X,Y,PHI
270.961,-47.1875,-0.113052
271.066,-47.1994,-0.110259
271.16,-47.2098,-0.107543
271.195,-47.2136,-0.106481
271.269,-47.2215,-0.104078
271.308,-47.2256,-0.102742
271.369,-47.2319,-0.100585
271.593,-47.2545,-0.091907
271.613,-47.2563,-0.0910933
271.673,-47.2618,-0.0885781
271.734,-47.2672,-0.0859282
271.821,-47.2747,-0.0820384
271.977,-47.2875,-0.0745891
272.041,-47.2923,-0.0714117
272.193,-47.3032,-0.0634279
272.294,-47.3096,-0.0578672
272.354,-47.3131,-0.0545348
272.44,-47.3177,-0.0496227
272.579,-47.3247,-0.0414739
272.624,-47.3265,-0.0387964
272.704,-47.3296,-0.0339098
272.803,-47.333,-0.027708
272.891,-47.3354,-0.0219764
272.942,-47.3365,-0.0186482
273.012,-47.3379,-0.0139382
273.163,-47.34,-0.00350835
273.215,-47.3401,0.000189186
273.281,-47.3401,0.0048658
273.346,-47.3398,0.00951434
273.497,-47.3384,0.0204998
273.546,-47.3374,0.0240352
273.615,-47.3357,0.0291889
273.772,-47.3311,0.0407892
273.902,-47.3258,0.0503478
273.962,-47.3228,0.0547241
274.036,-47.3188,0.0600582
274.132,-47.313,0.0670205
274.248,-47.3052,0.0754834
274.627,-47.2765,0.103269
274.628,-47.2764,0.103362
274.686,-47.2705,0.107606
274.831,-47.2547,0.118295
274.952,-47.2404,0.127101
274.976,-47.2373,0.12886
275.05,-47.2278,0.134228
275.127,-47.2173,0.139883
275.367,-47.1835,0.157392
275.434,-47.1729,0.162286
275.626,-47.1415,0.176256
275.672,-47.1333,0.17959
275.736,-47.1217,0.184271
275.896,-47.0919,0.196017
276.07,-47.0573,0.208798
276.128,-47.0449,0.213125
276.291,-47.0096,0.225172
276.466,-46.9697,0.23804
276.475,-46.9674,0.238741
276.547,-46.95,0.244029
276.692,-46.9137,0.254871
276.782,-46.8904,0.26156
276.941,-46.8477,0.273502
277.031,-46.8226,0.280231
277.204,-46.7727,0.293256
277.348,-46.7293,0.304051
277.352,-46.7282,0.30432
277.444,-46.6992,0.31121
277.61,-46.6459,0.323622
277.821,-46.575,0.339597
277.862,-46.5604,0.342771
277.948,-46.5297,0.349359
278.112,-46.4699,0.36203
278.197,-46.4377,0.368597
278.283,-46.4045,0.375259
278.372,-46.3698,0.382096
278.712,-46.2329,0.408354
278.715,-46.2319,0.408545
278.725,-46.2274,0.409337
278.806,-46.1923,0.415562
278.905,-46.1485,0.423168
279.116,-46.0534,0.439319
279.117,-46.0529,0.439407
279.175,-46.0255,0.443867
279.332,-45.9511,0.455743
279.497,-45.8703,0.468197
279.596,-45.8202,0.475607
279.696,-45.7689,0.483027
279.779,-45.7253,0.489172
279.925,-45.6474,0.499926
280.035,-45.5875,0.507896
280.125,-45.5372,0.514427
280.492,-45.3297,0.540358
280.614,-45.2568,0.549019
280.841,-45.1177,0.56485
280.93,-45.0614,0.571036
281.028,-44.9986,0.577806
281.105,-44.9479,0.583178
281.253,-44.8506,0.593357
281.285,-44.8286,0.595617
281.375,-44.7679,0.601809
281.594,-44.6175,0.616936
281.64,-44.5849,0.620143
281.729,-44.5216,0.626334
281.823,-44.4533,0.63294
281.914,-44.3862,0.639358
282.198,-44.1757,0.659031
282.265,-44.1236,0.663751
282.529,-43.9171,0.682343
282.624,-43.8394,0.689147
282.722,-43.7593,0.696061
282.805,-43.6898,0.70196
282.878,-43.6277,0.707135
283.106,-43.4333,0.722878
283.424,-43.1528,0.744243
283.477,-43.104,0.747805
283.566,-43.0213,0.753741
283.661,-42.9321,0.76004
283.944,-42.6627,0.778393
284.211,-42.3998,0.795335
284.231,-42.3796,0.796603
284.316,-42.2925,0.802021
284.405,-42.2008,0.80765
284.479,-42.1232,0.812319
284.722,-41.8663,0.827328
284.883,-41.6911,0.837109
285.095,-41.4562,0.849671
285.128,-41.4194,0.851573
285.202,-41.3349,0.855806
285.28,-41.2447,0.860187
285.394,-41.1124,0.866393
285.507,-40.9796,0.872374
285.514,-40.9705,0.872766
285.671,-40.7835,0.880572
285.781,-40.6508,0.885708
285.855,-40.5603,0.889007
285.98,-40.4055,0.894116
286.065,-40.3,0.897345
286.209,-40.1201,0.902264
286.287,-40.0202,0.904779
286.515,-39.73,0.911122
286.593,-39.6303,0.913118
286.665,-39.5365,0.914904
286.741,-39.4384,0.916679
286.835,-39.3151,0.91881
287.056,-39.0258,0.92345
287.194,-38.8438,0.926056
287.311,-38.6874,0.92812
287.418,-38.5448,0.929934
287.423,-38.5382,0.930013
287.525,-38.4015,0.931569
287.594,-38.3082,0.932542
287.654,-38.2274,0.933324
287.809,-38.0185,0.935239
287.885,-37.9151,0.936103
288.118,-37.5995,0.938467
288.176,-37.5201,0.939043
288.331,-37.3086,0.940557
288.456,-37.1366,0.941782
288.517,-37.0525,0.94238
288.584,-36.9604,0.94299
288.849,-36.5952,0.945187
288.887,-36.5423,0.945472
288.953,-36.4517,0.945931
289.018,-36.3611,0.946327
289.092,-36.2587,0.946754
289.246,-36.045,0.947568
289.503,-35.6877,0.949046
289.57,-35.5942,0.949468
289.645,-35.4896,0.949951
289.71,-35.3978,0.950404
289.784,-35.2946,0.950905
289.889,-35.147,0.951597
289.98,-35.0197,0.952168
290.505,-34.2825,0.954867
290.861,-33.7787,0.956739
291.209,-33.285,0.958711
291.336,-33.105,0.959416
291.594,-32.7368,0.96069
291.9,-32.2987,0.962087
291.994,-32.1645,0.962504
292.225,-31.8322,0.963525
292.303,-31.7203,0.963868
292.669,-31.1936,0.965399
292.777,-31.0362,0.96585
292.834,-30.9541,0.966072
292.991,-30.7275,0.966645
293.09,-30.5834,0.967002
293.436,-30.0826,0.968366
293.613,-29.8247,0.969085
293.735,-29.6475,0.969581
293.814,-29.5321,0.969888
294.06,-29.1729,0.970781
294.135,-29.063,0.971034
294.342,-28.7603,0.97159
294.423,-28.6427,0.971775
294.462,-28.5848,0.971854
294.54,-28.4706,0.97202
294.619,-28.3554,0.972189
294.833,-28.0411,0.972695
294.903,-27.9389,0.972876
295.129,-27.6072,0.973526
295.188,-27.5205,0.973688
295.264,-27.4081,0.973895
295.424,-27.1734,0.974265
295.745,-26.6994,0.974911
295.825,-26.5828,0.975063
296.001,-26.3231,0.975399
296.144,-26.1116,0.9757
296.16,-26.0881,0.975735
296.36,-25.7924,0.976209
296.428,-25.6917,0.976374
296.636,-25.3842,0.976883
296.724,-25.2533,0.977082
296.897,-24.9967,0.977499
296.945,-24.9254,0.977616
297.028,-24.8037,0.977817
297.187,-24.567,0.978241
297.321,-24.3678,0.978578
297.459,-24.1635,0.978918
297.531,-24.0565,0.979096
297.608,-23.9419,0.97927
297.777,-23.6902,0.979644
297.828,-23.614,0.979736
297.931,-23.4605,0.979909
298.121,-23.1771,0.980301
298.371,-22.8033,0.980842
298.563,-22.5172,0.9813
298.621,-22.431,0.98143
298.697,-22.3166,0.981615
298.898,-22.0158,0.982069
299.122,-21.6801,0.982568
299.231,-21.5168,0.982809
299.253,-21.4839,0.982861
299.346,-21.3454,0.983089
299.413,-21.2442,0.983257
299.646,-20.8937,0.983885
299.885,-20.5354,0.984539
299.981,-20.3904,0.984767
300.059,-20.2733,0.984942
300.136,-20.1562,0.985115
300.209,-20.0466,0.985277
300.421,-19.7274,0.985747
300.513,-19.5882,0.985951
300.693,-19.3158,0.986389
300.839,-19.0952,0.98678
300.912,-18.9849,0.986981
300.988,-18.8695,0.987223
301.098,-18.7029,0.987586
301.179,-18.5808,0.987855
301.241,-18.4868,0.988049
301.487,-18.1138,0.98876
301.781,-17.666,0.989593
301.847,-17.5666,0.989777
302.077,-17.2153,0.990521
302.204,-17.0229,0.990968
302.339,-16.8167,0.991431
302.386,-16.7439,0.991583
302.461,-16.6289,0.991818
302.551,-16.4919,0.992078
302.644,-16.3492,0.992343
302.806,-16.1013,0.992834
302.856,-16.0254,0.992997
302.933,-15.9062,0.993274
303.032,-15.755,0.993654
303.24,-15.4354,0.994558
303.309,-15.3299,0.99488
303.396,-15.1946,0.995301
303.535,-14.9815,0.995937
303.77,-14.6176,0.996966
303.943,-14.3508,0.997709
304.077,-14.1437,0.998311
304.371,-13.6871,0.99984
304.552,-13.4055,1.00085
304.758,-13.084,1.00195
304.837,-12.9606,1.00236
304.931,-12.8122,1.00286
305.125,-12.5092,1.00383
305.209,-12.3775,1.00428
305.298,-12.2362,1.00479
305.417,-12.0493,1.00551
305.523,-11.8825,1.0062
305.585,-11.7844,1.00662
305.757,-11.512,1.00778
305.886,-11.308,1.00868
305.888,-11.3057,1.00869
305.956,-11.1972,1.00916
306.042,-11.0601,1.00977
306.176,-10.8473,1.01072
306.244,-10.7383,1.01122
306.328,-10.604,1.01188
306.397,-10.4946,1.01245
306.532,-10.2784,1.01357
306.67,-10.0574,1.01473
306.783,-9.87519,1.01576
306.884,-9.71201,1.0167
307.056,-9.43343,1.01843
307.114,-9.34001,1.01902
307.431,-8.82561,1.0228
307.777,-8.25755,1.02799
307.923,-8.01674,1.03044
308.043,-7.81613,1.03273
308.213,-7.53197,1.0363
308.31,-7.36673,1.03853
308.375,-7.25654,1.04007
308.444,-7.13882,1.04176
308.607,-6.8599,1.04602
308.713,-6.6769,1.0489
308.862,-6.41873,1.05301
308.95,-6.26439,1.05547
309.028,-6.12617,1.05768
309.039,-6.10629,1.058
309.112,-5.97758,1.06008
309.298,-5.64536,1.06561
309.372,-5.51131,1.06785
309.541,-5.20479,1.07302
309.736,-4.84519,1.07946
309.796,-4.73257,1.08153
309.985,-4.37782,1.08825
310.047,-4.26043,1.09053
310.121,-4.11736,1.09338
310.162,-4.03766,1.09498
310.224,-3.91816,1.09741
310.347,-3.67735,1.10243
310.464,-3.44747,1.10732
310.561,-3.25216,1.11146
310.627,-3.11994,1.11435
310.708,-2.95405,1.11806
310.872,-2.61751,1.12609
311.177,-1.97698,1.14251
311.191,-1.9455,1.14334
311.234,-1.85324,1.14579
311.316,-1.67089,1.15074
311.386,-1.51345,1.15522
311.436,-1.40159,1.1585
311.684,-0.834239,1.17637
311.738,-0.704192,1.18072
311.785,-0.589483,1.18466
311.922,-0.253567,1.19658
311.972,-0.125358,1.20115
312.066,0.116271,1.20968
312.249,0.602798,1.22699
312.275,0.674354,1.22958
312.359,0.911132,1.23847
312.397,1.01965,1.2426
312.5,1.32225,1.25422
312.518,1.37686,1.2563
312.553,1.48459,1.26039
312.612,1.6696,1.26736
312.639,1.75572,1.27062
312.697,1.94361,1.27774
312.821,2.35471,1.29416
312.868,2.52096,1.30093
312.906,2.6575,1.30667
312.941,2.7864,1.31217
313.041,3.16316,1.32871
313.061,3.2471,1.33242
313.094,3.38209,1.33841
313.126,3.51552,1.34427
313.218,3.91513,1.36188
313.26,4.11602,1.37082
313.276,4.19266,1.37429
313.297,4.29698,1.37911
313.342,4.52925,1.39019
313.374,4.70472,1.39877
313.43,5.02557,1.41511
313.459,5.21258,1.42479
313.488,5.40755,1.43512
313.497,5.47329,1.43866
313.512,5.59179,1.44508
313.529,5.72447,1.45234
313.549,5.89334,1.46168
313.581,6.17951,1.47796
313.596,6.34636,1.48757
313.604,6.44435,1.49329
313.612,6.54402,1.49917
313.619,6.64846,1.50539
313.627,6.7622,1.51223
313.647,7.10408,1.53317
313.652,7.23625,1.54139
313.655,7.35431,1.54881
313.658,7.46845,1.55602
313.661,7.68708,1.56996
313.661,7.71397,1.57168
313.661,7.80821,1.57777
313.66,7.95687,1.58745
313.655,8.28437,1.60913
313.65,8.40307,1.61706
313.644,8.54011,1.62628
313.638,8.64032,1.63306
313.628,8.80224,1.64409
313.621,8.89957,1.65077
313.615,8.97118,1.65571
313.605,9.08899,1.66385
313.592,9.22501,1.67328
313.565,9.49598,1.69203
313.53,9.77812,1.71147
313.484,10.102,1.73377
313.473,10.1711,1.73854
313.442,10.3547,1.75127
313.415,10.4997,1.76131
313.371,10.7321,1.77733
313.354,10.8092,1.78265
313.302,11.0539,1.79955
313.279,11.1529,1.80642
313.251,11.2688,1.81446
313.224,11.3786,1.82211
313.118,11.7912,1.85099
313.106,11.8325,1.8539
313.075,11.9393,1.86143
312.94,12.3891,1.89293
312.904,12.499,1.90069
312.761,12.9142,1.93016
312.751,12.9406,1.93206
312.703,13.0694,1.9413
312.531,13.5109,1.9731
312.429,13.7514,1.99074
312.392,13.8342,1.99685
312.318,13.9982,2.00896
312.296,14.0452,2.01244
312.247,14.1487,2.02009
312.168,14.3115,2.03213
312.046,14.5565,2.05026
312.033,14.5812,2.05209
311.975,14.6934,2.06043
311.919,14.7986,2.06827
311.727,15.1523,2.09468
311.676,15.2402,2.10135
311.612,15.3488,2.10963
311.524,15.4969,2.12098
311.471,15.5829,2.12764
311.36,15.7619,2.14158
311.348,15.7804,2.14304
311.279,15.8875,2.15145
311.114,16.138,2.17117
311.056,16.2237,2.17799
310.765,16.6423,2.211
310.697,16.7331,2.21833
310.462,17.0434,2.24328
310.238,17.3257,2.2663
310.235,17.329,2.26657
310.21,17.3591,2.26904
310.099,17.4913,2.27983
309.95,17.6646,2.29393
309.865,17.7613,2.30186
309.601,18.0557,2.32582
309.453,18.2131,2.33884
309.247,18.4264,2.3566
309.192,18.4812,2.36123
308.994,18.6768,2.37779
308.931,18.7374,2.38299
308.818,18.8446,2.3922
308.47,19.1684,2.42011
308.41,19.2212,2.42481
308.083,19.5057,2.45017
307.99,19.5831,2.45727
307.888,19.6661,2.46495
307.76,19.769,2.47454
307.626,19.8743,2.48439
307.428,20.0275,2.49871
307.128,20.2521,2.51981
307.107,20.2671,2.52124
306.849,20.4513,2.53873
306.695,20.5573,2.54895
306.63,20.601,2.55318
306.521,20.6736,2.56013
306.347,20.7883,2.57107
306.168,20.903,2.58203
305.912,21.0635,2.59703
305.717,21.1816,2.60799
305.649,21.222,2.61169
305.524,21.2947,2.61823
305.414,21.3583,2.62385
305.249,21.4527,2.63201
305.16,21.5024,2.63623
304.921,21.6342,2.64711
304.767,21.7176,2.65371
304.633,21.7886,2.65915
304.311,21.9572,2.6713
304.11,22.0593,2.67827
303.971,22.129,2.68282
303.812,22.2073,2.68776
303.277,22.4681,2.70214
302.861,22.6637,2.71217
302.423,22.8646,2.72116
302.33,22.9059,2.7229
302.016,23.0456,2.72838
301.916,23.0895,2.73005
301.741,23.1661,2.73288
301.564,23.2428,2.73566
301.492,23.2737,2.73675
301.212,23.3933,2.74074
301.023,23.4734,2.7433
300.866,23.5395,2.74532
300.605,23.649,2.74849
300.445,23.7153,2.75038
300.12,23.8492,2.75409
300.046,23.8795,2.75493
299.888,23.9439,2.75674
299.765,23.9938,2.75816
299.613,24.0548,2.75991
299.367,24.1537,2.76276
299.226,24.2097,2.76438
298.674,24.4286,2.77054
298.538,24.4814,2.77203
298.109,24.6477,2.77657
297.813,24.7608,2.77962
297.65,24.8225,2.78125
297.303,24.953,2.7846
297.251,24.9725,2.78509
296.917,25.0969,2.78778
296.763,25.154,2.78894
296.241,25.346,2.79262
296.13,25.3862,2.79337
295.974,25.4429,2.79439
295.507,25.612,2.79729
295.302,25.6856,2.79852
294.715,25.8952,2.80168
294.373,26.0161,2.80336
294.163,26.0899,2.80432
293.803,26.2162,2.80582
293.735,26.24,2.80609
293.577,26.2949,2.80665
293.402,26.3559,2.80721
292.875,26.5392,2.80838
292.728,26.5898,2.80862
292.21,26.7692,2.80905
292.089,26.811,2.80909
291.486,27.0192,2.80903
291.424,27.0405,2.80901
291.245,27.1024,2.80892
291.043,27.1721,2.8088
290.916,27.2162,2.80872
290.737,27.278,2.80861
290.239,27.4502,2.80833
290.017,27.527,2.80822
289.388,27.745,2.8079
289.051,27.8618,2.80773
288.867,27.9255,2.80765
288.681,27.9899,2.80758
288.523,28.0449,2.8075
287.559,28.3794,2.80695
286.898,28.6092,2.80655
286.703,28.6772,2.80643
286.561,28.7266,2.80634
286.321,28.8101,2.80619
286.216,28.8468,2.80613
286.003,28.921,2.80604
285.352,29.148,2.80573
285.264,29.179,2.80569
285.148,29.2192,2.80563
284.968,29.2823,2.80555
284.593,29.4134,2.80537
284.401,29.4802,2.80527
283.779,29.6978,2.80498
283.495,29.7971,2.80482
283.321,29.858,2.80474
283.139,29.9219,2.80468
282.507,30.1432,2.8044
282.404,30.1794,2.80435
281.992,30.3238,2.80416
281.625,30.4527,2.80401
281.459,30.5108,2.80397
281.24,30.5876,2.80392
280.582,30.8187,2.80382
280.536,30.8347,2.80381
280.334,30.9058,2.8038
279.583,31.1694,2.80392
279.387,31.2384,2.80397
278.983,31.3801,2.80413
278.702,31.4787,2.80427
278.453,31.5661,2.80441
278.251,31.637,2.80451
277.824,31.7867,2.80475
277.697,31.831,2.80482
277.509,31.897,2.80492
277.292,31.9729,2.80503
277.114,32.0351,2.80513
276.545,32.2343,2.8054
276.354,32.3009,2.8055
275.88,32.4664,2.80569
275.608,32.5614,2.80579
275.549,32.5819,2.80581
275.374,32.6431,2.80588
274.247,33.0362,2.80666
274.161,33.0662,2.80672
273.434,33.3195,2.80723
273.256,33.381,2.80733
273.042,33.4556,2.80745
272.51,33.6402,2.80771
272.506,33.6415,2.80771
272.282,33.7193,2.80783
272.072,33.7921,2.80793
271.339,34.0462,2.8082
271.283,34.0657,2.80822
270.581,34.3085,2.80841
270.406,34.3693,2.80845
270.223,34.4326,2.80848
270.031,34.4989,2.80852
269.739,34.5999,2.80858
269.125,34.8124,2.80876
268.914,34.8854,2.80883
268.68,34.9661,2.80889
268.196,35.1334,2.809
268.007,35.1988,2.80904
267.549,35.357,2.80921
267.49,35.3773,2.80924
266.911,35.5771,2.80955
266.698,35.6505,2.80963
265.987,35.8956,2.8097
265.866,35.9375,2.8097
265.475,36.072,2.8097
265.251,36.1493,2.8097
264.853,36.2865,2.8097
264.657,36.354,2.8097
263.918,36.6087,2.80976
263.431,36.7766,2.80985
263.343,36.8066,2.80986
263.037,36.9123,2.80995
262.853,36.9754,2.80999
262.288,37.1702,2.81007
261.843,37.3233,2.81012
261.733,37.3612,2.81013
261.541,37.4273,2.81015
261.331,37.4995,2.81016
260.718,37.7104,2.81016
260.685,37.7218,2.81017
260.488,37.7896,2.81014
260.206,37.8865,2.81006
259.63,38.0849,2.80989
259.434,38.1525,2.80983
259.193,38.2356,2.80979
258.916,38.3307,2.80978
258.398,38.5094,2.80981
258.352,38.5251,2.80981
257.92,38.6741,2.80982
257.611,38.7804,2.80982
257.064,38.9688,2.80986
256.809,39.0567,2.80988
256.078,39.3085,2.8099
255.467,39.519,2.80977
255.092,39.6483,2.80967
254.628,39.808,2.80956
254.204,39.9543,2.80945
253.725,40.1196,2.80931
253.277,40.2741,2.80918
253.097,40.3361,2.80914
252.895,40.4061,2.80911
252.427,40.5676,2.80906
252.052,40.6972,2.80902
251.491,40.891,2.80897
251.049,41.0435,2.80889
250.652,41.1808,2.80882
250.243,41.3221,2.80874
249.531,41.5684,2.80855
249.101,41.7172,2.80843
248.619,41.8837,2.80833
248.384,41.965,2.80828
248.159,42.0431,2.80824
247.819,42.1607,2.80819
247.536,42.259,2.80815
247.461,42.285,2.80813
246.51,42.6142,2.80802
246.327,42.6778,2.808
246.078,42.7641,2.80797
245.879,42.8331,2.80797
245.23,43.0577,2.80797
245.204,43.0669,2.80797
244.908,43.1696,2.80796
244.685,43.2466,2.80795
244.452,43.3277,2.80793
244.287,43.3846,2.8079
244.056,43.4649,2.80788
243.834,43.5419,2.80785
242.988,43.8351,2.80777
242.606,43.9677,2.80774
242.601,43.9692,2.80773
242.452,44.021,2.80773
242.2,44.1084,2.80773
241.309,44.4173,2.80785
240.845,44.5782,2.80793
240.345,44.7514,2.80803
240.053,44.8529,2.80808
239.01,45.2142,2.80821
238.47,45.4012,2.80826
237.738,45.6545,2.80838
237.494,45.7391,2.80843
236.712,46.0098,2.80858
236.306,46.1501,2.80863
235.789,46.3289,2.80871
235.555,46.4098,2.80874
235.009,46.5987,2.8088
234.888,46.6403,2.80882
234.212,46.8742,2.80894
233.836,47.0041,2.80899
233.529,47.11,2.80904
233.284,47.1946,2.80909
232.891,47.3303,2.80913
232.705,47.3947,2.80915
232.613,47.4262,2.80915
232.286,47.5391,2.80918
232.113,47.599,2.8092
231.39,47.8486,2.80931
231.214,47.9091,2.80935
230.063,48.3065,2.80957
229.412,48.5308,2.80974
228.548,48.8286,2.80998
228.328,48.9044,2.81003
228.11,48.9792,2.81007
227.283,49.2641,2.81023
227.003,49.3602,2.81028
226.666,49.4762,2.81035
226.469,49.5439,2.81039
225.873,49.749,2.8105
225.776,49.7824,2.81052
225.49,49.8806,2.81059
225.014,50.0442,2.8107
224.608,50.1837,2.81075
224.416,50.2496,2.81077
224.135,50.3461,2.81079
223.905,50.4252,2.81082
223.681,50.5019,2.81085
223.27,50.6432,2.81093
223.058,50.7159,2.81097
222.588,50.8772,2.811
222.375,50.9504,2.811
221.951,51.0957,2.811
221.585,51.2214,2.81103
221.454,51.2663,2.81104
221.285,51.3243,2.81107
221.039,51.4087,2.81111
220.299,51.6627,2.8112
220.078,51.7386,2.81121
219.884,51.805,2.81121
219.609,51.8992,2.81123
219.481,51.9433,2.81125
218.806,52.1747,2.81133
218.441,52.2999,2.81137
217.849,52.5025,2.81142
217.659,52.568,2.81144
217.167,52.7364,2.81149
216.89,52.8313,2.8115
216.104,53.1006,2.8115
215.733,53.2279,2.8115
215.221,53.4031,2.8115
214.68,53.5887,2.8115
214.292,53.7214,2.8115
214.099,53.7877,2.81152
213.464,54.0053,2.81162
213.335,54.0493,2.81164
213.08,54.1368,2.81168
212.761,54.2461,2.81171
212.412,54.3654,2.81174
212.311,54.3999,2.81175
211.476,54.6859,2.81175
210.642,54.9714,2.81175
210.234,55.1109,2.81175
209.844,55.2446,2.81175
209.628,55.3186,2.81175
209.206,55.4631,2.81175
208.433,55.7276,2.81181
208.166,55.819,2.81181
207.774,55.9531,2.81182
207.559,56.0269,2.8118
207.382,56.0873,2.81179
207.045,56.2026,2.81175
206.565,56.367,2.81174
206.291,56.461,2.81174
205.929,56.5847,2.81176
205.687,56.6677,2.81177
205.559,56.7114,2.81177
205.391,56.769,2.81176
205.164,56.8467,2.81175
204.501,57.0738,2.8117
204.293,57.1447,2.8117
203.853,57.2955,2.81169
203.527,57.4073,2.81165
203.368,57.4616,2.81163
203.142,57.539,2.81159
202.756,57.6714,2.81154
202.333,57.8162,2.81153
201.827,57.9894,2.81153
201.485,58.1068,2.81148
200.995,58.2745,2.81135
200.976,58.2811,2.81135
200.767,58.3526,2.8113
200.019,58.6092,2.81126
199.852,58.6665,2.81126
199.358,58.8358,2.81126
198.991,58.9618,2.81126
198.567,59.1071,2.81126
198.337,59.186,2.81126
198.124,59.259,2.81126
197.447,59.4911,2.81126
197.251,59.5583,2.81124
196.356,59.8653,2.81116
195.64,60.1108,2.81109
195.265,60.2396,2.81103
194.83,60.3887,2.81094
194.564,60.4802,2.81091
194.561,60.4812,2.81091
194.332,60.5597,2.8109
193.348,60.8974,2.81082
193.229,60.9384,2.81081
193.081,60.989,2.81081
192.876,61.0594,2.81081
192.558,61.1686,2.81081
191.96,61.3741,2.81081
191.663,61.4762,2.81081
191.246,61.6192,2.81075
191.133,61.6583,2.81072
190.897,61.7391,2.8107
190.682,61.8132,2.81069
190.294,61.9462,2.81068
189.941,62.0676,2.81066
189.816,62.1107,2.81065
189.114,62.3518,2.81047
188.964,62.4033,2.81043
188.104,62.699,2.81024
187.854,62.7851,2.8102
187.408,62.9386,2.81015
187.165,63.0223,2.81013
186.925,63.1048,2.81011
186.637,63.2038,2.8101
186.265,63.3319,2.8101
186.124,63.3802,2.81009
185.852,63.4739,2.81013
185.723,63.5185,2.81016
185.197,63.6995,2.81019
185.031,63.7565,2.81019
184.829,63.8261,2.81017
184.518,63.9332,2.81014
184.426,63.9646,2.81014
184.161,64.0559,2.81011
183.771,64.19,2.81004
183.479,64.2907,2.80996
182.547,64.6117,2.80969
182.404,64.661,2.80964
182.196,64.7327,2.8096
181.691,64.9066,2.80957
181.609,64.9351,2.80956
181.318,65.0355,2.80956
181.186,65.0807,2.80955
180.865,65.1914,2.80952
180.329,65.3763,2.80943
180.092,65.4582,2.8094
179.754,65.5748,2.80939
179.376,65.7053,2.80939
179.249,65.749,2.80939
179.024,65.8264,2.80937
178.8,65.9039,2.80935
178.351,66.0588,2.80924
178.112,66.1412,2.80915
177.641,66.3038,2.809
177.198,66.4568,2.80887
176.986,66.5302,2.80879
176.852,66.5763,2.80874
176.563,66.6764,2.80863
175.914,66.9008,2.80837
175.037,67.2044,2.80815
174.834,67.2746,2.80811
174.423,67.4172,2.80796
174.036,67.5511,2.80784
173.709,67.6644,2.80776
173.398,67.7724,2.80772
173.029,67.9005,2.80768
172.943,67.9302,2.80767
172.715,68.0093,2.80765
172.537,68.0709,2.80763
172.125,68.2141,2.80759
171.856,68.3072,2.80756
171.69,68.3649,2.80755
171.027,68.595,2.80743
170.571,68.7535,2.80735
170.336,68.8349,2.8073
169.778,69.029,2.80719
169.614,69.0857,2.80716
169.471,69.1356,2.80713
168.641,69.424,2.80696
168.553,69.4544,2.80695
168.131,69.6011,2.80686
167.891,69.6849,2.80678
167.645,69.7703,2.80669
167.16,69.939,2.80646
166.987,69.9994,2.80638
166.569,70.1449,2.8062
166.114,70.3037,2.80599
165.475,70.5265,2.80581
165,70.6921,2.80574
164.996,70.6936,2.80574
164.813,70.7574,2.80572
164.274,70.9457,2.80563
164.132,70.9951,2.8056
163.9,71.0762,2.80553
163.245,71.3051,2.80534
162.993,71.3932,2.80528
161.948,71.7585,2.80515
161.714,71.8403,2.8051
161.251,72.0023,2.80501
160.965,72.1024,2.80494
160.387,72.3047,2.80477
159.959,72.4545,2.80459
159.822,72.5025,2.80452
159.645,72.5647,2.80442
159.014,72.7856,2.80406
158.819,72.8541,2.80396
158.373,73.0106,2.8038
158.105,73.105,2.80374
157.411,73.3486,2.80364
157.234,73.4111,2.80364
157.037,73.4802,2.80364
156.119,73.8029,2.80383
155.914,73.8748,2.80387
155.587,73.9894,2.80393
155.282,74.0966,2.80397
155.009,74.1926,2.804
154.782,74.2723,2.80402
154.105,74.5099,2.80409
153.881,74.5884,2.80409
153.585,74.6925,2.80409
153.139,74.8488,2.80409
152.829,74.9576,2.8041
152.754,74.9838,2.8041
152.521,75.0657,2.8041
152.285,75.1486,2.80408
151.968,75.2599,2.80405
151.711,75.3502,2.80401
150.495,75.7767,2.8043
150.086,75.9204,2.8045
149.559,76.105,2.80464
149.133,76.2541,2.80476
148.498,76.4766,2.80499
148.451,76.4929,2.805
148.225,76.572,2.80501
147.986,76.6556,2.805
147.774,76.7298,2.80497
147.17,76.9412,2.80477
147.073,76.9751,2.80476
146.831,77.0599,2.80473
146.259,77.2605,2.80475
146.163,77.294,2.80477
145.963,77.3638,2.80483
145.494,77.5281,2.80493
145.273,77.6056,2.80497
144.798,77.7716,2.80503
144.597,77.8419,2.80505
144.246,77.9647,2.80506
143.985,78.0561,2.80506
143.123,78.3578,2.805
142.721,78.4984,2.80494
142.331,78.6349,2.8049
142.088,78.72,2.80489
141.667,78.8671,2.80489
141.527,78.9162,2.80488
140.804,79.1694,2.80483
140.057,79.431,2.80477
139.649,79.5737,2.80473
139.295,79.6976,2.80469
139.292,79.6987,2.80469
139.169,79.742,2.80468
138.943,79.8211,2.80464
138.714,79.9014,2.80462
138.387,80.0159,2.80461
137.743,80.2414,2.8046
137.488,80.3308,2.8046
137.199,80.432,2.8046
137.063,80.4797,2.8046
136.906,80.5346,2.80457
136.673,80.6163,2.80452
136.413,80.7075,2.80447
135.525,81.0186,2.80423
135.335,81.0854,2.80418
135.119,81.1611,2.80412
134.852,81.2547,2.80406
134.269,81.4593,2.80398
133.968,81.5652,2.80397
133.07,81.8803,2.80396
132.705,82.0085,2.80394
132.185,82.1912,2.80385
131.973,82.2656,2.80381
