X,Y,PHI
-63.3874,29.8477,-1.08091
-63.3662,29.8079,-1.0814
-63.3349,29.7492,-1.08221
-63.2945,29.6731,-1.08336
-63.2688,29.6247,-1.08416
-63.2421,29.5742,-1.08504
-63.2076,29.509,-1.08625
-63.1818,29.46,-1.08721
-63.1505,29.4003,-1.08844
-63.1151,29.3326,-1.08991
-63.082,29.2693,-1.09135
-63.0594,29.2257,-1.09239
-63.0205,29.1507,-1.09422
-62.9984,29.1079,-1.09531
-62.9438,29.0019,-1.09811
-62.9374,28.9894,-1.09845
-62.9073,28.9304,-1.10011
-62.8775,28.8718,-1.10181
-62.8298,28.7777,-1.10464
-62.7765,28.6718,-1.108
-62.7559,28.6306,-1.10936
-62.7251,28.5686,-1.11147
-62.6987,28.5151,-1.11338
-62.6362,28.3883,-1.1181
-62.6106,28.3357,-1.12013
-62.6097,28.3337,-1.12021
-62.5809,28.2743,-1.12267
-62.5518,28.2136,-1.12529
-62.5013,28.108,-1.13003
-62.4812,28.0653,-1.132
-62.4563,28.0123,-1.13455
-62.4364,27.9697,-1.13667
-62.4069,27.9059,-1.13994
-62.3807,27.849,-1.14294
-62.3446,27.7698,-1.14723
-62.325,27.7262,-1.14965
-62.2969,27.6635,-1.15322
-62.2698,27.6025,-1.15676
-62.2422,27.5397,-1.16049
-62.2092,27.4639,-1.16504
-62.1891,27.4169,-1.16791
-62.1558,27.3388,-1.17274
-62.1345,27.2882,-1.17591
-62.0923,27.1871,-1.18231
-62.0811,27.1596,-1.18406
-62.0575,27.1016,-1.1878
-62.032,27.0384,-1.19193
-62.0052,26.9712,-1.19636
-61.9708,26.8836,-1.2022
-61.9538,26.8395,-1.20516
-61.9303,26.7781,-1.20933
-61.9067,26.7156,-1.21364
-61.8745,26.6295,-1.21965
-61.8544,26.5745,-1.22354
-61.833,26.5154,-1.22778
-61.8107,26.453,-1.2323
-61.7898,26.3936,-1.23667
-61.7656,26.3239,-1.24187
-61.7438,26.26,-1.24668
-61.7222,26.1958,-1.25157
-61.7008,26.1309,-1.25656
-61.6792,26.0645,-1.26171
-61.655,25.9889,-1.26761
-61.6356,25.9268,-1.27248
-61.6066,25.8324,-1.27992
-61.5949,25.7933,-1.28301
-61.5765,25.7312,-1.28793
-61.5566,25.6626,-1.29337
-61.5372,25.5946,-1.29877
-61.5041,25.476,-1.30818
-61.4998,25.4599,-1.30944
-61.4597,25.3102,-1.32126
-61.4382,25.2258,-1.32791
-61.4166,25.1386,-1.33476
-61.4099,25.1105,-1.33696
-61.3948,25.0471,-1.34193
-61.3781,24.9757,-1.34751
-61.3608,24.8992,-1.35348
-61.3404,24.8068,-1.36067
-61.3315,24.7652,-1.36391
-61.3168,24.6951,-1.36935
-61.302,24.6228,-1.37494
-61.2817,24.5204,-1.38286
-61.2678,24.4475,-1.38848
-61.2613,24.4121,-1.39121
-61.2422,24.3068,-1.39931
-61.2356,24.2687,-1.40223
-61.2191,24.1718,-1.40965
-61.2038,24.0778,-1.41682
-61.1976,24.038,-1.41985
-61.1882,23.9757,-1.42458
-61.1778,23.9053,-1.42991
-61.1667,23.8271,-1.4358
-61.153,23.726,-1.44338
-61.1466,23.6763,-1.44709
-61.1389,23.6142,-1.4517
-61.1297,23.5376,-1.45734
-61.1214,23.4649,-1.46265
-61.1097,23.3568,-1.4705
-61.1059,23.3194,-1.47319
-61.0983,23.2416,-1.47875
-61.0915,23.1679,-1.48396
-61.0839,23.08,-1.49014
-61.0773,22.9988,-1.49579
-61.0735,22.9486,-1.49925
-61.0681,22.8735,-1.50438
-61.0629,22.7942,-1.50973
-61.056,22.6813,-1.51728
-61.0517,22.6007,-1.5226
-61.0501,22.5686,-1.5247
-61.0468,22.497,-1.52933
-61.0437,22.4216,-1.53414
-61.0389,22.2901,-1.54243
-61.0383,22.2697,-1.5437
-61.0361,22.1878,-1.54874
-61.0345,22.1159,-1.55312
-61.0331,22.0366,-1.5579
-61.0319,21.9498,-1.56307
-61.0313,21.863,-1.56819
-61.0311,21.793,-1.57228
-61.0312,21.7345,-1.57566
-61.0316,21.6568,-1.58009
-61.0324,21.5644,-1.58531
-61.0336,21.4826,-1.58989
-61.0357,21.3727,-1.59596
-61.0363,21.3491,-1.59726
-61.0386,21.2621,-1.60198
-61.0408,21.191,-1.60579
-61.044,21.0994,-1.61064
-61.0465,21.0372,-1.61389
-61.0501,20.9539,-1.6182
-61.0536,20.8804,-1.62195
-61.0582,20.7904,-1.62648
-61.063,20.7037,-1.63079
-61.0666,20.6436,-1.63373
-61.0717,20.5631,-1.6376
-61.0769,20.486,-1.64123
-61.0823,20.409,-1.64479
-61.0915,20.2854,-1.65039
-61.0958,20.2305,-1.65283
-61.1007,20.1713,-1.65538
-61.1073,20.0931,-1.65865
-61.1148,20.0084,-1.66207
-61.125,19.8966,-1.66643
-61.1293,19.8517,-1.66812
-61.1368,19.7752,-1.67088
-61.1451,19.6929,-1.67373
-61.1567,19.5806,-1.67745
-61.1705,19.4515,-1.68147
-61.1787,19.3781,-1.68366
-61.1883,19.2927,-1.68606
-61.1985,19.2047,-1.68842
-61.2095,19.1114,-1.69082
-61.2188,19.035,-1.69269
-61.2253,18.9818,-1.69394
-61.2355,18.899,-1.69579
-61.2462,18.8137,-1.69763
-61.2554,18.742,-1.69911
-61.2655,18.6633,-1.70069
-61.2757,18.5853,-1.7022
-61.2865,18.504,-1.70372
-61.2976,18.4207,-1.70525
-61.3085,18.3404,-1.70668
-61.3216,18.2446,-1.70834
-61.3347,18.1497,-1.70996
-61.3411,18.1038,-1.71072
-61.3541,18.0115,-1.71223
-61.3745,17.8684,-1.71454
-61.3754,17.8622,-1.71464
-61.3941,17.7334,-1.71668
-61.3983,17.7045,-1.71714
-61.415,17.5912,-1.71892
-61.4267,17.5127,-1.72016
-61.4343,17.4626,-1.72095
-61.446,17.3849,-1.72218
-61.4583,17.3047,-1.72344
-61.4744,17.1994,-1.72511
-61.4841,17.1376,-1.72609
-61.4975,17.0517,-1.72745
-61.5106,16.969,-1.72877
-61.5236,16.8874,-1.73006
-61.5347,16.8184,-1.73115
-61.5514,16.7149,-1.73279
-61.5607,16.658,-1.73369
-61.5738,16.5781,-1.73495
-61.5869,16.4991,-1.73619
-61.6078,16.374,-1.73815
-61.624,16.278,-1.73966
-61.628,16.2548,-1.74002
-61.6416,16.1748,-1.74128
-61.6578,16.0812,-1.74274
-61.6721,15.9988,-1.74404
-61.6888,15.9032,-1.74554
-61.6981,15.8504,-1.74637
-61.7126,15.7686,-1.74766
-61.7286,15.6794,-1.74907
-61.7487,15.5676,-1.75083
-61.7578,15.5178,-1.75161
-61.7722,15.4391,-1.75285
-61.787,15.3587,-1.75412
-61.8053,15.26,-1.75568
-61.82,15.1815,-1.75692
-61.8411,15.0694,-1.75868
-61.8482,15.0319,-1.75927
-61.8649,14.9444,-1.76064
-61.8798,14.8666,-1.76185
-61.9041,14.741,-1.76379
-61.9208,14.6556,-1.76511
-61.9317,14.6001,-1.76596
-61.955,14.4824,-1.76774
-61.9615,14.4496,-1.76823
-61.9873,14.3208,-1.77013
-62.0037,14.2398,-1.77131
-62.0103,14.2072,-1.77177
-62.0268,14.1262,-1.7729
-62.0616,13.9562,-1.77518
-62.0777,13.8788,-1.77619
-62.0994,13.7743,-1.77752
-62.1123,13.7131,-1.77827
-62.1296,13.6306,-1.77925
-62.1532,13.5192,-1.78053
-62.1736,13.4234,-1.78159
-62.1826,13.3812,-1.78204
-62.2046,13.2787,-1.78309
-62.2172,13.2204,-1.78366
-62.2347,13.1391,-1.78442
-62.2528,13.0559,-1.78516
-62.2705,12.9745,-1.78585
-62.2883,12.8933,-1.7865
-62.3124,12.783,-1.78733
-62.3299,12.7036,-1.78789
-62.3472,12.625,-1.78842
-62.3603,12.5659,-1.7888
-62.3784,12.4844,-1.78929
-62.4,12.3869,-1.78984
-62.4144,12.3221,-1.79019
-62.4384,12.2144,-1.79073
-62.457,12.1314,-1.79113
-62.4686,12.0794,-1.79136
-62.4871,11.9972,-1.79169
-62.5082,11.903,-1.79205
-62.5369,11.7754,-1.79251
-62.5429,11.7488,-1.79259
-62.5597,11.6745,-1.79281
-62.5786,11.5908,-1.79296
-62.5984,11.5032,-1.79307
-62.6148,11.4303,-1.79312
-62.6331,11.3496,-1.79316
-62.6512,11.2693,-1.79319
-62.6691,11.1901,-1.7932
-62.6871,11.1108,-1.79321
-62.7153,10.9861,-1.79322
-62.724,10.9473,-1.79323
-62.7416,10.8697,-1.79323
-62.7723,10.734,-1.79323
-62.7829,10.6871,-1.79323
-62.7986,10.6176,-1.79323
-62.8177,10.5334,-1.79323
-62.8324,10.4682,-1.79323
-62.8502,10.3897,-1.79323
-62.8797,10.2593,-1.79323
-62.898,10.1783,-1.79323
-62.9053,10.1458,-1.79323
-62.9238,10.0644,-1.79323
-62.9414,9.98635,-1.79323
-62.9595,9.90634,-1.79323
-62.9775,9.82655,-1.79323
-62.9994,9.72991,-1.79323
-63.0154,9.65915,-1.79323
-63.0319,9.58618,-1.79323
-63.0599,9.46229,-1.79323
-63.0776,9.38401,-1.79323
-63.0883,9.33698,-1.79323
-63.1044,9.26581,-1.79323
-63.1229,9.1839,-1.79323
-63.1417,9.10061,-1.79323
-63.1678,8.98526,-1.79323
-63.1835,8.91602,-1.79323
-63.1969,8.85681,-1.79323
-63.2136,8.78273,-1.79323
-63.2387,8.67184,-1.79323
-63.2674,8.54516,-1.79323
-63.2857,8.46404,-1.79323
-63.3044,8.38132,-1.79323
-63.3234,8.29756,-1.79323
-63.3403,8.22289,-1.79323
-63.3612,8.13026,-1.79323
-63.3843,8.0281,-1.79323
-63.3945,7.98313,-1.79323
-63.4126,7.90313,-1.79323
-63.4333,7.81142,-1.79323
-63.4493,7.74065,-1.79323
-63.4678,7.65911,-1.79323
-63.4845,7.58518,-1.79323
-63.5103,7.47111,-1.79323
-63.5309,7.37997,-1.79323
-63.5439,7.32269,-1.79323
-63.557,7.26459,-1.79323
-63.5769,7.17656,-1.79323
-63.5954,7.09491,-1.79323
-63.6231,6.97248,-1.79323
-63.6295,6.94413,-1.79323
-63.6471,6.86626,-1.79323
-63.6668,6.77905,-1.79323
-63.6942,6.65799,-1.79323
-63.706,6.60573,-1.79323
-63.7199,6.54463,-1.79323
-63.7388,6.46092,-1.79316
-63.756,6.38483,-1.79305
-63.7762,6.2956,-1.79287
-63.8026,6.17847,-1.79258
-63.8087,6.15153,-1.7925
-63.835,6.03471,-1.79213
-63.8454,5.98864,-1.79196
-63.8626,5.91192,-1.79166
-63.884,5.81651,-1.79126
-63.9038,5.72818,-1.79086
-63.9154,5.67635,-1.7906
-63.9411,5.56151,-1.79
-63.9675,5.44304,-1.78934
-63.9686,5.43782,-1.78931
-63.9878,5.35144,-1.78876
-64.0033,5.2816,-1.78829
-64.0204,5.20405,-1.78774
-64.0407,5.11211,-1.78705
-64.0564,5.04073,-1.78649
-64.0719,4.96987,-1.7859
-64.0888,4.89267,-1.78522
-64.1068,4.8099,-1.78445
-64.1287,4.70905,-1.78347
-64.1504,4.60832,-1.78243
-64.1566,4.5796,-1.78211
-64.172,4.50804,-1.78129
-64.1887,4.4297,-1.78034
-64.2043,4.35649,-1.7794
-64.2267,4.25026,-1.77796
-64.2378,4.1975,-1.77721
-64.2517,4.13128,-1.7762
-64.267,4.05787,-1.77503
-64.2913,3.94045,-1.77306
-64.3049,3.87433,-1.77189
-64.3127,3.83606,-1.77118
-64.3275,3.76327,-1.76974
-64.3422,3.69026,-1.76821
-64.3585,3.60851,-1.76641
-64.3741,3.52997,-1.7646
-64.3897,3.45041,-1.76266
-64.4036,3.37912,-1.76082
-64.4136,3.32665,-1.75939
-64.4286,3.24834,-1.75715
-64.4453,3.15992,-1.75447
-64.4546,3.10954,-1.75287
-64.4718,3.01632,-1.74975
-64.4814,2.96313,-1.74788
-64.4966,2.87828,-1.74474
-64.5091,2.80713,-1.74197
-64.5239,2.72174,-1.73848
-64.5333,2.66583,-1.73608
-64.5506,2.56244,-1.73144
-64.5566,2.52544,-1.7297
-64.5691,2.44711,-1.72589
-64.5804,2.37499,-1.72223
-64.5918,2.30031,-1.71829
-64.6013,2.23599,-1.71477
-64.6121,2.16213,-1.71058
-64.6227,2.08667,-1.70616
-64.6363,1.98629,-1.70009
-64.6428,1.93668,-1.697
-64.6513,1.86959,-1.6927
-64.6653,1.75507,-1.68515
-64.6786,1.63951,-1.67724
-64.686,1.57012,-1.67233
-64.6927,1.50441,-1.66753
-64.7004,1.42504,-1.66156
-64.7065,1.35794,-1.65634
-64.7153,1.25529,-1.64818
-64.7184,1.21551,-1.645
-64.728,1.08708,-1.63454
-64.7329,1.00919,-1.62799
-64.7385,0.911543,-1.61953
-64.7425,0.829809,-1.61225
-64.7452,0.764258,-1.60624
-64.7479,0.688782,-1.59919
-64.7516,0.558666,-1.58675
-64.7525,0.504254,-1.58145
-64.7529,0.464883,-1.57756
-64.7534,0.389154,-1.57001
-64.7533,0.284494,-1.55947
-64.7524,0.205181,-1.5514
-64.7515,0.156586,-1.54639
-64.7499,0.0933962,-1.5398
-64.7478,0.023023,-1.53236
-64.7448,-0.0540379,-1.52409
-64.7403,-0.150131,-1.51362
-64.7347,-0.247079,-1.50291
-64.7326,-0.279023,-1.49934
-64.7279,-0.344589,-1.49192
-64.7189,-0.458383,-1.47887
-64.7122,-0.531148,-1.47043
-64.7083,-0.570021,-1.46589
-64.701,-0.638922,-1.45778
-64.6926,-0.712905,-1.44897
-64.6837,-0.785967,-1.44016
-64.6732,-0.865611,-1.43048
-64.6569,-0.980765,-1.41634
-64.6534,-1.00367,-1.4135
-64.633,-1.13184,-1.39749
-64.6291,-1.15421,-1.39467
-64.6047,-1.29163,-1.37727
-64.599,-1.32053,-1.37358
-64.589,-1.37036,-1.36718
-64.5751,-1.43808,-1.3584
-64.5463,-1.57141,-1.34094
-64.5362,-1.61468,-1.33518
-64.5078,-1.73284,-1.31937
-64.5004,-1.76188,-1.31547
-64.4874,-1.81172,-1.30876
-64.472,-1.8688,-1.30103
-64.4424,-1.97616,-1.28651
-64.4297,-2.01938,-1.28064
-64.4109,-2.08241,-1.27203
-64.391,-2.14699,-1.26316
-64.368,-2.21949,-1.25318
-64.3327,-2.32684,-1.23829
-64.3144,-2.37992,-1.23086
-64.2863,-2.45917,-1.21975
-64.2739,-2.49308,-1.21498
-64.2486,-2.56113,-1.20537
-64.182,-2.73538,-1.18066
-64.1489,-2.81576,-1.16916
-64.1372,-2.84325,-1.16521
-64.113,-2.89964,-1.15713
-64.0749,-2.98647,-1.14466
-64.0142,-3.1201,-1.12538
-64.0135,-3.12154,-1.12517
-63.9949,-3.16067,-1.11949
-63.9647,-3.22289,-1.11045
-63.9021,-3.34914,-1.09204
-63.8691,-3.41272,-1.08268
-63.835,-3.47694,-1.0732
-63.7821,-3.57426,-1.05875
-63.7647,-3.60532,-1.05412
-63.733,-3.66105,-1.0458
-63.6991,-3.71957,-1.03704
-63.6627,-3.78124,-1.02778
-63.6253,-3.84312,-1.01841
-63.5695,-3.93362,-1.00466
-63.5511,-3.96259,-1.00027
-63.5153,-4.01843,-0.99193
-63.4749,-4.08029,-0.982687
-63.4343,-4.1412,-0.973479
-63.3903,-4.20585,-0.963658
-63.3552,-4.25628,-0.955989
-63.3135,-4.31539,-0.946919
-63.2708,-4.37476,-0.937788
-63.2298,-4.43056,-0.929239
-63.1712,-4.50902,-0.917272
-63.1469,-4.54074,-0.912396
-63.1006,-4.60069,-0.903182
-63.0582,-4.65439,-0.894931
-63.0167,-4.70618,-0.886976
-62.9674,-4.76666,-0.877587
-62.9188,-4.82516,-0.868378
-62.8709,-4.88174,-0.859507
-62.8162,-4.94521,-0.849658
-62.7913,-4.97358,-0.845249
-62.7284,-5.04444,-0.834137
-62.6853,-5.09201,-0.82657
-62.6512,-5.12901,-0.820633
-62.6007,-5.18321,-0.811928
-62.5544,-5.23202,-0.804104
-62.4845,-5.3046,-0.792492
-62.4285,-5.36145,-0.783319
-62.404,-5.38581,-0.779354
-62.3474,-5.44168,-0.770252
-62.3015,-5.48621,-0.762974
-62.2193,-5.56485,-0.750128
-62.206,-5.57728,-0.748089
-62.1549,-5.62467,-0.740369
-62.0951,-5.6793,-0.731458
-62.046,-5.72341,-0.724218
-61.997,-5.7667,-0.71709
-61.9444,-5.81259,-0.709525
-61.8857,-5.86299,-0.701207
-61.8363,-5.90474,-0.694306
-61.7813,-5.95052,-0.686729
-61.6996,-6.01749,-0.675549
-61.6668,-6.04374,-0.671112
-61.6134,-6.08613,-0.663957
-61.5475,-6.13774,-0.655247
-61.5054,-6.17005,-0.64975
-61.4381,-6.22118,-0.641005
-61.3675,-6.27393,-0.631937
-61.3381,-6.29542,-0.628221
-61.2807,-6.33708,-0.621021
-61.2001,-6.39476,-0.611032
-61.1425,-6.43513,-0.604
-61.0968,-6.46665,-0.598495
-61.047,-6.50063,-0.59253
-60.9741,-6.5497,-0.583897
-60.9283,-6.57996,-0.578576
-60.8709,-6.61744,-0.57198
-60.7796,-6.67622,-0.561584
-60.7521,-6.69352,-0.558494
-60.6485,-6.75826,-0.546951
-60.632,-6.76828,-0.545133
-60.5273,-6.83182,-0.533605
-60.4835,-6.85766,-0.528852
-60.4514,-6.87644,-0.525381
-60.386,-6.91436,-0.518341
-60.324,-6.94974,-0.51171
-60.2653,-6.98268,-0.505479
-60.2012,-7.01815,-0.49871
-60.1418,-7.05053,-0.492466
-60.0644,-7.09201,-0.484389
-60.0001,-7.12584,-0.477728
-59.9447,-7.15454,-0.472019
-59.8652,-7.19515,-0.463875
-59.824,-7.21576,-0.459693
-59.7644,-7.24527,-0.453683
-59.7055,-7.27397,-0.447783
-59.6414,-7.30476,-0.441401
-59.5762,-7.33559,-0.434939
-59.4587,-7.39015,-0.423382
-59.41,-7.41209,-0.418632
-59.3763,-7.42708,-0.415367
-59.3117,-7.45558,-0.409145
-59.2342,-7.48921,-0.40173
-59.1979,-7.50462,-0.398289
-59.1278,-7.5341,-0.391665
-59.0403,-7.57023,-0.38343
-58.9983,-7.58719,-0.379492
-58.9132,-7.62112,-0.371531
-58.8613,-7.64134,-0.366675
-58.793,-7.66757,-0.360277
-58.7419,-7.68682,-0.355489
-58.6708,-7.71322,-0.348817
-58.589,-7.74298,-0.341108
-58.5385,-7.76092,-0.336336
-58.4765,-7.78258,-0.330457
-58.4129,-7.80439,-0.324401
-58.3239,-7.83433,-0.315873
-58.2391,-7.86205,-0.307729
-58.1948,-7.87611,-0.303453
-58.15,-7.89015,-0.299084
-58.0852,-7.91013,-0.292723
-57.9309,-7.95663,-0.277409
-57.886,-7.96941,-0.272923
-57.8152,-7.98925,-0.265775
-57.74,-8.0097,-0.258134
-57.6561,-8.03187,-0.249511
-57.5464,-8.05981,-0.238116
-57.453,-8.08249,-0.228311
-57.4083,-8.09286,-0.223579
-57.3439,-8.10752,-0.216685
-57.2617,-8.12562,-0.207798
-57.2004,-8.13854,-0.201118
-57.1369,-8.15148,-0.19414
-57.071,-8.16443,-0.186848
-57,-8.17787,-0.178912
-56.8971,-8.19647,-0.167352
-56.8385,-8.20638,-0.160722
-56.7925,-8.21383,-0.155484
-56.7003,-8.22828,-0.144893
-56.6218,-8.23974,-0.135819
-56.5766,-8.24591,-0.130567
-56.5139,-8.25414,-0.123219
-56.4427,-8.26296,-0.114793
-56.3713,-8.2712,-0.106263
-56.3002,-8.27878,-0.0976955
-56.1798,-8.29058,-0.0830326
-56.1563,-8.29253,-0.0801493
-56.0903,-8.29783,-0.0719456
-56.0157,-8.30321,-0.0625801
-55.9466,-8.30754,-0.0537918
-55.8453,-8.313,-0.0407893
-55.8071,-8.31456,-0.0358361
-55.7275,-8.31741,-0.0254116
-55.6657,-8.31898,-0.0172446
-55.5937,-8.32022,-0.00765455
-55.511,-8.32086,0.00347078
-55.4534,-8.32066,0.0112826
-55.3829,-8.31986,0.020913
-55.2432,-8.31694,0.0401528
-55.1482,-8.31312,0.0533324
-55.0964,-8.31036,0.0605898
-55.0251,-8.30603,0.0706727
-54.8984,-8.29706,0.0887467
-54.801,-8.2884,0.102753
-54.7987,-8.28816,0.103086
-54.7098,-8.27896,0.116073
-54.661,-8.27327,0.123245
-54.5909,-8.26458,0.133632
-54.5146,-8.25433,0.145001
-54.4444,-8.24408,0.155554
-54.3623,-8.2312,0.167975
-54.2978,-8.22027,0.177805
-54.2259,-8.20734,0.188856
-54.1521,-8.19325,0.200272
-54.0509,-8.17271,0.216056
-53.9946,-8.16034,0.22493
-53.9355,-8.14681,0.234307
-53.8617,-8.12922,0.246074
-53.7229,-8.09433,0.268396
-53.7195,-8.0934,0.268948
-53.6375,-8.0708,0.282292
-53.576,-8.05298,0.292351
-53.5048,-8.03154,0.304071
-53.4166,-8.00385,0.31865
-53.3558,-7.98379,0.328744
-53.2834,-7.95912,0.340804
-53.1948,-7.92769,0.355657
-53.1469,-7.90989,0.363721
-53.0538,-7.87445,0.379437
-52.9745,-7.84282,0.392922
-52.9376,-7.82755,0.399213
-52.8708,-7.79935,0.410658
-52.8,-7.76853,0.422833
-52.6886,-7.7184,0.44208
-52.6323,-7.69176,0.451882
-52.5937,-7.67303,0.458631
-52.5257,-7.63944,0.470548
-52.452,-7.60197,0.483506
-52.3746,-7.56134,0.497198
-52.3178,-7.5305,0.507313
-52.2552,-7.49567,0.518511
-52.1568,-7.43955,0.53617
-52.1173,-7.4161,0.54332
-52.0484,-7.37449,0.555819
-51.9504,-7.31359,0.573687
-51.8985,-7.28007,0.583228
-51.8595,-7.25435,0.590418
-51.7889,-7.20701,0.603471
-51.7274,-7.16463,0.614891
-51.6672,-7.1221,0.626107
-51.6017,-7.07475,0.638346
-51.5341,-7.02459,0.651038
-51.4805,-6.98372,0.661157
-51.4168,-6.93417,0.673209
-51.3189,-6.85609,0.691795
-51.2974,-6.83828,0.695911
-51.2373,-6.78808,0.707366
-51.1741,-6.73404,0.719438
-51.0823,-6.65369,0.737022
-51.0354,-6.61108,0.746099
-51.0018,-6.57998,0.752608
-50.9447,-6.52656,0.763621
-50.888,-6.47229,0.774585
-50.8256,-6.41122,0.786677
-50.756,-6.34146,0.800198
-50.7221,-6.30655,0.806814
-50.6672,-6.24919,0.81751
-50.6076,-6.18569,0.829115
-50.5331,-6.10436,0.843668
-50.49,-6.05587,0.852151
-50.4372,-5.99551,0.862539
-50.4055,-5.95848,0.868765
-50.3548,-5.89861,0.878651
-50.2996,-5.83203,0.88947
-50.215,-5.7276,0.906145
-50.2001,-5.70863,0.9091
-50.148,-5.64175,0.91939
-50.1119,-5.59435,0.926549
-50.0247,-5.47824,0.943841
-49.9909,-5.43171,0.950643
-49.9712,-5.404,0.954632
-49.9211,-5.33326,0.964666
-49.881,-5.27539,0.972729
-49.8333,-5.20552,0.982314
-49.7902,-5.14092,0.991007
-49.7517,-5.08205,0.998789
-49.7015,-5.00408,1.00893
-49.6647,-4.94567,1.01639
-49.6158,-4.86671,1.0263
-49.5777,-4.8038,1.03405
-49.5447,-4.74832,1.04077
-49.5037,-4.6784,1.04909
-49.4655,-4.61178,1.05689
-49.4201,-4.53147,1.06612
-49.3587,-4.42026,1.07865
-49.3519,-4.40753,1.08005
-49.3127,-4.33425,1.08798
-49.2784,-4.26887,1.09488
-49.2184,-4.15239,1.1069
-49.1901,-4.09577,1.11258
-49.1727,-4.06046,1.11604
-49.1371,-3.98784,1.12299
-49.1035,-3.91773,1.12952
-49.0634,-3.83283,1.13721
-49.0152,-3.72872,1.14638
-49.0036,-3.70317,1.14856
-48.9733,-3.63579,1.15415
-48.9388,-3.55767,1.16043
-48.9083,-3.48758,1.16588
-48.8795,-3.4204,1.17094
-48.8464,-3.34213,1.17663
-48.8171,-3.27165,1.18156
-48.7888,-3.20261,1.18621
-48.7486,-3.10341,1.19264
-48.707,-2.99875,1.19918
-48.7032,-2.98882,1.19977
-48.6754,-2.91751,1.20388
-48.6442,-2.83613,1.2084
-48.6063,-2.73626,1.21375
-48.5791,-2.66341,1.21749
-48.5649,-2.62495,1.2194
-48.5393,-2.55507,1.22274
-48.512,-2.4797,1.22623
-48.4847,-2.40384,1.22961
-48.4559,-2.3227,1.2331
-48.4362,-2.26644,1.23544
-48.4042,-2.1748,1.23911
-48.3846,-2.11768,1.24132
-48.3453,-2.00272,1.24562
-48.3011,-1.87161,1.2503
-48.2869,-1.82906,1.25176
-48.261,-1.75053,1.25436
-48.2369,-1.67697,1.2567
-48.2137,-1.60568,1.2589
-48.1877,-1.52502,1.2613
-48.1682,-1.46406,1.26306
-48.1187,-1.3081,1.26739
-48.0954,-1.23383,1.26938
-48.0761,-1.17173,1.27099
-48.0509,-1.09004,1.27305
-48.0212,-0.993274,1.27543
-48.0043,-0.937722,1.27676
-47.9849,-0.873676,1.27826
-47.9635,-0.802789,1.27988
-47.9404,-0.725384,1.2816
-47.9186,-0.652355,1.28319
-47.8827,-0.531057,1.28577
-47.8646,-0.469262,1.28706
-47.8432,-0.395846,1.28855
-47.8326,-0.359274,1.28928
-47.8113,-0.285364,1.29071
-47.7817,-0.182525,1.29266
-47.7626,-0.115604,1.2939
-47.7476,-0.0629854,1.29484
-47.7265,0.0116834,1.29615
-47.7056,0.0858664,1.29741
-47.6759,0.191583,1.29917
-47.6507,0.282232,1.30063
-47.6443,0.305367,1.301
-47.6228,0.382865,1.30218
-47.6023,0.45735,1.30328
-47.5832,0.527138,1.30429
-47.563,0.600985,1.30532
-47.5421,0.677857,1.30637
-47.5222,0.751644,1.30735
-47.5027,0.823887,1.30827
-47.4784,0.914262,1.3094
-47.4574,0.992749,1.31035
-47.4446,1.04069,1.31092
-47.4243,1.117,1.31179
-47.4053,1.18893,1.31258
-47.3857,1.26299,1.31337
-47.3643,1.34443,1.31421
-47.3473,1.40897,1.31485
-47.328,1.48289,1.31556
-47.3071,1.56295,1.3163
-47.2835,1.65359,1.31711
-47.2651,1.72444,1.31772
-47.2514,1.77767,1.31816
-47.2336,1.84658,1.31872
-47.2126,1.92802,1.31934
-47.1903,2.01486,1.31999
-47.1771,2.06652,1.32037
-47.1554,2.15116,1.32097
-47.1324,2.2415,1.32159
-47.1016,2.36246,1.32241
-47.0842,2.43111,1.32287
-47.0675,2.49714,1.3233
-47.0487,2.57158,1.32377
-47.0307,2.64293,1.32421
-47.0125,2.71524,1.32464
-46.9953,2.78352,1.32503
-46.9769,2.85706,1.32543
-46.9589,2.92867,1.3258
-46.9414,2.99864,1.32614
-46.9155,3.10248,1.3266
-46.902,3.15683,1.32683
-46.8871,3.21674,1.32705
-46.8566,3.33931,1.32744
-46.855,3.34564,1.32746
-46.8307,3.44366,1.32759
-46.8196,3.48836,1.32762
-46.8033,3.55407,1.32766
-46.7732,3.6755,1.3277
-46.7688,3.69325,1.32771
-46.7465,3.78288,1.32772
-46.7305,3.84737,1.32766
-46.7199,3.89034,1.32758
-46.7036,3.95591,1.32741
-46.6869,4.02307,1.32717
-46.6707,4.08842,1.32688
-46.652,4.16366,1.3265
-46.6335,4.2378,1.32605
-46.6223,4.28239,1.32575
-46.6069,4.34405,1.32527
-46.5853,4.43054,1.32453
-46.5725,4.48121,1.32405
-46.5599,4.53144,1.32353
-46.5442,4.59363,1.32282
-46.5235,4.67511,1.32183
-46.5115,4.72228,1.3212
-46.4988,4.77223,1.32049
-46.4837,4.83143,1.31958
-46.4693,4.88754,1.31866
-46.4516,4.95605,1.31744
-46.4299,5.04009,1.31583
-46.4176,5.08718,1.31487
-46.4074,5.12624,1.31401
-46.3959,5.16999,1.31298
-46.3725,5.25851,1.31077
-46.3668,5.28025,1.31019
-46.3532,5.33113,1.30875
-46.3388,5.38492,1.30714
-46.3249,5.43623,1.30552
-46.3092,5.49416,1.30359
-46.2909,5.56095,1.30125
-46.2794,5.60238,1.29973
