-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
-0.359758,1.35976,
