time_stamp,steering_wheel_angle,speed,yaw_rate,lateral_acc
3346341461,-5.6875,6.25867,-0.01309,-0.1875
3346368097,-5.6875,6.25,-0.0119991,-0.1875
3346389109,-5.6875,6.25,-0.0141808,-0.28125
3346418261,-5.6875,6.24567,-0.0163625,-0.1875
3346432816,-5.6875,6.25433,-0.0163625,-0.1875
3346455965,-5.6875,6.27169,-0.0163625,-0.09375
3346511592,-5.6875,6.28472,-0.0163625,-0.1875
3346538516,-5.5625,6.28039,-0.0163625,-0.09375
3346567770,-5.5625,6.28472,-0.0141808,-0.09375
3346573325,-5.5625,6.28039,-0.0152716,-0.1875
3346588786,-5.5625,6.28472,-0.0152716,-0.1875
3346608596,-5.5,6.30208,-0.0174533,-0.1875
3346630604,-5.5,6.29775,-0.0152716,-0.1875
3346654958,-5.5,6.29339,-0.0174533,-0.1875
3346671776,-5.375,6.29339,-0.0152716,-0.1875
3346689390,-5.375,6.30208,-0.0174533,-0.1875
3346708885,-5.25,6.30208,-0.0163625,-0.1875
3346733583,-5.25,6.29775,-0.0174533,-0.1875
3346768970,-5,6.21528,-0.0152716,-0.1875
3346795472,-5,6.21094,-0.0152716,-0.1875
3346809167,-5.5,6.36283,-0.01309,-0.09375
3346828733,-4.875,6.54514,-0.00981748,-0.09375
3346864744,-5.25,6.50172,-0.01309,0
3346888544,-4.5,6.23697,-0.01309,-0.09375
3346908657,-4.875,6.36719,-0.0174533,-0.28125
3346929821,-4.6875,6.38022,-0.019635,-0.484375
3346959787,-4.25,6.27169,-0.0283616,-0.28125
3346971526,-4.25,6.23264,-0.019635,-0.28125
3346988822,-4.0625,6.28472,-0.019635,-0.1875
3347008500,-4,6.31944,-0.01309,-0.1875
3347028639,-4,6.31078,-0.0163625,-0.1875
3347048565,-4,6.28472,-0.01309,-0.09375
3347082607,-3.75,6.28039,-0.0119991,0
3347088358,-3.75,6.28472,-0.00872665,0
3347109654,-3.5625,6.29339,-0.00981748,0
3347129434,-3.5625,6.30642,-0.00872665,-0.09375
3347152568,-3.375,6.30642,-0.0109083,-0.09375
3347176606,-3.25,6.29339,-0.0109083,0
3347188607,-3,6.29339,-0.00981748,0
3347212973,-2.875,6.31511,-0.00763582,-0.09375
3347229922,-2.875,6.32378,-0.01309,-0.1875
3347251872,-2.75,6.25867,-0.00545415,-0.28125
3347269585,-2.6875,6.20225,-0.0207258,-0.1875
3347295418,-2.75,6.25867,-0.0141808,-0.09375
3347308523,-2.6875,6.31078,-0.019635,0
3347338228,-2.5,6.27169,-0.00327249,-0.09375
3347354933,-2.375,6.25433,-0.00872665,-0.28125
3347386271,-2.375,6.28472,-0.00654498,-0.390625
3347388464,-2.25,6.28039,-0.00654498,-0.28125
3347444445,-2,6.31944,-0.00436332,-0.09375
3347456518,-1.6875,6.30642,-0.00109083,-0.1875
3347468561,-1.5625,6.26303,-0.00109083,-0.390625
3347498946,-1.5,6.26303,-0.00763582,-0.484375
3347511032,-1.5,6.30642,-0.0119991,-0.28125
3347566968,-1.5,6.30642,-0.00872665,-0.09375
3347577359,-1.5,6.27169,-0.00654498,0
3347589009,-1.5,6.29775,-0.00763582,-0.09375
3347614760,-1.5,6.29339,-0.00654498,-0.1875
3347628505,-1.5625,6.28472,-0.00654498,-0.09375
3347649948,-1.5625,6.28472,-0.00545415,0
3347668971,-1.5625,6.28039,-0.00545415,0.09375
3347688533,-1.5625,6.27169,-0.00545415,0
3347712921,-1.5625,6.27606,-0.00763582,0
3347740690,-1.6875,6.28472,-0.00763582,-0.09375
3347775068,-1.6875,6.28039,-0.00763582,0
3347775391,-1.5625,6.27606,-0.00436332,0
3347788168,-1.5625,6.28039,-0.00218166,0
3347809098,-1.5,6.28472,-0.00109083,0
3347830174,-1.5,6.29775,-0.00218166,-0.09375
3347849300,-1.375,6.29339,-0.00218166,-0.1875
3347868781,-1.375,6.28472,-0.00327249,-0.1875
3347890272,-1.25,6.29339,-0.00218166,-0.09375
3347909852,-1.25,6.30642,-0.00109083,-0.1875
3347928045,-1.1875,6.31078,-0.00218166,-0.1875
3347950129,-1.1875,6.31078,-0.00327249,-0.28125
3347982390,-1.1875,6.31078,-0.00436332,-0.1875
3348012256,-1.0625,6.30208,-0.00327249,-0.09375
3348028220,-1,6.30208,-0.00436332,-0.09375
3348056748,-1,6.30208,-0.00545415,-0.09375
3348087600,-1,6.29339,-0.00545415,-0.09375
3348109697,-0.875,6.28472,-0.00436332,0
3348135405,-0.75,6.29339,-0.00327249,0
3348167394,-0.6875,6.29339,-0.00436332,-0.09375
3348188475,-0.5,6.28472,-0.00436332,0
3348208402,-0.5,6.29775,-0.00327249,0
3348228476,-0.25,6.30642,-0.00327249,0
3348248412,-0.1875,6.30642,-0.00327249,0
3348281618,-0.0625,6.30642,-0.00436332,0
3348295131,0,6.31078,-0.00436332,-0.09375
3348313906,0.0625,6.31511,-0.00436332,-0.09375
3348389113,0.5,6.32378,-0.00327249,-0.09375
3348408035,0.875,6.33247,-0.00327249,-0.09375
3348429044,1.0625,6.33247,-0.00218166,0
3348462636,1.5625,6.33247,-0.00109083,0
3348490652,1.75,6.33681,0,0
3348491169,2.25,6.33681,0,0
3348508253,2.5625,6.34114,0.00109083,0
3348527830,3,6.34983,0.00109083,0
3348577799,4.0625,6.35417,0.00218166,0
3348588995,4.5625,6.36283,0.00436332,0
3348608222,5.1875,6.36283,0.00545415,0
3348628119,5.875,6.36283,0.00545415,0
3348662426,6.6875,6.3585,0.00654498,0
3348691269,7.0625,6.3585,0.00654498,0.09375
3348709980,8.375,6.37153,0.00981748,0.1875
3348731520,9.1875,6.36283,0.0109083,0.1875
3348761825,10.0625,6.3585,0.0141808,0.1875
3348790543,12.1875,6.37153,0.0185441,0.28125
3348811807,13.0625,6.37153,0.0218166,0.28125
3348830054,13.5625,6.36283,0.0229074,0.28125
3348882092,15,6.36283,0.0239983,0.28125
3348882515,15.375,6.37153,0.0261799,0.28125
3348887954,16.375,6.38022,0.0283616,0.28125
3348908065,17.375,6.38022,0.0316341,0.390625
3348928906,18.375,6.37586,0.0338158,0.390625
3348950813,19.375,6.38022,0.0370882,0.390625
3348969312,20.375,6.38889,0.0381791,0.390625
3348987891,22,6.38889,0.0403607,0.390625
3349010142,22.5,6.38889,0.0425424,0.484375
3349028058,23.375,6.38889,0.0447241,0.578125
3349059378,24.75,6.39322,0.0469057,0.578125
3349076257,25.25,6.39322,0.0501782,0.578125
3349090099,26.25,6.39322,0.0523599,0.578125
3349108471,27.1875,6.39756,0.0556324,0.671875
3349143595,28.0625,6.39756,0.0589049,0.671875
3349174393,29,6.39756,0.0621774,0.78125
3349174698,29.875,6.40192,0.064359,0.78125
3349190076,30.75,6.40625,0.0654498,0.671875
3349213142,31.6875,6.40192,0.0687223,0.671875
3349227732,32.75,6.40625,0.0719948,0.78125
3349261283,33.6875,6.41494,0.0741765,0.78125
3349271834,34.0625,6.41494,0.077449,0.78125
3349291439,35,6.41058,0.0807215,0.671875
3349307758,35.875,6.41058,0.0818123,0.671875
3349327983,36.875,6.41928,0.083994,0.671875
3349380648,37.75,6.41928,0.083994,0.78125
3349390944,38.6875,6.41928,0.0872665,0.78125
3349409481,40.5,6.42361,0.0916298,0.78125
3349431029,41.375,6.42361,0.0938114,0.78125
3349458829,42.1875,6.42794,0.0970839,0.78125
3349473572,43.1875,6.43228,0.100356,0.875
3349494393,44,6.42794,0.103629,0.96875
3349509423,44.75,6.43228,0.10472,0.96875
3349534966,45.6875,6.44531,0.106901,0.96875
3349551271,46.5,6.44967,0.109083,0.96875
3349586750,47.25,6.44097,0.111265,1.07812
3349588081,47.875,6.454,0.114537,1.07812
3349609485,48.5,6.46267,0.11781,1.07812
3349629017,49,6.47136,0.121082,0.96875
3349647793,49.5625,6.48003,0.123264,0.96875
3349667999,49.75,6.48872,0.124355,0.96875
3349690600,50,6.49306,0.125446,0.96875
3349707676,50.0625,6.50172,0.127627,1.07812
3349728683,50.1875,6.51042,0.129809,1.07812
3349748546,50.1875,6.51911,0.1309,0.96875
3349776052,50.1875,6.52778,0.131991,0.96875
3349788277,50.0625,6.53211,0.131991,0.96875
3349808514,50,6.54514,0.133081,0.96875
3349830705,49.875,6.55817,0.134172,0.96875
3349847470,49.6875,6.5625,0.134172,0.875
3349867661,49.5,6.57553,0.134172,0.875
3349891261,49.25,6.58419,0.131991,0.78125
3349907712,49.1875,6.59722,0.133081,0.78125
3349967141,48.875,6.61892,0.131991,0.875
3349967477,48.75,6.62761,0.1309,0.875
3349987692,48.6875,6.64931,0.1309,0.78125
3350007826,48.6875,6.658,0.129809,0.78125
3350028696,48.5625,6.671,0.129809,0.78125
3350066787,48.5,6.68403,0.129809,0.875
3350092388,48.5,6.70139,0.129809,0.78125
3350123787,48.5,6.71875,0.129809,0.671875
3350177646,48.5,6.74914,0.1309,0.78125
3350187452,48.5,6.75347,0.131991,0.78125
3350208398,48.5,6.77083,0.1309,0.671875
3350229320,48.5,6.78386,0.131991,0.78125
3350257089,48.375,6.79689,0.131991,0.875
3350279461,48.375,6.80556,0.133081,0.875
3350288347,48.25,6.80989,0.133081,0.875
3350331768,48.25,6.80989,0.133081,0.875
3350340513,48.0625,6.83161,0.131991,0.875
3350380293,47.875,6.85331,0.131991,0.96875
3350387353,47.75,6.85764,0.1309,0.96875
3350408446,47.6875,6.85764,0.129809,0.96875
3350427435,47.5625,6.86197,0.128718,0.875
3350456258,47.5,6.875,0.128718,0.875
3350468531,47.5,6.875,0.128718,0.78125
3350495226,47.375,6.87933,0.129809,0.78125
3350507053,47.375,6.88367,0.1309,0.78125
3350538119,47.25,6.88803,0.131991,0.671875
3350552725,47.25,6.89236,0.133081,0.671875
3350575225,47.25,6.90106,0.133081,0.78125
3350587406,47.1875,6.91839,0.134172,0.78125
3350607448,47.1875,6.93142,0.133081,0.78125
3350635252,47.0625,6.92708,0.1309,0.78125
3350648407,47.0625,6.93578,0.128718,0.78125
3350670133,47,6.94878,0.127627,0.78125
3350689336,47,6.96614,0.126536,0.875
3350710801,47,6.96181,0.125446,0.96875
3350734754,46.875,6.96181,0.125446,1.07812
3350785444,46.5,6.97917,0.126536,1.07812
3350787026,46,6.98783,0.127627,1.17188
3350807212,45.875,6.99219,0.127627,1.17188
3350840405,45.6875,6.99219,0.1309,1.07812
3350892002,44.5625,7.00522,0.134172,0.78125
3350907579,44.25,7.01389,0.134172,0.78125
3350931950,44.0625,7.01389,0.133081,0.875
3350983141,43.375,7.02692,0.128718,0.78125
3350988829,43,7.02692,0.125446,0.671875
3351014265,42.6875,7.01822,0.123264,0.671875
3351027349,42.25,7.02256,0.123264,0.671875
3351058398,41.875,7.02692,0.121082,0.78125
3351075086,41.5625,7.02256,0.121082,0.671875
3351096322,40.875,7.01389,0.119991,0.671875
3351109491,40.6875,7.00956,0.11781,0.671875
3351143875,40.1875,7.00086,0.116719,0.671875
3351176812,39.6875,7.00086,0.115628,0.671875
3351177497,39.0625,6.99653,0.115628,0.671875
3351188827,38.5,6.98783,0.114537,0.671875
3351206924,37.75,6.99219,0.113446,0.671875
3351227288,37.0625,6.99653,0.111265,0.578125
3351259153,36.25,6.98783,0.111265,0.578125
3351274392,35.5,6.98783,0.107992,0.578125
3351305973,34.6875,6.99219,0.105811,0.578125
3351336408,32.6875,6.9835,0.100356,0.484375
3351387075,30.375,6.99219,0.0916298,0.390625
3351406974,29.5,6.98783,0.0916298,0.390625
3351427928,28.5,6.98783,0.090539,0.390625
3351468470,27.5,6.98783,0.0894481,0.28125
3351506475,26.25,6.9835,0.0872665,0.28125
3351506475,25.1875,6.97483,0.0861756,0.28125
3351526680,22.875,6.98783,0.0807215,0.09375
3351546905,21.75,6.99219,0.0763582,0.09375
3351576259,20.6875,6.9835,0.0730857,0
3351586894,19.5,6.97917,0.0687223,0
3351611013,18.375,6.97917,0.0654498,0
3351628389,17.375,6.98783,0.0610865,0
3351650253,16.375,6.98783,0.057814,0
3351668455,15.5,6.97917,0.0545415,0
3351695454,14.5625,6.97483,0.0523599,0
3351706823,13.6875,6.97483,0.0501782,0
3351729643,12.75,6.97917,0.0469057,0
3351777094,11.6875,6.97917,0.0447241,0
3351777385,11.25,6.97483,0.0425424,0
3351787093,10.6875,6.97483,0.0403607,-0.09375
3351807312,10,6.97917,0.0370882,-0.09375
3351826845,9.375,6.97483,0.0338158,-0.1875
3351850761,8.75,6.9705,0.0294524,-0.1875
3351883010,8.0625,6.96614,0.0261799,-0.1875
3351888988,7.5625,6.97917,0.0239983,-0.09375
3351908121,7,6.97917,0.0229074,-0.1875
3351927202,6.5,6.97483,0.0218166,-0.1875
3351955985,6,6.9705,0.019635,-0.1875
3351979821,5.375,6.9705,0.0174533,-0.1875
3351987762,4.875,6.97483,0.0174533,-0.09375
3352007452,4.5625,6.97483,0.0152716,-0.09375
3352026925,4.1875,6.9705,0.0141808,-0.09375
3352046937,3.75,6.9705,0.01309,-0.09375
3352070619,3.5625,6.96614,0.0109083,-0.09375
3352090954,3.25,6.95747,0.00981748,-0.09375
3352110267,3.0625,6.95747,0.00872665,-0.09375
3352141088,2.875,6.96181,0.00872665,-0.09375
3352175289,2.75,6.95747,0.00654498,-0.09375
3352192415,2.5625,6.94878,0.00436332,-0.1875
3352232032,2.375,6.94878,0.00545415,-0.09375
3352278854,2.375,6.94878,0.00327249,-0.09375
3352302930,2.375,6.94444,0.00218166,-0.1875
3352329913,2.375,6.94011,0.00218166,-0.09375
3352359012,2.375,6.94444,0.00218166,-0.09375
3352408669,2.375,6.94011,0.00218166,-0.09375
3352426536,2.375,6.93578,0.00327249,-0.09375
3352446696,2.375,6.93578,0.00327249,-0.09375
3352474686,2.5625,6.93578,0.00436332,-0.09375
3352508964,2.5625,6.94011,0.00436332,0
3352509257,2.5625,6.94011,0.00545415,0
3352527772,2.5625,6.93142,0.00436332,0
3352549039,2.5,6.93142,0.00436332,0
3352579989,2.5,6.93142,0.00327249,0
3352586718,2.5,6.92708,0.00218166,0
3352608516,2.5,6.92708,0.00109083,0
3352628652,2.5,6.92708,0.00109083,0
3352659771,2.5,6.92275,0.00109083,0
3352668492,2.5,6.92275,0.00109083,0
3352698159,2.5,6.91406,0.00218166,0
3352718351,2.5,6.90972,0.00218166,0
3352726146,2.5,6.90539,0.00327249,0
3352779422,2.5625,6.90539,0.00654498,0
3352786547,2.5625,6.90539,0.00654498,0
3352814349,2.5625,6.90106,0.00654498,-0.09375
3352848686,2.6875,6.90539,0.00545415,-0.09375
3352866661,2.75,6.90106,0.00545415,-0.09375
3352896779,2.875,6.89236,0.00436332,-0.09375
3352906425,3.1875,6.88803,0.00327249,-0.09375
3352933185,3.25,6.88803,0.00109083,-0.09375
3352982270,3.875,6.88803,0,0
3352987475,4.375,6.88803,0.00218166,0
3353015396,5.1875,6.89669,0.00218166,0
3353048772,6.0625,6.89236,0.00654498,0.09375
3353069736,6.6875,6.88803,0.00872665,0.09375
3353094009,7.0625,6.89669,0.00981748,0.09375
3353149017,8.375,6.89669,0.0152716,0.09375
3353171248,8.6875,6.89236,0.0152716,0.09375
3353206251,9.0625,6.90106,0.0174533,0.09375
3353227460,9.1875,6.90106,0.0185441,0.09375
3353272280,9.1875,6.88803,0.0207258,0.1875
3353293658,9.0625,6.88803,0.0218166,0.1875
3353306423,9,6.89236,0.0229074,0.1875
3353373724,8.75,6.875,0.0250891,0.28125
3353387365,8.75,6.875,0.0239983,0.1875
3353409329,8.75,6.875,0.0239983,0.09375
3353426848,8.75,6.86633,0.0239983,0.09375
3353458095,8.75,6.86633,0.0229074,0.09375
3353487555,8.75,6.875,0.0229074,0.09375
3353487945,8.75,6.86197,0.0218166,0
3353506155,8.75,6.85764,0.0218166,0
3353526953,8.75,6.86633,0.0207258,0
3353557452,8.6875,6.875,0.0218166,0
3353586942,8.5625,6.84894,0.0218166,0
3353606171,8.5625,6.85764,0.0207258,0
3353649443,8.25,6.86633,0.0229074,0
3353675935,8.1875,6.85764,0.0239983,0
3353706073,7.875,6.875,0.0218166,0
3353731280,7.6875,6.86633,0.0218166,0
3353777505,7.0625,6.87067,0.0207258,0
3353786883,6.75,6.875,0.019635,0
3353806157,6.375,6.87067,0.019635,0
3353826530,6.0625,6.86633,0.019635,0
3353847251,5.375,6.86633,0.0185441,0
3353898573,4.6875,6.86197,0.0152716,-0.09375
3353906040,4.0625,6.85331,0.01309,-0.09375
3353976689,2.6875,6.84894,0.0109083,-0.09375
3353986433,2.1875,6.84028,0.00872665,-0.09375
3354006159,1.75,6.83161,0.00872665,-0.09375
3354026179,1.5625,6.83594,0.00872665,-0.09375
3354061222,1.5625,6.84894,0.00872665,-0.09375
3354096590,1.25,6.85331,0.00436332,-0.1875
3354106525,1.0625,6.83594,0.00218166,-0.390625
3354127295,1.0625,6.82725,0,-0.484375
3354177930,0.875,6.84461,0,-0.390625
3354186500,0.6875,6.83594,0.00109083,-0.28125
3354207844,0.6875,6.83161,0,-0.28125
3354294637,-0.5,6.7665,0.00218166,0
3354307110,-0.875,6.7665,0.00109083,0
3354385258,-1.1875,6.84028,0.00327249,0.390625
3354405525,-2.5,6.79253,-0.00872665,0.09375
3354426317,-2.6875,6.82725,-0.0141808,0
3354446571,-3.1875,6.83161,-0.0141808,0.09375
3354485924,-3.375,6.80556,-0.00872665,0.09375
3354525745,-3.5,6.82725,-0.00436332,-0.484375
3354546484,-3.5,6.80989,-0.00109083,-0.578125
3354568820,-3.375,6.82725,-0.00327249,-0.578125
3354585621,-3.375,6.84028,-0.00436332,-0.578125
3354606365,-3.25,6.83161,-0.00654498,-0.578125
3354626078,-3.25,6.81858,-0.00872665,-0.578125
3354646378,-3.25,6.83594,-0.00872665,-0.671875
3354701250,-3.5,6.85764,-0.0119991,-0.578125
3354726877,-4.25,6.875,-0.0174533,-0.09375
3354745463,-4.6875,6.86633,-0.0218166,0
3354778721,-5.6875,6.88367,-0.019635,0
3354805437,-7.0625,6.90972,-0.0207258,0
3354825430,-7.75,6.89669,-0.0229074,0
3354845899,-8.5,6.89669,-0.0185441,0
3354867575,-9.0625,6.90106,-0.019635,0
3354928045,-11.0625,6.88803,-0.0218166,-0.578125
3354950044,-12,6.88803,-0.0229074,-0.578125
3355005614,-14.1875,6.87933,-0.0316341,-0.78125
3355026546,-15,6.87933,-0.0327249,-0.875
3355047792,-15.6875,6.88367,-0.0349066,-0.875
3355078840,-16.5,6.89236,-0.0349066,-0.875
3355105535,-17.875,6.90539,-0.0392699,-0.96875
3355125789,-18.1875,6.90106,-0.0447241,-0.96875
3355175113,-18.6875,6.90106,-0.0469057,-0.96875
3355190131,-19.1875,6.90972,-0.0501782,-0.875
3355230560,-20.25,6.91406,-0.0501782,-0.875
3355264410,-20.5625,6.91839,-0.0534507,-0.78125
3355359713,-21.75,6.91839,-0.0589049,-0.671875
3355409959,-21.75,6.93142,-0.0621774,-0.671875
3355427154,-21.6875,6.92708,-0.064359,-0.578125
3355459002,-21.375,6.91406,-0.064359,-0.578125
3355500388,-20.6875,6.91839,-0.064359,-0.578125
3355528854,-20.25,6.91406,-0.0621774,-0.578125
3355625136,-18.5625,6.92275,-0.0599957,-0.578125
3355625933,-18.1875,6.91406,-0.0567232,-0.578125
3355626176,-17.5,6.92275,-0.057814,-0.578125
3355627175,-17,6.93578,-0.0534507,-0.484375
3355648907,-16.375,6.93578,-0.0534507,-0.484375
3355703660,-15.375,6.94444,-0.0501782,-0.390625
3355705169,-14.75,6.94878,-0.0490874,-0.390625
3355725700,-14.1875,6.95747,-0.0479966,-0.390625
3355747949,-13.6875,6.97483,-0.0469057,-0.390625
3355850039,-11.25,6.99653,-0.0425424,-0.1875
3355856595,-10.75,7.00522,-0.0414516,-0.1875
3355865922,-10.1875,7.00956,-0.0414516,-0.1875
3355980872,-8.875,7.02692,-0.0359974,-0.09375
3355995948,-7,7.03558,-0.0261799,-0.1875
3356021879,-6.375,7.04861,-0.0261799,-0.1875
3356059437,-4.75,7.06597,-0.0239983,-0.09375
3356146703,-3.25,7.092,-0.0185441,0
3356166063,-3,7.10069,-0.0152716,0
3356243498,-2.6875,7.11806,-0.0119991,-0.09375
3356337563,-1.5,7.16581,-0.00981748,-0.1875
3356393270,-0.6875,7.21356,-0.00872665,-0.1875
3356406757,-0.6875,7.22222,-0.00981748,-0.1875
3356425005,-0.6875,7.22656,-0.00872665,-0.1875
3356446174,-0.6875,7.23525,-0.00763582,-0.09375
3356534341,-0.6875,7.25694,-0.00327249,0
3356544818,-0.6875,7.27431,-0.00218166,0
3356566036,-0.6875,7.27864,-0.00218166,0
3356586259,-0.6875,7.283,-0.00218166,-0.09375
3356610125,-0.6875,7.296,-0.00327249,-0.09375
3356646350,-0.6875,7.31336,-0.00436332,-0.09375
3356665742,-0.6875,7.31336,-0.00545415,-0.09375
3356696302,-0.6875,7.32639,-0.00654498,-0.1875
3356725018,-0.6875,7.33942,-0.00654498,-0.09375
3356747086,-0.6875,7.34808,-0.00545415,-0.09375
3356792637,-0.6875,7.35244,-0.00545415,-0.1875
3356805259,-0.6875,7.36544,-0.00436332,-0.1875
3356825324,-0.6875,7.37414,-0.00327249,-0.09375
3356844889,-0.6875,7.38281,-0.00218166,0
3356867057,-0.6875,7.38717,-0.00218166,-0.09375
3356897661,-0.6875,7.3915,-0.00436332,-0.09375
3356928852,-0.6875,7.40017,-0.00545415,-0.1875
3356949917,-0.5625,7.4045,-0.00545415,-0.09375
3356967078,-0.5625,7.41319,-0.00436332,-0.09375
3357006835,-0.5625,7.41753,-0.00545415,-0.09375
3357026453,-0.5625,7.41753,-0.00545415,-0.09375
3357044647,-0.5625,7.42189,-0.00654498,-0.09375
3357067318,-0.5625,7.43056,-0.00545415,0
3357121186,-0.5625,7.43056,-0.00436332,0
3357144784,-0.5,7.43489,-0.00109083,-0.09375
3357246343,0,7.46094,-0.00436332,-0.1875
3357267852,0,7.46961,-0.00436332,-0.1875
3357327681,0.1875,7.48264,-0.00327249,-0.09375
3357353665,0.25,7.48264,-0.00327249,-0.09375
3357381526,0.25,7.48697,-0.00218166,-0.09375
3357404516,0.25,7.50433,-0.00109083,-0.09375
3357425088,0.25,7.51303,-0.00109083,0
3357444418,0.25,7.51303,0,0
3357472416,0.375,7.51736,0,0
3357499457,0.375,7.52606,0,-0.09375
3357548829,0.5,7.53039,-0.00109083,0
3357580427,0.5,7.53472,-0.00109083,-0.09375
3357584498,0.5625,7.53906,-0.00109083,-0.1875
3357604652,0.5625,7.54339,-0.00109083,-0.1875
3357625031,0.5625,7.54339,-0.00218166,-0.09375
3357652781,0.5625,7.54339,-0.00109083,-0.09375
3357699049,0.6875,7.56078,-0.00109083,-0.09375
3357704490,0.6875,7.56078,-0.00109083,-0.09375
3357741587,0.75,7.56944,0,-0.09375
3357770278,0.875,7.58247,0,-0.09375
3357809461,1.5,7.59983,-0.00218166,0
3357866287,2.25,7.60417,-0.00109083,-0.09375
3357884895,2.5,7.6085,0,0
3357905559,2.75,7.62153,0.00109083,0
3357924277,3.0625,7.62153,0.00218166,0
3357944344,3.25,7.61283,0.00327249,0
3358004823,3.875,7.63889,0.00763582,0
3358024530,4.0625,7.63022,0.00763582,0.09375
3358070689,4.375,7.64322,0.00763582,0
3358098074,4.5625,7.64756,0.00872665,0
3358137707,5,7.66058,0.00981748,0
3358147576,5.0625,7.66928,0.00981748,0
3358176157,5.25,7.66494,0.00981748,0
3358191374,5.375,7.66928,0.00981748,0
3358214547,5.5,7.67361,0.00872665,0
3358224146,5.5625,7.67361,0.00981748,0.09375
3358245920,5.5625,7.69097,0.0109083,0.09375
3358269186,5.5625,7.69531,0.0119991,0
3358296120,5.6875,7.69531,0.0119991,0
3358304206,5.6875,7.69967,0.01309,0
3358336836,5.6875,7.71267,0.01309,0
3358354634,5.6875,7.72136,0.01309,0
3358373373,5.6875,7.73003,0.01309,0
3358407966,5.6875,7.73872,0.0141808,0
3358424132,5.6875,7.74306,0.0141808,0
3358451204,5.5625,7.74739,0.0141808,0
3358472765,5.5625,7.74739,0.0141808,0
3358498097,5.5625,7.74739,0.0152716,0.09375
3358533530,5.5625,7.75172,0.0141808,0
3358534566,5.5625,7.76042,0.01309,0
3358544359,5.5625,7.76911,0.01309,0
3358569340,5.5625,7.76911,0.0141808,0
3358614045,5.5625,7.77344,0.0141808,0
3358644083,5.5625,7.79947,0.0141808,-0.09375
3358711992,5.5625,7.80383,0.0141808,0
3358712299,5.5625,7.8125,0.0141808,0
3358712539,5.5625,7.82117,0.0141808,0
3358724017,5.5,7.82553,0.01309,-0.09375
3358745803,5.5,7.83419,0.0119991,0
3358776797,5.5,7.84722,0.0109083,0
3358784335,5.375,7.83856,0.0109083,0
3358804508,5.5,7.84722,0.00981748,0
3358844172,5.375,7.87761,0.0119991,0
3358882420,5.375,7.86892,0.0119991,0
3358905499,5.375,7.89061,0.0141808,0
3358924647,5.375,7.89931,0.0152716,0
3358990878,5.25,7.908,0.0141808,0.09375
3358991309,5.25,7.91667,0.0141808,0.09375
3359022251,5.25,7.92533,0.0141808,0
3359048660,5.25,7.92969,0.0141808,0.09375
3359073014,5.25,7.94706,0.0141808,0
3359126012,5.25,7.95139,0.0152716,0
