X,Y,PHI
-34.7378,52.4748,-1.59602
-34.7393,52.4175,-1.5964
-34.7412,52.3421,-1.59692
-34.7423,52.3013,-1.59724
-34.7448,52.2075,-1.59805
-34.7463,52.1508,-1.59855
-34.747,52.1241,-1.5988
-34.7488,52.0631,-1.59937
-34.7518,51.9579,-1.60034
-34.7531,51.9118,-1.60078
-34.7541,51.8791,-1.60107
-34.7557,51.8274,-1.60154
-34.7575,51.7668,-1.6021
-34.7594,51.7056,-1.60269
-34.7613,51.6485,-1.60329
-34.7636,51.5771,-1.6041
-34.7653,51.5255,-1.60475
-34.7672,51.469,-1.60554
-34.7709,51.3643,-1.60711
-34.7724,51.3226,-1.60777
-34.7734,51.2954,-1.60823
-34.7757,51.2344,-1.60928
-34.778,51.1743,-1.61038
-34.7801,51.1212,-1.61137
-34.783,51.0505,-1.61272
-34.7856,50.9869,-1.61393
-34.7876,50.941,-1.61479
-34.79,50.8863,-1.61581
-34.7949,50.778,-1.61781
-34.7965,50.744,-1.61842
-34.8002,50.6667,-1.6198
-34.8011,50.6486,-1.62012
-34.8042,50.5852,-1.62118
-34.8068,50.5342,-1.62205
-34.811,50.4509,-1.62347
-34.8128,50.4184,-1.62403
-34.8161,50.3561,-1.62511
-34.8191,50.3002,-1.62609
-34.8228,50.2341,-1.62729
-34.8255,50.1865,-1.62816
-34.8292,50.121,-1.62942
-34.8324,50.0674,-1.6305
-34.8356,50.0127,-1.63161
-34.8395,49.9487,-1.63292
-34.845,49.8609,-1.63472
-34.8464,49.839,-1.63519
-34.8502,49.7796,-1.63647
-34.8538,49.7252,-1.63769
-34.8587,49.6519,-1.63933
-34.8623,49.5994,-1.64053
-34.8659,49.5482,-1.64173
-34.8698,49.4931,-1.64305
-34.874,49.4351,-1.64451
-34.8781,49.3792,-1.64596
-34.8825,49.3209,-1.64751
-34.8871,49.261,-1.64916
-34.8933,49.1824,-1.65138
-34.896,49.1496,-1.65233
-34.9037,49.0553,-1.65512
-34.9085,48.9978,-1.65686
-34.9102,48.9781,-1.65748
-34.9153,48.9197,-1.65939
-34.9206,48.8605,-1.66139
-34.9253,48.8081,-1.66323
-34.9354,48.6988,-1.66717
-34.9413,48.6379,-1.6695
-34.9472,48.5791,-1.67188
-34.957,48.4821,-1.67595
-34.9614,48.4407,-1.67778
-34.9644,48.4126,-1.67908
-34.9704,48.3569,-1.68176
-34.9773,48.2956,-1.6848
-34.9834,48.2421,-1.68755
-34.9938,48.1532,-1.69222
-34.9963,48.133,-1.69332
-35.0051,48.0617,-1.69728
-35.0099,48.0239,-1.69944
-35.0173,47.9668,-1.70283
-35.0256,47.9042,-1.70667
-35.0317,47.8593,-1.70951
-35.0393,47.8051,-1.71303
-35.0474,47.7481,-1.71684
-35.0557,47.692,-1.72069
-35.0717,47.586,-1.72817
-35.072,47.5844,-1.72828
-35.0801,47.5332,-1.73207
-35.09,47.4725,-1.73662
-35.0985,47.4215,-1.74051
-35.1162,47.3179,-1.74855
-35.126,47.2639,-1.75292
-35.135,47.215,-1.75696
-35.1448,47.1628,-1.7614
-35.1566,47.1015,-1.7667
-35.165,47.0592,-1.77046
-35.1822,46.9743,-1.77816
-35.1967,46.9054,-1.78463
-35.2144,46.8236,-1.79247
-35.2224,46.7882,-1.79591
-35.2304,46.7532,-1.7994
-35.2418,46.7043,-1.80436
-35.2542,46.6522,-1.80978
-35.2707,46.5844,-1.81698
-35.2823,46.5384,-1.82194
-35.2904,46.5069,-1.8254
-35.3035,46.4565,-1.83103
-35.3182,46.4011,-1.83731
-35.3326,46.3484,-1.84335
-35.3418,46.3155,-1.84716
-35.3552,46.2684,-1.85262
-35.369,46.2206,-1.85817
-35.3825,46.1751,-1.86351
-35.4109,46.0806,-1.87488
-35.4255,46.0344,-1.88052
-35.4409,45.986,-1.88652
-35.4547,45.944,-1.8918
-35.4758,45.8803,-1.89995
-35.4858,45.8512,-1.90376
-35.5016,45.8056,-1.90984
-35.5166,45.7628,-1.91564
-35.5328,45.7177,-1.92192
-35.567,45.6244,-1.93545
-35.5822,45.5846,-1.94135
-35.6006,45.5373,-1.9485
-35.6169,45.4961,-1.95487
-35.6412,45.4361,-1.96425
-35.6531,45.4074,-1.96879
-35.6726,45.3609,-1.97618
-35.69,45.3205,-1.98268
-35.7093,45.2763,-1.98987
-35.7394,45.2088,-2.001
-35.7518,45.1817,-2.00556
-35.7689,45.1448,-2.01186
-35.788,45.1044,-2.01885
-35.8082,45.0623,-2.02626
-35.8303,45.0173,-2.03431
-35.8504,44.9771,-2.0416
-35.8714,44.9357,-2.04924
-35.894,44.8923,-2.05734
-35.9154,44.8517,-2.06498
-35.9378,44.8102,-2.0729
-35.9644,44.7618,-2.08222
-35.9929,44.7109,-2.09213
-36.0072,44.6861,-2.09702
-36.0337,44.6404,-2.10612
-36.0625,44.5919,-2.11582
-36.1052,44.5215,-2.13007
-36.1282,44.4847,-2.13764
-36.1544,44.4435,-2.14623
-36.1939,44.3826,-2.15905
-36.2105,44.3577,-2.16438
-36.2397,44.3145,-2.17372
-36.2579,44.288,-2.17949
-36.2923,44.2387,-2.19035
-36.3116,44.2116,-2.19638
-36.3423,44.1692,-2.20596
-36.3677,44.1347,-2.21382
-36.3955,44.0975,-2.22234
-36.4237,44.0605,-2.23093
-36.4882,43.9775,-2.25031
-36.5098,43.9508,-2.25666
-36.541,43.9127,-2.2658
-36.569,43.879,-2.27392
-36.6292,43.808,-2.29114
-36.6305,43.8066,-2.2915
-36.6601,43.7728,-2.29981
-36.6914,43.7378,-2.3085
-36.7225,43.7035,-2.31704
-36.7598,43.6632,-2.32719
-36.813,43.6069,-2.34151
-36.8191,43.6006,-2.34313
-36.8576,43.5611,-2.35333
-36.9126,43.5057,-2.36778
-36.9337,43.4851,-2.37326
-36.9536,43.4659,-2.37838
-36.9876,43.4334,-2.3871
-37.0219,43.4011,-2.39583
-37.0577,43.3681,-2.40489
-37.1266,43.3056,-2.42218
-37.128,43.3044,-2.42252
-37.1654,43.2716,-2.43176
-37.2034,43.2389,-2.44105
-37.2403,43.2079,-2.44998
-37.2773,43.1772,-2.45884
-37.317,43.1449,-2.46823
-37.3556,43.1141,-2.47723
-37.3899,43.0872,-2.48516
-37.4299,43.0564,-2.4943
-37.4668,43.0286,-2.50259
-37.5164,42.9917,-2.51358
-37.5461,42.9701,-2.52011
-37.585,42.9423,-2.52857
-37.6384,42.9047,-2.53997
-37.6843,42.8732,-2.54965
-37.7054,42.859,-2.55407
-37.7472,42.8312,-2.56274
-37.7879,42.8046,-2.57113
-37.8293,42.778,-2.5796
-37.8734,42.7503,-2.58852
-37.9126,42.726,-2.59636
-37.9542,42.7008,-2.60455
-38.0033,42.6716,-2.61405
-38.0483,42.6453,-2.62265
-38.0922,42.6203,-2.63091
-38.1263,42.6012,-2.63723
-38.1707,42.5767,-2.64536
-38.2142,42.5531,-2.65325
-38.2581,42.5298,-2.6611
-38.3032,42.5063,-2.66906
-38.3467,42.4841,-2.67665
-38.3948,42.4599,-2.68494
-38.4407,42.4374,-2.69271
-38.5037,42.407,-2.70329
-38.5429,42.3886,-2.70977
-38.5771,42.3729,-2.71525
-38.6188,42.354,-2.72175
-38.6659,42.333,-2.72893
-38.7157,42.3111,-2.73637
-38.7602,42.292,-2.74293
-38.8102,42.271,-2.75021
-38.8564,42.2519,-2.75688
-38.904,42.2326,-2.76379
-38.9732,42.2052,-2.77388
-39.0233,42.1859,-2.78124
-39.0437,42.1782,-2.78424
-39.0887,42.1614,-2.79065
-39.1445,42.141,-2.79801
-39.1862,42.1261,-2.80306
-39.2373,42.108,-2.80894
-39.286,42.0912,-2.81446
-39.3481,42.0701,-2.82163
-39.3849,42.058,-2.82599
-39.4415,42.0395,-2.83304
-39.4837,42.026,-2.83848
-39.5339,42.0103,-2.84506
-39.5889,41.9935,-2.85228
-39.6351,41.9798,-2.85831
-39.6859,41.965,-2.86487
-39.7421,41.949,-2.87192
-39.814,41.9292,-2.88057
-39.8393,41.9224,-2.88347
-39.8947,41.9078,-2.88957
-39.944,41.8951,-2.89485
-40.0101,41.8784,-2.9019
-40.0494,41.8688,-2.90613
-40.0982,41.8571,-2.91154
-40.1558,41.8436,-2.91803
-40.2055,41.8323,-2.92375
-40.2777,41.8163,-2.9322
-40.3187,41.8076,-2.93703
-40.3606,41.7989,-2.94191
-40.433,41.7843,-2.95011
-40.4675,41.7776,-2.95386
-40.521,41.7674,-2.95948
-40.5731,41.7578,-2.96478
-40.6276,41.7481,-2.97015
-40.6798,41.7391,-2.97519
-40.7337,41.73,-2.98033
-40.819,41.7161,-2.9884
-40.8524,41.711,-2.99154
-40.8952,41.7045,-2.99557
-40.9602,41.6949,-3.00172
-41.0107,41.6878,-3.00649
-41.0607,41.681,-3.01122
-41.1198,41.6733,-3.01677
-41.1703,41.6669,-3.02144
-41.2261,41.6602,-3.02645
-41.2802,41.654,-3.03116
-41.3339,41.648,-3.03569
-41.3881,41.6422,-3.0402
-41.4451,41.6364,-3.04494
-41.5119,41.63,-3.05055
-41.5502,41.6265,-3.05375
-41.629,41.6195,-3.06016
-41.6602,41.617,-3.06252
-41.7094,41.6131,-3.06581
-41.7635,41.609,-3.06896
-41.8175,41.605,-3.07166
-41.8724,41.6012,-3.07405
-41.9308,41.5972,-3.07636
-41.9845,41.5937,-3.07854
-42.05,41.5896,-3.08151
-42.1107,41.586,-3.08471
-42.1934,41.5812,-3.08955
-42.2101,41.5804,-3.09061
-42.2713,41.5773,-3.0946
-42.3397,41.574,-3.09907
-42.3786,41.5724,-3.10147
-42.4404,41.5699,-3.10493
-42.5061,41.5675,-3.10816
-42.5755,41.5652,-3.11113
-42.6102,41.5641,-3.11243
-42.6664,41.5625,-3.11432
-42.7367,41.5606,-3.11654
-42.7746,41.5596,-3.11775
-42.8319,41.5582,-3.11968
-42.8939,41.5569,-3.12194
-42.9433,41.5559,-3.12386
-43.0241,41.5545,-3.12723
-43.083,41.5536,-3.12978
-43.1101,41.5533,-3.13097
-43.1812,41.5526,-3.13405
-43.2214,41.5523,-3.13572
-43.2942,41.5518,-3.13855
-43.3961,41.5515,3.14124
-43.4449,41.5515,3.13981
-43.4987,41.5516,3.13837
-43.5696,41.5519,3.13664
-43.6348,41.5522,3.13509
-43.667,41.5524,3.13434
-43.7232,41.5528,3.13302
-43.8082,41.5535,3.131
-43.8718,41.5542,3.12946
-43.89,41.5544,3.12901
-43.9467,41.5551,3.12764
-44.0057,41.556,3.1263
-44.0608,41.5568,3.12513
-44.1411,41.5581,3.12363
-44.176,41.5587,3.12306
-44.2484,41.5601,3.12207
-44.2858,41.5608,3.12164
-44.3662,41.5624,3.12092
-44.3997,41.5631,3.12067
-44.4562,41.5643,3.12033
-44.5157,41.5656,3.12001
-44.573,41.5668,3.11973
-44.6247,41.5679,3.11947
-44.6836,41.5692,3.11917
-44.7537,41.5708,3.11881
-44.7976,41.5718,3.1186
-44.8496,41.573,3.11835
-44.9059,41.5743,3.1181
-44.978,41.576,3.11783
-45.0283,41.5772,3.1177
-45.08,41.5784,3.11761
-45.1264,41.5796,3.11759
-45.1836,41.5809,3.11764
-45.2452,41.5824,3.11775
-45.3051,41.5838,3.11791
-45.3491,41.5849,3.11806
-45.4121,41.5864,3.11833
-45.4598,41.5875,3.11857
-45.5458,41.5894,3.11903
-45.5708,41.59,3.11918
-45.6276,41.5913,3.11957
-45.6857,41.5926,3.12003
-45.7424,41.5938,3.12056
-45.7982,41.595,3.12112
-45.8716,41.5965,3.12195
-45.9077,41.5972,3.1224
-45.9635,41.5982,3.12318
-46.028,41.5994,3.12414
-46.0739,41.6002,3.12486
-46.1309,41.6012,3.1258
-46.1861,41.6021,3.12675
-46.2429,41.6029,3.12776
-46.2962,41.6036,3.12874
-46.3593,41.6044,3.12992
-46.441,41.6054,3.13147
-46.4648,41.6056,3.13194
-46.5343,41.6063,3.13332
-46.5968,41.6068,3.13461
-46.647,41.6072,3.13566
-46.6954,41.6075,3.13673
-46.7389,41.6077,3.13772
-46.8061,41.6079,3.13933
-46.852,41.608,3.14048
-46.9124,41.6081,-3.14109
-46.9895,41.6081,-3.13892
-47.0144,41.608,-3.13819
-47.0708,41.6078,-3.13642
-47.1255,41.6075,-3.13462
-47.1922,41.6071,-3.13234
-47.2511,41.6065,-3.13026
-47.2894,41.6061,-3.12884
-47.3453,41.6054,-3.12674
-47.4089,41.6044,-3.12428
-47.4644,41.6035,-3.12207
-47.5339,41.6021,-3.11926
-47.5768,41.6012,-3.11748
-47.6208,41.6001,-3.11563
-47.6795,41.5986,-3.11311
-47.7339,41.597,-3.11074
-47.7848,41.5954,-3.10848
-47.8469,41.5934,-3.10566
-47.8951,41.5917,-3.10345
-47.9504,41.5895,-3.10085
-48.072,41.5846,-3.095
-48.095,41.5835,-3.09386
-48.1315,41.5818,-3.092
-48.1719,41.5798,-3.0899
-48.2226,41.5771,-3.08718
-48.287,41.5736,-3.08367
-48.3619,41.5693,-3.07952
-48.3978,41.5671,-3.0775
-48.442,41.5642,-3.07499
-48.4983,41.5605,-3.07177
-48.5535,41.5566,-3.06859
-48.6262,41.5513,-3.0644
-48.6613,41.5486,-3.06234
-48.7157,41.5443,-3.05912
-48.7708,41.5397,-3.05584
-48.8277,41.5348,-3.05244
-48.8988,41.5285,-3.04816
-48.9346,41.5251,-3.04598
-49.0357,41.5154,-3.03978
-49.0449,41.5145,-3.03921
-49.1278,41.5059,-3.03402
-49.1811,41.5002,-3.03064
-49.2062,41.4974,-3.02903
-49.2611,41.4912,-3.02542
-49.3368,41.4824,-3.0204
-49.3712,41.4782,-3.01809
-49.422,41.4719,-3.01463
-49.4788,41.4646,-3.01071
-49.5301,41.4579,-3.00712
-49.5845,41.4505,-3.00327
-49.6746,41.438,-2.99679
-49.7096,41.4328,-2.99423
-49.7473,41.4273,-2.99142
-49.8012,41.4191,-2.98736
-49.8753,41.4076,-2.98165
-49.9382,41.3974,-2.97672
-49.9878,41.3892,-2.97278
-50.0141,41.3847,-2.97067
-50.0711,41.3749,-2.96609
-50.1301,41.3644,-2.96131
-50.1751,41.3562,-2.95765
-50.2319,41.3456,-2.95304
-50.282,41.3361,-2.94898
-50.3362,41.3255,-2.94456
-50.3941,41.3139,-2.93982
-50.46,41.3005,-2.93441
-50.5196,41.2879,-2.9295
-50.5578,41.2797,-2.92633
-50.6051,41.2694,-2.9224
-50.6583,41.2575,-2.91795
-50.7173,41.2441,-2.913
-50.8087,41.2228,-2.90531
-50.8283,41.2181,-2.90365
-50.8752,41.2067,-2.89972
-50.9248,41.1945,-2.89558
-50.9919,41.1777,-2.88998
-51.0394,41.1654,-2.88602
-51.0855,41.1534,-2.8822
-51.1376,41.1396,-2.87788
-51.1917,41.125,-2.87339
-51.2662,41.1045,-2.86724
-51.3141,41.091,-2.86329
-51.3529,41.0799,-2.86006
-51.4078,41.064,-2.85549
-51.4579,41.0493,-2.8513
-51.5149,41.0323,-2.84653
-51.571,41.0152,-2.8418
-51.6268,40.998,-2.83712
-51.6721,40.9838,-2.83329
-51.7283,40.9659,-2.82851
-51.7799,40.9492,-2.82412
-51.8334,40.9316,-2.81958
-51.8876,40.9135,-2.81496
-51.9396,40.8958,-2.81054
-52.0178,40.869,-2.80396
-52.0506,40.8575,-2.80121
-52.1096,40.8366,-2.79626
-52.1558,40.8199,-2.79239
-52.2133,40.799,-2.78756
-52.2621,40.781,-2.78346
-52.3266,40.7568,-2.77802
-52.373,40.7392,-2.77405
-52.4243,40.7194,-2.76966
-52.4788,40.6982,-2.76499
-52.5478,40.6709,-2.75905
-52.6026,40.6488,-2.75433
-52.6397,40.6337,-2.75115
-52.7002,40.6088,-2.74598
-52.7474,40.5891,-2.74195
-52.8009,40.5665,-2.73742
-52.8908,40.528,-2.72979
-52.9418,40.5058,-2.72545
-52.9636,40.4961,-2.72359
-53.022,40.4702,-2.71857
-53.0703,40.4485,-2.71438
-53.1407,40.4164,-2.70825
-53.1785,40.3989,-2.70494
-53.2312,40.3743,-2.70032
-53.2845,40.3491,-2.69564
-53.3382,40.3235,-2.69094
-53.3917,40.2976,-2.68631
-53.4604,40.2639,-2.68046
-53.5017,40.2434,-2.67697
-53.5518,40.2183,-2.67283
-53.6064,40.1907,-2.66834
-53.6635,40.1614,-2.66368
-53.7251,40.1295,-2.65869
-53.7642,40.109,-2.65554
-53.8187,40.0802,-2.65115
-53.8717,40.0519,-2.64688
-53.9395,40.0153,-2.64144
-53.9901,39.9877,-2.63742
-54.0412,39.9595,-2.63343
-54.0845,39.9354,-2.63012
-54.1369,39.906,-2.62624
-54.2131,39.8628,-2.62079
-54.2729,39.8285,-2.61665
-54.2951,39.8156,-2.61518
-54.3493,39.7841,-2.61173
-54.4003,39.7543,-2.60862
-54.4809,39.7067,-2.60385
-54.5342,39.6749,-2.60076
-54.5653,39.6563,-2.59899
-54.6115,39.6284,-2.59643
-54.6644,39.5963,-2.59353
-54.7281,39.5574,-2.59012
-54.7976,39.5147,-2.58649
-54.8223,39.4994,-2.58523
-54.8755,39.4663,-2.58259
-54.9332,39.4302,-2.57984
-54.9918,39.3933,-2.57713
-55.0341,39.3665,-2.57525
-55.0864,39.3333,-2.57299
-55.138,39.3003,-2.57081
-55.1912,39.2661,-2.56865
-55.2611,39.2211,-2.56588
-55.3417,39.1687,-2.56277
-55.358,39.1581,-2.56217
-55.4034,39.1284,-2.56055
-55.4658,39.0874,-2.55841
-55.5062,39.0608,-2.55705
-55.5702,39.0184,-2.55497
-55.6123,38.9904,-2.55365
-55.6658,38.9548,-2.55201
-55.7175,38.9202,-2.55049
-55.7724,38.8833,-2.54889
-55.8587,38.8252,-2.54648
-55.8856,38.807,-2.54576
-55.9286,38.7778,-2.54465
-55.9895,38.7365,-2.54311
-56.0366,38.7043,-2.54197
-56.1079,38.6556,-2.54024
-56.1712,38.6122,-2.53876
-56.1977,38.5939,-2.53814
-56.2472,38.5598,-2.53698
-56.3006,38.5229,-2.53573
-56.3574,38.4835,-2.53439
-56.4295,38.4334,-2.53267
-56.4626,38.4104,-2.53189
-56.5183,38.3715,-2.53063
-56.5701,38.3352,-2.52951
-56.6297,38.2934,-2.52829
-56.7127,38.2349,-2.5267
-56.7297,38.2229,-2.5264
-56.7918,38.179,-2.52534
-56.8612,38.1299,-2.52422
-56.9259,38.0839,-2.52321
-56.9494,38.0673,-2.52285
-57.0035,38.0287,-2.52204
-57.0499,37.9956,-2.52134
-57.1047,37.9565,-2.52051
-57.1588,37.9178,-2.51972
-57.2314,37.8657,-2.5187
-57.2639,37.8424,-2.51824
-57.3211,37.8012,-2.51748
-57.3903,37.7514,-2.51653
-57.4745,37.6907,-2.51537
-57.5316,37.6494,-2.51457
-57.5839,37.6114,-2.51381
-57.6401,37.5707,-2.51297
-57.6915,37.5333,-2.51218
-57.7449,37.4944,-2.51133
-57.7982,37.4555,-2.51045
-57.8507,37.4172,-2.50958
-57.9136,37.3711,-2.50853
-57.9609,37.3364,-2.50775
-58.01,37.3003,-2.50695
-58.0962,37.2368,-2.50557
-58.1192,37.2199,-2.50521
-58.1695,37.1827,-2.50443
-58.2422,37.1289,-2.50327
-58.2764,37.1035,-2.50271
-58.3474,37.0508,-2.5015
-58.3814,37.0255,-2.50091
-58.4341,36.9862,-2.49997
-58.5003,36.9367,-2.49875
-58.5407,36.9064,-2.49801
-58.5926,36.8675,-2.49704
-58.6441,36.8288,-2.49606
-58.7015,36.7856,-2.49501
-58.7709,36.7332,-2.49369
-58.806,36.7066,-2.49302
-58.8544,36.67,-2.49206
-58.9089,36.6286,-2.49096
-58.9777,36.5762,-2.48953
-59.0227,36.5418,-2.48858
-59.0651,36.5094,-2.48768
-59.1173,36.4694,-2.48652
-59.1688,36.4298,-2.48529
-59.2226,36.3884,-2.48391
-59.2774,36.3461,-2.48238
-59.3268,36.3078,-2.48091
-59.3798,36.2666,-2.47923
-59.4317,36.2261,-2.47748
-59.4945,36.177,-2.47525
-59.5521,36.1317,-2.47311
-59.5866,36.1044,-2.47178
-59.6379,36.0638,-2.46972
-59.6906,36.0218,-2.46755
-59.7378,35.9842,-2.46554
-59.7984,35.9356,-2.4629
-59.8503,35.8937,-2.46055
-59.8921,35.8598,-2.45862
-59.963,35.8021,-2.45526
-60.0013,35.7708,-2.45341
-60.0421,35.7372,-2.45141
-60.0927,35.6954,-2.4489
-60.1437,35.6531,-2.44635
-60.1932,35.6118,-2.44384
-60.244,35.5692,-2.44123
-60.2953,35.526,-2.43855
-60.3669,35.4653,-2.43473
-60.3968,35.4398,-2.4331
-60.458,35.3873,-2.42971
-60.4934,35.3568,-2.42773
-60.5566,35.3021,-2.42412
-60.6141,35.2519,-2.42079
-60.6412,35.2281,-2.41919
-60.6958,35.18,-2.4159
-60.7403,35.1405,-2.41318
-60.7902,35.0959,-2.41003
-60.8525,35.04,-2.40596
-60.9078,34.99,-2.40223
-60.9374,34.963,-2.40016
-61.0345,34.8741,-2.39322
-61.0957,34.8172,-2.38877
-61.112,34.802,-2.38756
-61.1413,34.7745,-2.38536
-61.172,34.7455,-2.38301
-61.2159,34.7039,-2.37961
-61.3283,34.5967,-2.37063
-61.3525,34.5731,-2.36866
-61.3987,34.5281,-2.36483
-61.5106,34.4181,-2.35532
-61.5589,34.3697,-2.351
-61.5925,34.3357,-2.34788
-61.6206,34.3072,-2.34529
-61.6713,34.2553,-2.34072
-61.7731,34.1503,-2.33131
-61.9219,33.9939,-2.31684
-61.9384,33.9761,-2.31504
-61.9781,33.933,-2.31038
-62.0181,33.8891,-2.30537
-62.0993,33.7992,-2.29463
-62.1003,33.7981,-2.29449
-62.1392,33.7541,-2.28918
-62.2231,33.6581,-2.27797
-62.2678,33.6058,-2.27204
-62.3207,33.5431,-2.26481
-62.3687,33.4855,-2.25803
-62.3932,33.4556,-2.25446
-62.4141,33.4299,-2.25133
-62.4519,33.3833,-2.24556
-62.4895,33.3363,-2.23975
-62.5461,33.2647,-2.23092
-62.5786,33.2229,-2.22581
-62.5999,33.195,-2.22249
-62.6391,33.1438,-2.21647
-62.6767,33.0938,-2.21062
-62.7626,32.9784,-2.19699
-62.7653,32.9747,-2.19654
-62.7814,32.9524,-2.19378
-62.816,32.9042,-2.18769
-62.8524,32.8529,-2.18117
-62.8892,32.8003,-2.17442
-62.9222,32.7524,-2.16823
-62.9704,32.6816,-2.159
-62.996,32.6432,-2.15395
-63.023,32.6023,-2.14853
-63.0546,32.5538,-2.14203
-63.0908,32.4974,-2.13434
-63.119,32.4528,-2.12815
-63.1577,32.3908,-2.11936
-63.1847,32.3466,-2.11301
-63.2133,32.2991,-2.10611
-63.2543,32.2299,-2.09599
-63.2753,32.1938,-2.09068
-63.3084,32.1358,-2.08222
-63.3473,32.0665,-2.07215
-63.3801,32.0068,-2.06347
-63.391,31.9864,-2.06047
-63.4193,31.9333,-2.05254
-63.4479,31.8787,-2.04431
-63.4726,31.8305,-2.03693
-63.5019,31.7722,-2.02774
-63.527,31.7211,-2.01945
-63.5513,31.6707,-2.01106
-63.577,31.6161,-2.00175
-63.6026,31.5605,-1.99216
-63.6429,31.4704,-1.97661
-63.6499,31.4543,-1.97387
-63.674,31.3978,-1.96451
-63.7004,31.3342,-1.9544
-63.7186,31.2891,-1.94756
-63.7419,31.2301,-1.93908
-63.7672,31.1646,-1.9301
-63.7823,31.1245,-1.92476
-63.8051,31.0628,-1.91652
-63.8321,30.9878,-1.9063
-63.8517,30.9315,-1.89836
-63.8638,30.8958,-1.8931
-63.8819,30.8417,-1.88468
-63.9012,30.7824,-1.87502
-63.9197,30.7234,-1.86513
-63.9463,30.6357,-1.85033
-63.9527,30.6134,-1.84668
-63.9711,30.5484,-1.83625
-63.989,30.4824,-1.82586
-64.0025,30.4308,-1.81795
-64.0186,30.3668,-1.8083
-64.0341,30.303,-1.79875
-64.0439,30.2607,-1.79233
-64.0572,30.2014,-1.78307
-64.0692,30.146,-1.77415
-64.091,30.0402,-1.75682
-64.1044,29.9688,-1.74521
-64.1146,29.9111,-1.73595
-64.1251,29.8481,-1.72605
-64.1359,29.7793,-1.71545
-64.143,29.7305,-1.70794
-64.1517,29.6669,-1.69807
-64.1593,29.6079,-1.68881
-64.1664,29.548,-1.67933
-64.1741,29.4771,-1.66789
-64.1789,29.4285,-1.65988
-64.1859,29.3498,-1.64703
-64.1894,29.3033,-1.63972
-64.1943,29.2329,-1.62903
-64.1988,29.1555,-1.61749
-64.2007,29.1141,-1.61135
-64.2031,29.0565,-1.60273
-64.2062,28.9579,-1.58763
-64.2067,28.9293,-1.58313
-64.208,28.8285,-1.56707
-64.2078,28.7867,-1.56033
-64.2073,28.7413,-1.55289
-64.2061,28.6718,-1.54132
-64.2037,28.5928,-1.52813
-64.2007,28.5205,-1.51624
-64.1982,28.4763,-1.50915
-64.1939,28.4057,-1.49819
-64.1901,28.3538,-1.49034
-64.1856,28.2973,-1.48195
-64.1786,28.2193,-1.47052
-64.1722,28.1559,-1.46121
-64.1639,28.08,-1.44989
-64.1576,28.0286,-1.44193
-64.1475,27.9502,-1.42918
-64.1349,27.8621,-1.41419
-64.1319,27.843,-1.41084
-64.1211,27.776,-1.39908
-64.1115,27.7205,-1.38941
-64.0995,27.6552,-1.37833
-64.0831,27.5709,-1.36452
-64.0715,27.5159,-1.3559
-64.0603,27.4646,-1.34822
-64.0447,27.3956,-1.3383
-64.031,27.3376,-1.3302
-64.0047,27.2305,-1.31548
-63.9981,27.2051,-1.31195
-63.9823,27.1453,-1.30347
-63.9633,27.076,-1.29335
-63.9437,27.0072,-1.28294
-63.9196,26.926,-1.27032
-63.8893,26.8281,-1.25506
-63.869,26.766,-1.24545
-63.8363,26.6689,-1.23069
-63.7971,26.5582,-1.21442
-63.781,26.5149,-1.20809
-63.7565,26.4503,-1.19879
-63.733,26.3901,-1.19025
-63.7019,26.3125,-1.17955
-63.6599,26.2106,-1.16575
-63.6309,26.1429,-1.15698
-63.5943,26.0597,-1.1464
-63.5646,25.9939,-1.13803
-63.5406,25.942,-1.13141
-63.5235,25.9056,-1.12679
-63.4904,25.8359,-1.11794
-63.4663,25.7865,-1.11169
-63.4282,25.7094,-1.102
-63.3914,25.6367,-1.093
-63.3743,25.6038,-1.089
-63.3465,25.5505,-1.08267
-63.3172,25.4954,-1.07627
-63.2817,25.4295,-1.06879
-63.2405,25.3545,-1.06046
-63.2226,25.3225,-1.05696
-63.1909,25.2663,-1.0509
-63.1586,25.2099,-1.04492
-63.1249,25.1518,-1.03881
-63.0852,25.0845,-1.03182
-63.0452,25.0174,-1.02495
-63.0266,24.9868,-1.02187
-62.9779,24.9072,-1.01402
-62.9425,24.8504,-1.0085
-62.9173,24.8103,-1.00469
-62.8891,24.7661,-1.00057
-62.852,24.7082,-0.995286
-62.8179,24.6555,-0.990578
-62.7814,24.6,-0.985718
-62.6983,24.4745,-0.975148
-62.6728,24.4369,-0.972038
-62.6314,24.3761,-0.967124
-62.5933,24.3209,-0.962759
-62.5554,24.2665,-0.958549
-62.5286,24.2283,-0.955667
-62.4789,24.1579,-0.950509
-62.4556,24.1253,-0.948193
-62.4019,24.0505,-0.943019
-62.3622,23.9958,-0.939322
-62.3436,23.9704,-0.937646
-62.2933,23.9018,-0.933246
-62.2672,23.8667,-0.931044
-62.2012,23.7779,-0.925591
-62.1523,23.713,-0.921793
-62.1138,23.6622,-0.918923
-62.0727,23.6083,-0.915959
-62.0343,23.5583,-0.913294
-61.9807,23.489,-0.909745
-61.95,23.4494,-0.907773
-61.8727,23.3504,-0.903058
-61.8382,23.3067,-0.901029
-61.7815,23.2351,-0.897795
-61.7617,23.2102,-0.896689
-61.7083,23.1435,-0.893798
-61.6816,23.1102,-0.892411
-61.629,23.045,-0.889836
-61.5573,22.9565,-0.886614
-61.5191,22.9097,-0.885031
-61.4794,22.8611,-0.883488
