time_stamp,steering_wheel_angle,speed,yaw_rate,lateral_acc,duration
3718985899,-147,3.06422,-0.191986,-0.671875,0.019561
3719009430,-147.5,3.05989,-0.190895,-0.671875,0.023531
3719100333,-150.75,3.01217,-0.189805,-0.671875,0.090903
3719132693,-151.188,2.96875,-0.188714,-0.671875,0.03236
3719188990,-159.188,3.06858,-0.19744,-1.5625,0.056297
3719219028,-162.188,3.01217,-0.205076,-1.46875,0.030038
3719297875,-171.688,3.06858,-0.214894,0.390625,0.078847
3719308938,-172.875,3.10764,-0.215984,0.671875,0.011063
3719326083,-175.375,3.07292,-0.214894,0.671875,0.017145
3719352214,-177.188,3.0295,-0.217075,0.484375,0.026131
3719408742,-178.188,2.96006,-0.215984,-0.390625,0.056528
3719430559,-178.562,2.921,-0.215984,-1.76562,0.021817
3719445728,-179.062,2.94706,-0.218166,-2.34375,0.015169
3719540634,-182.5,2.96875,-0.231256,-2.04688,0.094906
3719555638,-185,2.97744,-0.235619,-1.95312,0.015004
3719571494,-187,2.96875,-0.238892,-1.76562,0.015856
3719675549,-193.75,2.96006,-0.220348,-1.07812,0.104055
3719718782,-195.562,2.96006,-0.225802,-0.875,0.043233
3719725838,-195.688,2.96442,-0.235619,-0.671875,0.007056
3719745705,-195.375,2.96875,-0.244346,-0.578125,0.019867
3719861394,-192.562,2.98178,-0.259618,-0.09375,0.115689
3719866711,-192,2.98611,-0.255254,0,0.005317
3719894851,-191.375,2.98611,-0.2498,0,0.02814
3719952210,-190,2.97744,-0.23671,-0.1875,0.057359
3719965953,-189.875,2.96875,-0.233438,-0.28125,0.013743
3719985508,-190,2.96442,-0.227984,-0.390625,0.019555
3720031995,-190.562,2.94706,-0.213803,-0.78125,0.046487
3720045384,-191.688,2.91667,-0.21053,-1.17188,0.013389
3720128214,-196.688,2.89061,-0.241074,-1.5625,0.08283
3720147017,-199.562,2.88628,-0.255254,-1.46875,0.018803
3720165396,-201.562,2.921,-0.265072,-1.26562,0.018379
3720247272,-209,2.95572,-0.269435,-0.671875,0.081876
3720267564,-210.5,2.96875,-0.267254,-0.578125,0.020292
3720285739,-212,2.95572,-0.267254,-0.484375,0.018175
3720319573,-213.5,2.92969,-0.267254,-0.390625,0.033834
3720342607,-214.375,2.91667,-0.268344,-0.390625,0.023034
3720387185,-221.188,2.89931,-0.260709,-0.671875,0.044578
3720418797,-223.375,2.908,-0.254164,-0.78125,0.031612
3720440611,-224.375,2.908,-0.245437,-0.96875,0.021814
3720502691,-231.062,2.921,-0.244346,-1.85938,0.06208
3720511640,-234.75,2.92969,-0.255254,-1.95312,0.008949
3720535567,-236.875,2.92969,-0.269435,-1.95312,0.023927
3720585876,-241.75,2.92969,-0.313068,-2.04688,0.050309
3720628669,-244.25,2.93836,-0.322886,-1.65625,0.042793
