time_stamp,steering_wheel_angle,speed,yaw_rate,lateral_acc,longitude_acc,duration,gps_time_stamp,gps_precision,gps_longitude,gps_lattitude,gps_orientation
4914622038,0.37500000000000,3.70661111111111,-0.00109083078250,0.00000000000000,-1.65000000000000,0.01818800000000,
4914643674,0.25000000000000,3.71527777777778,0.00000000000000,0.00000000000000,-1.56000000000000,0.02163600000000,
4914662733,0.25000000000000,3.71527777777778,0.00000000000000,0.00000000000000,-1.56000000000000,0.01905900000000,
4914683051,0.37500000000000,3.72394444444444,0.00218166156499,0.00000000000000,-1.65000000000000,0.02031800000000,
4914702159,0.37500000000000,3.73263888888889,0.00218166156499,-0.08370535714286,-1.65000000000000,0.01910800000000,
4914722495,0.37500000000000,3.68922222222222,0.00327249234749,-0.16741071428571,-1.74000000000000,0.02033600000000,
4914742179,0.37500000000000,3.65450000000000,0.00218166156499,-0.25111607142857,-1.65000000000000,0.01968400000000,
4914763932,0.37500000000000,3.66319444444444,0.00327249234749,-0.25111607142857,-1.74000000000000,0.02175300000000,
4914783055,0.37500000000000,3.71527777777778,0.00218166156499,-0.25111607142857,-1.74000000000000,0.01912300000000,
4914802358,0.37500000000000,3.68055555555556,0.00218166156499,-0.34877232142857,-1.74000000000000,0.01930300000000,
4914823103,0.25000000000000,3.67188888888889,0.00000000000000,-0.34877232142857,-1.74000000000000,0.02074500000000,
4914842804,0.25000000000000,3.72394444444444,0.00000000000000,-0.34877232142857,-1.74000000000000,0.01970100000000,
4914863308,0.25000000000000,3.66319444444444,0.00000000000000,-0.25111607142857,-1.65000000000000,0.02050400000000,
4914882797,0.25000000000000,3.68055555555556,0.00000000000000,-0.25111607142857,-1.65000000000000,0.01948900000000,
4914902308,0.25000000000000,3.67188888888889,0.00000000000000,-0.34877232142857,-1.65000000000000,0.01951100000000,
4914922012,0.18750000000000,3.64583333333333,0.00000000000000,-0.34877232142857,-1.65000000000000,0.01970400000000,
4914941924,0.06250000000000,3.68055555555556,0.00000000000000,-0.25111607142857,-1.56000000000000,0.01991200000000,
4914962363,-0.18750000000000,3.66319444444444,0.00109083078250,-0.16741071428571,-1.56000000000000,0.02043900000000,
4914982127,-0.50000000000000,3.67188888888889,0.00327249234749,-0.08370535714286,-1.47000000000000,0.01976400000000,
4915001856,-0.75000000000000,3.64583333333333,0.00327249234749,-0.08370535714286,-1.47000000000000,0.01972900000000,
4915022987,-0.87500000000000,3.63716666666667,0.00327249234749,-0.08370535714286,-1.47000000000000,0.02113100000000,
4915043031,-1.00000000000000,3.68922222222222,0.00327249234749,0.00000000000000,-1.47000000000000,0.02004400000000,
4915062062,-1.06250000000000,3.60244444444444,0.00218166156499,0.00000000000000,-1.47000000000000,0.01903100000000,
4915082138,-1.06250000000000,3.51561111111111,0.00109083078250,0.00000000000000,-1.47000000000000,0.02007600000000,
4915101997,-1.06250000000000,3.56772222222222,0.00000000000000,0.00000000000000,-1.47000000000000,0.01985900000000,
4915122870,-1.06250000000000,3.62847222222222,0.00000000000000,0.00000000000000,-1.47000000000000,0.02087300000000,
4915144687,-1.06250000000000,3.64583333333333,0.00000000000000,-0.08370535714286,-1.47000000000000,0.02181700000000,
4915162024,-1.06250000000000,3.60244444444444,0.00000000000000,-0.08370535714286,-1.47000000000000,0.01733700000000,
4915182014,-1.18750000000000,3.60244444444444,-0.00109083078250,-0.08370535714286,-1.35000000000000,0.01999000000000,
4915202910,-1.18750000000000,3.55902777777778,0.00000000000000,-0.08370535714286,-1.35000000000000,0.02089600000000,
4915223420,-1.18750000000000,3.55902777777778,-0.00109083078250,-0.08370535714286,-1.47000000000000,0.02051000000000,
4915243662,-1.25000000000000,3.55902777777778,-0.00218166156499,-0.16741071428571,-1.47000000000000,0.02024200000000,
4915262346,-1.37500000000000,3.54166666666667,-0.00436332312999,-0.08370535714286,-1.47000000000000,0.01868400000000,
4915282547,-1.37500000000000,3.54166666666667,-0.00545415391248,0.00000000000000,-1.47000000000000,0.02020100000000,
4915302061,-1.37500000000000,3.55902777777778,-0.00436332312999,0.00000000000000,-1.35000000000000,0.01951400000000,
4915322927,-1.50000000000000,3.55902777777778,-0.00436332312999,0.00000000000000,-1.47000000000000,0.02086600000000,
4915343916,-1.50000000000000,3.59375000000000,-0.00545415391248,0.00000000000000,-1.47000000000000,0.02098900000000,
4915362216,-1.50000000000000,3.60244444444444,-0.00545415391248,0.00000000000000,-1.47000000000000,0.01830000000000,
4915382906,-1.50000000000000,3.61977777777778,-0.00327249234749,0.00000000000000,-1.47000000000000,0.02069000000000,
4915402072,-1.50000000000000,3.53300000000000,-0.00218166156499,0.00000000000000,-1.47000000000000,0.01916600000000,
4915421791,-1.37500000000000,3.50694444444444,-0.00109083078250,0.00000000000000,-1.56000000000000,0.01971900000000,
4915442305,-1.37500000000000,3.55902777777778,-0.00109083078250,-0.08370535714286,-1.56000000000000,0.02051400000000,
4915461700,-1.37500000000000,3.57638888888889,-0.00109083078250,-0.16741071428571,-1.65000000000000,0.01939500000000,
4915482251,-1.37500000000000,3.55033333333333,-0.00218166156499,-0.25111607142857,-1.65000000000000,0.02055100000000,
4915503099,-1.37500000000000,3.55033333333333,-0.00327249234749,-0.25111607142857,-1.65000000000000,0.02084800000000,
4915521886,-1.25000000000000,3.53300000000000,-0.00436332312999,-0.16741071428571,-1.65000000000000,0.01878700000000,
4915543100,-1.25000000000000,3.55902777777778,-0.00327249234749,-0.16741071428571,-1.74000000000000,0.02121400000000,
4915562192,-1.25000000000000,3.56772222222222,-0.00436332312999,-0.16741071428571,-1.74000000000000,0.01909200000000,
4915581687,-1.25000000000000,3.56772222222222,-0.00436332312999,-0.08370535714286,-1.74000000000000,0.01949500000000,
4915602214,-1.25000000000000,3.57638888888889,-0.00436332312999,-0.08370535714286,-1.74000000000000,0.02052700000000,
4915623033,-1.18750000000000,3.54166666666667,-0.00327249234749,0.00000000000000,-1.74000000000000,0.02081900000000,
4915641951,-1.18750000000000,3.52430555555556,-0.00109083078250,0.00000000000000,-1.74000000000000,0.01891800000000,
4915661647,-1.25000000000000,3.54166666666667,0.00000000000000,0.00000000000000,-1.86000000000000,0.01969600000000,
4915682239,-1.18750000000000,3.55033333333333,0.00000000000000,0.00000000000000,-1.86000000000000,0.02059200000000,
4915701931,-0.75000000000000,3.56772222222222,-0.00109083078250,0.00000000000000,-1.86000000000000,0.01969200000000,
4915721823,-1.00000000000000,3.55033333333333,-0.00109083078250,0.00000000000000,-1.95000000000000,0.01989200000000,
4915741882,-0.87500000000000,3.47222222222222,-0.00218166156499,0.00000000000000,-1.95000000000000,0.02005900000000,
4915761786,-0.87500000000000,3.40277777777778,-0.00218166156499,0.00000000000000,-2.04000000000000,0.01990400000000,
4915782692,-1.00000000000000,3.42013888888889,-0.00327249234749,0.00000000000000,-2.04000000000000,0.02090600000000,
4915802034,-0.87500000000000,3.49827777777778,-0.00327249234749,0.00000000000000,-2.13000000000000,0.01934200000000,
4915823209,-0.87500000000000,3.46355555555556,-0.00218166156499,0.00000000000000,-2.04000000000000,0.02117500000000,
4915843406,-0.87500000000000,3.41144444444444,-0.00109083078250,0.00000000000000,-2.04000000000000,0.02019700000000,
4915861882,-0.87500000000000,3.40277777777778,0.00000000000000,-0.08370535714286,-2.04000000000000,0.01847600000000,
4915881724,-0.87500000000000,3.40277777777778,0.00109083078250,-0.16741071428571,-2.13000000000000,0.01984200000000,
4915901572,-0.87500000000000,3.38541666666667,0.00218166156499,-0.16741071428571,-2.04000000000000,0.01984800000000,
4915924397,-0.87500000000000,3.38541666666667,0.00327249234749,-0.25111607142857,-2.04000000000000,0.02282500000000,
4915941741,-1.00000000000000,3.37672222222222,0.00327249234749,-0.25111607142857,-2.04000000000000,0.01734400000000,
4915962141,-0.87500000000000,3.38541666666667,0.00218166156499,-0.25111607142857,-2.04000000000000,0.02040000000000,
4915981776,-0.68750000000000,3.37672222222222,0.00218166156499,-0.34877232142857,-2.04000000000000,0.01963500000000,
4916001541,-0.75000000000000,3.36805555555556,0.00000000000000,-0.25111607142857,-1.95000000000000,0.01976500000000,
4916024204,-0.87500000000000,3.37672222222222,0.00000000000000,-0.25111607142857,-1.95000000000000,0.02266300000000,
4916042710,-0.68750000000000,3.36805555555556,-0.00218166156499,-0.25111607142857,-1.95000000000000,0.01850600000000,
4916061554,-0.68750000000000,3.36805555555556,-0.00327249234749,-0.25111607142857,-1.95000000000000,0.01884400000000,
4916082690,-0.68750000000000,3.37672222222222,-0.00436332312999,-0.16741071428571,-1.95000000000000,0.02113600000000,
4916102528,-0.68750000000000,3.26388888888889,-0.00436332312999,-0.08370535714286,-1.95000000000000,0.01983800000000,
4916121682,-0.68750000000000,3.27255555555556,-0.00436332312999,-0.08370535714286,-1.95000000000000,0.01915400000000,
4916141523,-0.75000000000000,3.30727777777778,-0.00327249234749,-0.08370535714286,-1.95000000000000,0.01984100000000,
4916162020,-0.75000000000000,3.30727777777778,-0.00109083078250,0.00000000000000,-1.95000000000000,0.02049700000000,
4916182280,-0.75000000000000,3.29861111111111,0.00000000000000,0.00000000000000,-1.95000000000000,0.02026000000000,
4916202775,-0.87500000000000,3.31597222222222,0.00218166156499,0.00000000000000,-1.95000000000000,0.02049500000000,
4916222713,-0.87500000000000,3.31597222222222,0.00327249234749,0.00000000000000,-1.95000000000000,0.01993800000000,
4916242226,-0.87500000000000,3.29861111111111,0.00436332312999,0.00000000000000,-1.95000000000000,0.01951300000000,
4916263531,-0.87500000000000,3.27255555555556,0.00327249234749,0.00000000000000,-1.95000000000000,0.02130500000000,
4916282505,-0.75000000000000,3.24652777777778,0.00109083078250,-0.08370535714286,-1.95000000000000,0.01897400000000,
4916301325,-0.68750000000000,3.24652777777778,-0.00109083078250,-0.16741071428571,-1.95000000000000,0.01882000000000,
4916321633,-0.68750000000000,3.22916666666667,-0.00218166156499,-0.08370535714286,-1.95000000000000,0.02030800000000,
4916342134,-0.37500000000000,3.22050000000000,-0.00327249234749,-0.08370535714286,-1.95000000000000,0.02050100000000,
4916361339,-0.50000000000000,3.22050000000000,-0.00327249234749,-0.08370535714286,-1.95000000000000,0.01920500000000,
4916383719,-1.00000000000000,3.22050000000000,-0.00545415391248,-0.08370535714286,-1.86000000000000,0.02238000000000,
4916401767,-1.25000000000000,3.22916666666667,-0.00545415391248,0.00000000000000,-1.86000000000000,0.01804800000000,
4916421923,-1.06250000000000,3.20311111111111,-0.00545415391248,0.00000000000000,-1.86000000000000,0.02015600000000,
4916441649,-1.06250000000000,3.19444444444444,-0.00327249234749,0.08370535714286,-1.86000000000000,0.01972600000000,
4916462664,-1.00000000000000,3.19444444444444,-0.00109083078250,0.08370535714286,-1.86000000000000,0.02101500000000,
4916483270,-0.87500000000000,3.12500000000000,0.00000000000000,0.08370535714286,-1.86000000000000,0.02060600000000,
4916501248,-0.75000000000000,3.09027777777778,-0.00109083078250,0.00000000000000,-1.86000000000000,0.01797800000000,
4916521633,-0.75000000000000,3.15105555555556,-0.00109083078250,0.00000000000000,-1.86000000000000,0.02038500000000,
4916542049,-0.56250000000000,3.15105555555556,0.00000000000000,0.00000000000000,-1.86000000000000,0.02041600000000,
4916563188,-0.50000000000000,3.13366666666667,0.00000000000000,0.00000000000000,-1.74000000000000,0.02113900000000,
4916582293,-0.50000000000000,3.13366666666667,0.00000000000000,-0.08370535714286,-1.74000000000000,0.01910500000000,
4916601408,-0.37500000000000,3.09894444444444,-0.00109083078250,-0.08370535714286,-1.86000000000000,0.01911500000000,
4916621360,-0.25000000000000,3.09894444444444,0.00000000000000,-0.16741071428571,-1.86000000000000,0.01995200000000,
4916642288,-0.25000000000000,3.11633333333333,0.00000000000000,-0.16741071428571,-1.86000000000000,0.02092800000000,
4916662394,-0.25000000000000,3.09894444444444,0.00109083078250,-0.25111607142857,-1.86000000000000,0.02010600000000,
4916681790,-0.18750000000000,3.10763888888889,0.00109083078250,-0.25111607142857,-1.86000000000000,0.01939600000000,
4916701783,0.00000000000000,3.10763888888889,0.00109083078250,-0.16741071428571,-1.86000000000000,0.01999300000000,
4916722245,0.18750000000000,3.08161111111111,0.00109083078250,-0.25111607142857,-1.86000000000000,0.02046200000000,
4916741424,0.25000000000000,3.08161111111111,0.00000000000000,-0.25111607142857,-1.86000000000000,0.01917900000000,
4916761857,0.06250000000000,3.11633333333333,0.00000000000000,-0.25111607142857,-1.86000000000000,0.02043300000000,
4916781242,-0.25000000000000,3.09027777777778,0.00000000000000,-0.25111607142857,-1.86000000000000,0.01938500000000,
4916801814,-0.25000000000000,3.07291666666667,-0.00109083078250,-0.25111607142857,-1.86000000000000,0.02057200000000,
4916821566,-0.18750000000000,3.08161111111111,0.00000000000000,-0.16741071428571,-1.95000000000000,0.01975200000000,
4916841663,-0.18750000000000,3.06422222222222,0.00109083078250,-0.08370535714286,-1.86000000000000,0.02009700000000,
4916861453,-0.18750000000000,2.99477777777778,0.00218166156499,-0.08370535714286,-1.95000000000000,0.01979000000000,
4916881903,-0.25000000000000,3.00347222222222,0.00000000000000,-0.08370535714286,-1.95000000000000,0.02045000000000,
4916902374,-0.37500000000000,2.99477777777778,0.00000000000000,-0.08370535714286,-1.95000000000000,0.02047100000000,
4916921245,-0.37500000000000,3.00347222222222,0.00000000000000,0.00000000000000,-1.95000000000000,0.01887100000000,
4916942758,-0.37500000000000,2.99477777777778,0.00109083078250,0.08370535714286,-1.95000000000000,0.02151300000000,
4916961342,-0.37500000000000,2.95138888888889,0.00109083078250,0.08370535714286,-1.95000000000000,0.01858400000000,
4916983139,-0.37500000000000,2.92533333333333,0.00000000000000,0.00000000000000,-1.95000000000000,0.02179700000000,
4917001762,-0.37500000000000,2.94272222222222,0.00000000000000,0.00000000000000,-1.95000000000000,0.01862300000000,
4917022419,-0.37500000000000,2.93402777777778,0.00000000000000,0.00000000000000,-1.95000000000000,0.02065700000000,
4917042704,-0.25000000000000,2.93402777777778,0.00000000000000,0.00000000000000,-1.95000000000000,0.02028500000000,
4917061743,-0.18750000000000,2.91666666666667,0.00000000000000,0.00000000000000,-1.95000000000000,0.01903900000000,
4917083264,-0.06250000000000,2.91666666666667,0.00109083078250,0.00000000000000,-1.95000000000000,0.02152100000000,
4917101090,0.00000000000000,2.90800000000000,0.00000000000000,-0.16741071428571,-1.95000000000000,0.01782600000000,
4917122250,0.25000000000000,2.91666666666667,0.00109083078250,-0.25111607142857,-1.95000000000000,0.02116000000000,
4917141417,0.37500000000000,2.89061111111111,0.00218166156499,-0.25111607142857,-1.86000000000000,0.01916700000000,
4917161243,0.25000000000000,2.89061111111111,0.00436332312999,-0.25111607142857,-1.86000000000000,0.01982600000000,
4917181506,0.06250000000000,2.90800000000000,0.00545415391248,-0.34877232142857,-1.86000000000000,0.02026300000000,
4917201989,0.18750000000000,2.89930555555556,0.00545415391248,-0.34877232142857,-1.86000000000000,0.02048300000000,
4917223028,0.37500000000000,2.88194444444444,0.00327249234749,-0.43247767857143,-1.86000000000000,0.02103900000000,
4917242105,0.56250000000000,2.90800000000000,0.00218166156499,-0.43247767857143,-1.86000000000000,0.01907700000000,
4917261201,0.68750000000000,2.84722222222222,0.00109083078250,-0.34877232142857,-1.95000000000000,0.01909600000000,
4917282096,0.68750000000000,2.81250000000000,0.00000000000000,-0.25111607142857,-1.95000000000000,0.02089500000000,
4917302061,0.56250000000000,2.79513888888889,-0.00327249234749,-0.25111607142857,-1.95000000000000,0.01996500000000,
4917321491,0.25000000000000,2.81250000000000,-0.00654498469498,-0.25111607142857,-1.95000000000000,0.01943000000000,
4917341039,0.18750000000000,2.80383333333333,-0.00654498469498,-0.08370535714286,-1.95000000000000,0.01954800000000,
4917361991,0.06250000000000,2.81250000000000,-0.00545415391248,0.00000000000000,-1.95000000000000,0.02095200000000,
4917383877,0.06250000000000,2.81250000000000,-0.00218166156499,0.00000000000000,-1.86000000000000,0.02188600000000,
4917402731,0.06250000000000,2.77777777777778,-0.00109083078250,0.08370535714286,-1.86000000000000,0.01885400000000,
4917422384,0.06250000000000,2.76909722222222,0.00218166156499,0.08370535714286,-1.86000000000000,0.01965300000000,
4917441301,0.00000000000000,2.75173611111111,0.00327249234749,0.16741071428571,-1.86000000000000,0.01891700000000,
4917462595,0.00000000000000,2.73437500000000,0.00545415391248,0.08370535714286,-1.86000000000000,0.02129400000000,
4917481359,0.18750000000000,2.75173611111111,0.00436332312999,0.00000000000000,-1.86000000000000,0.01876400000000,
4917501539,0.25000000000000,2.73437500000000,0.00436332312999,0.00000000000000,-1.86000000000000,0.02018000000000,
4917520928,0.50000000000000,2.71701388888889,0.00327249234749,-0.08370535714286,-1.86000000000000,0.01938900000000,
4917540726,0.75000000000000,2.69097222222222,0.00218166156499,-0.16741071428571,-1.95000000000000,0.01979800000000,
4917563742,0.87500000000000,2.68229166666667,0.00000000000000,-0.25111607142857,-1.95000000000000,0.02301600000000,
4917580922,0.87500000000000,2.67361111111111,-0.00109083078250,-0.34877232142857,-1.95000000000000,0.01718000000000,
4917601781,0.37500000000000,2.67361111111111,-0.00218166156499,-0.34877232142857,-1.95000000000000,0.02085900000000,
4917621590,0.00000000000000,2.63888888888889,-0.00327249234749,-0.25111607142857,-1.95000000000000,0.01980900000000,
4917640882,-0.06250000000000,2.64756944444444,-0.00327249234749,-0.16741071428571,-2.04000000000000,0.01929200000000,
4917661599,0.00000000000000,2.64756944444444,-0.00109083078250,-0.08370535714286,-2.04000000000000,0.02071700000000,
4917681632,0.18750000000000,2.59548611111111,0.00109083078250,-0.08370535714286,-2.04000000000000,0.02003300000000,
4917701257,0.37500000000000,2.56944444444444,0.00436332312999,-0.08370535714286,-2.13000000000000,0.01962500000000,
4917721586,0.50000000000000,2.56944444444444,0.00327249234749,-0.16741071428571,-2.13000000000000,0.02032900000000,
4917740931,0.50000000000000,2.56944444444444,0.00218166156499,-0.16741071428571,-2.25000000000000,0.01934500000000,
4917760911,0.50000000000000,2.53472222222222,0.00000000000000,-0.08370535714286,-2.25000000000000,0.01998000000000,
4917781334,0.50000000000000,2.52604166666667,0.00000000000000,-0.08370535714286,-2.25000000000000,0.02042300000000,
4917800986,0.50000000000000,2.53472222222222,0.00000000000000,-0.16741071428571,-2.25000000000000,0.01965200000000,
4917820872,0.50000000000000,2.50000000000000,0.00000000000000,-0.16741071428571,-2.25000000000000,0.01988600000000,
4917842049,0.50000000000000,2.47395833333333,-0.00109083078250,-0.16741071428571,-2.25000000000000,0.02117700000000,
4917862044,0.37500000000000,2.46527777777778,-0.00109083078250,-0.16741071428571,-2.25000000000000,0.01999500000000,
4917880921,0.37500000000000,2.45659722222222,-0.00109083078250,-0.08370535714286,-2.34000000000000,0.01887700000000,
4917901381,0.37500000000000,2.43055555555556,-0.00218166156499,0.00000000000000,-2.34000000000000,0.02046000000000,
4917920860,0.37500000000000,2.41319444444444,-0.00109083078250,0.00000000000000,-2.34000000000000,0.01947900000000,
4917941287,0.37500000000000,2.41319444444444,-0.00218166156499,0.00000000000000,-2.34000000000000,0.02042700000000,
4917961857,0.37500000000000,2.37847222222222,-0.00109083078250,0.00000000000000,-2.34000000000000,0.02057000000000,
4917980924,0.37500000000000,2.36111111111111,-0.00109083078250,0.00000000000000,-2.34000000000000,0.01906700000000,
4918000928,0.37500000000000,2.34375000000000,0.00000000000000,0.00000000000000,-2.34000000000000,0.02000400000000,
4918023856,0.37500000000000,2.32638888888889,0.00000000000000,0.00000000000000,-2.25000000000000,0.02292800000000,
4918040695,0.37500000000000,2.30902777777778,0.00109083078250,-0.08370535714286,-2.25000000000000,0.01683900000000,
4918061714,0.18750000000000,2.26562500000000,0.00218166156499,-0.08370535714286,-2.25000000000000,0.02101900000000,
4918082005,0.00000000000000,2.29166666666667,0.00109083078250,-0.08370535714286,-2.25000000000000,0.02029100000000,
4918101225,-0.06250000000000,2.27430555555556,0.00109083078250,-0.08370535714286,-2.25000000000000,0.01922000000000,
4918120738,0.06250000000000,2.26562500000000,0.00218166156499,-0.08370535714286,-2.25000000000000,0.01951300000000,
4918141877,0.18750000000000,2.24826388888889,0.00109083078250,-0.08370535714286,-2.25000000000000,0.02113900000000,
4918160635,1.00000000000000,2.22222222222222,0.00109083078250,-0.08370535714286,-2.25000000000000,0.01875800000000,
4918181024,1.56250000000000,2.21354166666667,0.00436332312999,0.00000000000000,-2.34000000000000,0.02038900000000,
4918201196,1.56250000000000,2.16145833333333,0.00545415391248,-0.08370535714286,-2.55000000000000,0.02017200000000,
4918220762,1.18750000000000,2.11805555555556,0.00545415391248,-0.16741071428571,-2.73000000000000,0.01956600000000,
4918240608,1.18750000000000,2.09201388888889,0.00327249234749,-0.34877232142857,-3.12000000000000,0.01984600000000,
4918261295,0.68750000000000,2.01388888888889,0.00000000000000,-0.51618303571429,-3.33000000000000,0.02068700000000,
4918281238,0.25000000000000,1.98784722222222,-0.00327249234749,-0.51618303571429,-3.33000000000000,0.01994300000000,
4918300787,0.25000000000000,2.00520833333333,-0.00436332312999,-0.34877232142857,-3.21000000000000,0.01954900000000,
4918321736,0.06250000000000,2.00520833333333,-0.00436332312999,-0.16741071428571,-3.03000000000000,0.02094900000000,
4918341002,-0.50000000000000,1.97048611111111,-0.00327249234749,-0.08370535714286,-2.73000000000000,0.01926600000000,
4918360997,-1.25000000000000,1.98784722222222,-0.00218166156499,0.08370535714286,-2.34000000000000,0.01999500000000,
4918381499,-2.18750000000000,1.98784722222222,0.00000000000000,0.34877232142857,-2.04000000000000,0.02050200000000,
4918400682,-2.18750000000000,1.96180555555556,0.00218166156499,0.51618303571429,-1.86000000000000,0.01918300000000,
4918421289,-2.00000000000000,1.94444444444444,0.00545415391248,0.59988839285714,-1.65000000000000,0.02060700000000,
4918441989,-2.00000000000000,1.90972222222222,0.00763581547748,0.43247767857143,-1.65000000000000,0.02070000000000,
4918460958,-1.25000000000000,1.90104166666667,0.00545415391248,0.00000000000000,-1.86000000000000,0.01896900000000,
4918480702,-0.25000000000000,1.85763888888889,0.00327249234749,-0.34877232142857,-2.04000000000000,0.01974400000000,
4918501004,0.25000000000000,1.82291666666667,0.00109083078250,-0.51618303571429,-2.13000000000000,0.02030200000000,
4918520784,1.18750000000000,1.81423611111111,0.00000000000000,-0.59988839285714,-2.13000000000000,0.01978000000000,
4918540763,2.06250000000000,1.80555555555556,0.00000000000000,-0.59988839285714,-2.25000000000000,0.01997900000000,
4918560866,2.56250000000000,1.76215277777778,-0.00218166156499,-0.69754464285714,-2.25000000000000,0.02010300000000,
4918581305,2.87500000000000,1.75347222222222,-0.00654498469498,-0.69754464285714,-2.34000000000000,0.02043900000000,
4918600703,2.87500000000000,1.73611111111111,-0.00981747704247,-0.59988839285714,-2.34000000000000,0.01939800000000,
4918621207,2.56250000000000,1.69270833333333,-0.00981747704247,-0.34877232142857,-2.34000000000000,0.02050400000000,
4918640610,2.06250000000000,1.67534722222222,-0.00654498469498,-0.16741071428571,-2.34000000000000,0.01940300000000,
4918660657,1.75000000000000,1.65798611111111,-0.00218166156499,0.00000000000000,-2.43000000000000,0.02004700000000,
4918681062,1.50000000000000,1.64062500000000,0.00218166156499,0.00000000000000,-2.43000000000000,0.02040500000000,
4918700490,1.37500000000000,1.62326388888889,0.00872664625997,-0.08370535714286,-2.43000000000000,0.01942800000000,
4918720894,1.50000000000000,1.59722222222222,0.01308996938996,0.00000000000000,-2.43000000000000,0.02040400000000,
4918740907,1.56250000000000,1.57986111111111,0.01636246173745,0.00000000000000,-2.43000000000000,0.02001300000000,
4918760371,1.56250000000000,1.57986111111111,0.01854412330244,0.00000000000000,-2.43000000000000,0.01946400000000,
4918780479,1.56250000000000,1.57118055555556,0.01527163095495,0.00000000000000,-2.55000000000000,0.02010800000000,
4918801625,1.50000000000000,1.54513888888889,0.01090830782496,0.00000000000000,-2.55000000000000,0.02114600000000,
4918821819,1.50000000000000,1.51909722222222,0.00654498469498,-0.08370535714286,-2.55000000000000,0.02019400000000,
4918840426,1.50000000000000,1.49305555555556,0.00109083078250,-0.08370535714286,-2.55000000000000,0.01860700000000,
4918861779,1.50000000000000,1.47569444444444,-0.00218166156499,-0.08370535714286,-2.55000000000000,0.02135300000000,
4918881663,1.37500000000000,1.46701388888889,-0.00654498469498,-0.08370535714286,-2.55000000000000,0.01988400000000,
4918900581,1.37500000000000,1.45833333333333,-0.00981747704247,-0.08370535714286,-2.55000000000000,0.01891800000000,
4918921605,1.25000000000000,1.41493055555556,-0.01199913860746,-0.08370535714286,-2.43000000000000,0.02102400000000,
4918940525,1.06250000000000,1.38020833333333,-0.00981747704247,0.00000000000000,-2.43000000000000,0.01892000000000,
4918963566,0.87500000000000,1.35416666666667,-0.00654498469498,0.00000000000000,-2.34000000000000,0.02304100000000,
4918980895,0.68750000000000,1.32812500000000,-0.00109083078250,0.08370535714286,-2.34000000000000,0.01732900000000,
4919001744,0.56250000000000,1.31076388888889,0.00327249234749,0.08370535714286,-2.25000000000000,0.02084900000000,
4919021468,0.37500000000000,1.29340277777778,0.00763581547748,0.08370535714286,-2.25000000000000,0.01972400000000,
4919041490,0.37500000000000,1.27604166666667,0.01199913860746,0.00000000000000,-2.25000000000000,0.02002200000000,
4919060533,0.37500000000000,1.24131944444444,0.01418080017245,0.00000000000000,-2.13000000000000,0.01904300000000,
4919080197,0.50000000000000,1.23263888888889,0.01418080017245,-0.16741071428571,-2.25000000000000,0.01966400000000,
4919101454,0.50000000000000,1.20659722222222,0.01199913860746,-0.25111607142857,-2.25000000000000,0.02125700000000,
4919120390,0.56250000000000,1.18923611111111,0.00763581547748,-0.43247767857143,-2.25000000000000,0.01893600000000,
4919141371,0.56250000000000,1.16319444444444,0.00327249234749,-0.51618303571429,-2.25000000000000,0.02098100000000,
4919160612,0.68750000000000,1.12847222222222,0.00000000000000,-0.51618303571429,-2.25000000000000,0.01924100000000,
4919181587,0.75000000000000,1.11979166666667,-0.00218166156499,-0.51618303571429,-2.25000000000000,0.02097500000000,
4919201423,0.75000000000000,1.09375000000000,-0.00545415391248,-0.51618303571429,-2.25000000000000,0.01983600000000,
4919221947,0.87500000000000,1.05902777777778,-0.00654498469498,-0.43247767857143,-2.25000000000000,0.02052400000000,
4919240198,0.87500000000000,1.04166666666667,-0.00654498469498,-0.34877232142857,-2.25000000000000,0.01825100000000,
4919260428,0.87500000000000,1.01562500000000,-0.00436332312999,-0.25111607142857,-2.13000000000000,0.02023000000000,
4919280474,0.87500000000000,0.99826388888889,-0.00218166156499,-0.16741071428571,-2.04000000000000,0.02004600000000,
4919301193,0.87500000000000,0.98090277777778,0.00109083078250,-0.08370535714286,-1.95000000000000,0.02071900000000,
4919320357,0.87500000000000,0.97222222222222,0.00327249234749,-0.08370535714286,-1.95000000000000,0.01916400000000,
4919340705,0.87500000000000,0.95486111111111,0.00654498469498,-0.08370535714286,-1.86000000000000,0.02034800000000,
4919360194,0.87500000000000,0.94618055555556,0.00872664625997,-0.08370535714286,-1.74000000000000,0.01948900000000,
4919382156,1.00000000000000,0.92013888888889,0.00872664625997,-0.08370535714286,-1.74000000000000,0.02196200000000,
4919400639,1.06250000000000,0.91145833333333,0.00872664625997,-0.16741071428571,-1.65000000000000,0.01848300000000,
4919420522,1.06250000000000,0.91145833333333,0.00654498469498,-0.16741071428571,-1.65000000000000,0.01988300000000,
4919442292,1.06250000000000,0.89409722222222,0.00436332312999,-0.16741071428571,-1.56000000000000,0.02177000000000,
4919461563,1.06250000000000,0.88541666666667,0.00000000000000,-0.16741071428571,-1.56000000000000,0.01927100000000,
4919480950,1.06250000000000,0.87673611111111,-0.00218166156499,-0.16741071428571,-1.47000000000000,0.01938700000000,
4919503380,1.06250000000000,0.87673611111111,-0.00436332312999,-0.08370535714286,-1.47000000000000,0.02243000000000,
4919521486,1.06250000000000,0.87673611111111,-0.00545415391248,-0.08370535714286,-1.35000000000000,0.01810600000000,
