gps_lon,gps_lattime_stamp
121.39563980730010,31.17800953898851,4826241207
121.39563833844433,31.17800915330753,4826261535
121.39563692515466,31.17800878035430,4826282226
121.39563551715908,31.17800840364291,4826302142
121.39563408897727,31.17800801955871,4826321965
121.39563275028578,31.17800765194886,4826342074
121.39563129358696,31.17800725577705,4826360952
121.39562987865501,31.17800686432847,4826381454
121.39562848229824,31.17800647988474,4826401378
121.39562697404908,31.17800607094116,4826420995
121.39562560879655,31.17800569345333,4826442178
121.39562409816347,31.17800528323238,4826461319
121.39562274210414,31.17800491249786,4826482499
121.39562126207042,31.17800450944110,4826501463
121.39561993139566,31.17800414445307,4826522205
121.39561845898750,31.17800373885966,4826540799
121.39561700282871,31.17800334403669,4826561403
121.39561552974659,31.17800294491567,4826581749
121.39561413550732,31.17800256546030,4826602347
121.39561274025350,31.17800218787126,4826621824
121.39561133668602,31.17800180992337,4826641309
121.39560984675357,31.17800140047970,4826660920
121.39560848846298,31.17800103387417,4826681798
121.39560706546119,31.17800065003380,4826700781
121.39560556794871,31.17800024511297,4826720718
121.39560411493255,31.17799985092303,4826741720
121.39560277829267,31.17799948288476,4826762081
121.39560128062412,31.17799908220757,4826780773
121.39559989999530,31.17799871534574,4826801777
121.39559849168582,31.17799833781759,4826821068
121.39559698986838,31.17799793696335,4826840771
121.39559563832437,31.17799757391059,4826861798
121.39559401236458,31.17799713535411,4826880651
121.39559269579102,31.17799678412494,4826903483
121.39559133599323,31.17799641654830,4826921858
121.39558987771255,31.17799602089609,4826940879
121.39558837122634,31.17799561057619,4826961322
121.39558707168597,31.17799525221779,4826982474
121.39558563808576,31.17799486541469,4827000645
121.39558418700140,31.17799447183160,4827020787
121.39558272720767,31.17799407525402,4827041182
121.39558137972982,31.17799370982248,4827061716
121.39557992410403,31.17799331135757,4827080642
121.39557854322078,31.17799293409653,4827101175
121.39557704672748,31.17799252817851,4827120647
121.39557568995026,31.17799215819456,4827141813
121.39557421450979,31.17799176699073,4827161006
121.39557279216717,31.17799138987299,4827181912
121.39557144600458,31.17799103307608,4827202075
121.39557007524489,31.17799066347426,4827221153
121.39556853834281,31.17799025537614,4827240597
121.39556718678043,31.17798989803491,4827262392
121.39556549043299,31.17798944727294,4827281541
121.39556434324574,31.17798914584665,4827305583
121.39556293373275,31.17798877014593,4827321708
121.39556149724785,31.17798838234240,4827341605
121.39556002676031,31.17798798823258,4827361882
121.39555873739741,31.17798763931592,4827382643
121.39555733481316,31.17798726580509,4827400802
121.39555584036874,31.17798687279721,4827420618
121.39555442412733,31.17798649595472,4827441791
121.39555311795657,31.17798614774862,4827461881
121.39555169139622,31.17798576901291,4827480417
121.39555028413281,31.17798538659403,4827500692
121.39554885432241,31.17798500511977,4827520729
121.39554742568491,31.17798462583895,4827541098
121.39554607032800,31.17798427054063,4827561452
121.39554468817697,31.17798390675140,4827580755
121.39554282649075,31.17798341257026,4827600443
121.39554180625844,31.17798314400000,4827626977
121.39554046896966,31.17798279461233,4827641484
121.39553907379189,31.17798242725477,4827660521
121.39553764927682,31.17798205398777,4827680377
121.39553626957805,31.17798168947926,4827700651
121.39553483270021,31.17798131479620,4827720306
121.39553337738731,31.17798093923833,4827740770
121.39553192700136,31.17798056069094,4827761512
121.39553065744867,31.17798023143089,4827782188
121.39552916664059,31.17797984492780,4827800285
121.39552776533968,31.17797948214730,4827821526
121.39552643476539,31.17797913969244,4827841489
121.39552496414997,31.17797875824931,4827860438
121.39552350916368,31.17797837965519,4827881379
121.39552213184011,31.17797801374686,4827902085
121.39552075203962,31.17797764464200,4827921701
121.39551938201693,31.17797728346160,4827941364
121.39551801960025,31.17797692933847,4827960870
121.39551660380330,31.17797656131076,4827980260
121.39551511574787,31.17797617180229,4828000411
121.39551368710509,31.17797580065078,4828021598
121.39551235372154,31.17797546430081,4828041946
121.39551100283124,31.17797511414358,4828060928
121.39550959520471,31.17797474595185,4828080198
121.39550814139044,31.17797437139956,4828100290
121.39550678539474,31.17797401303334,4828121036
121.39550530403848,31.17797362175688,4828140413
121.39550393828667,31.17797326163633,4828161568
121.39550257859710,31.17797290016067,4828181073
121.39550101066300,31.17797248658711,4828200501
121.39549972266197,31.17797214186429,4828222886
121.39549828867588,31.17797176845482,4828241326
121.39549701677024,31.17797143519980,4828261833
121.39549553951976,31.17797104215811,4828280063
121.39549422884514,31.17797069740514,4828301223
121.39549274945168,31.17797030803058,4828320036
121.39549131702385,31.17796993070444,4828341234
121.39548993723751,31.17796957165952,4828361769
121.39548864205643,31.17796923300816,4828381536
121.39548704811466,31.17796881661222,4828400090
121.39548584880396,31.17796850519541,4828422883
121.39548442429870,31.17796813039550,4828440053
121.39548300980447,31.17796776003694,4828460418
121.39548164778759,31.17796740039450,4828480628
121.39548025193669,31.17796703718556,4828500100
121.39547876776194,31.17796664699595,4828520049
121.39547746130960,31.17796629594386,4828541272
121.39547605577791,31.17796593142342,4828560013
121.39547464358760,31.17796556050653,4828580164
121.39547314711110,31.17796516270684,4828600449
121.39547179946085,31.17796480440630,4828621948
121.39547040148244,31.17796443395342,4828641352
121.39546901092686,31.17796407044791,4828661478
121.39546768820821,31.17796372153431,4828681496
121.39546631220993,31.17796335915106,4828700560
121.39546492072797,31.17796299611977,4828720385
121.39546356909288,31.17796264236971,4828740427
121.39546207789708,31.17796224682872,4828759893
121.39546070576159,31.17796188212452,4828781371
121.39545927829185,31.17796149793883,4828801156
121.39545793801037,31.17796114116117,4828821752
121.39545656299438,31.17796078062732,4828841088
121.39545523447568,31.17796042120882,4828860918
121.39545377943067,31.17796004063312,4828880095
121.39545246029807,31.17795969622083,4828901078
121.39545101652513,31.17795931464219,4828920108
121.39544959857955,31.17795893877404,4828940944
121.39544821939310,31.17795856429895,4828961405
121.39544694086905,31.17795821929618,4828981322
121.39544546645728,31.17795782826617,4828999778
121.39544416731067,31.17795747596255,4829021084
121.39544276007489,31.17795710187255,4829039896
121.39544131756131,31.17795672037314,4829060283
121.39544003270494,31.17795637486486,4829081197
121.39543856096255,31.17795598495938,4829099870
121.39543713488341,31.17795560858933,4829121250
121.39543590869894,31.17795528309530,4829141975
121.39543447628859,31.17795490165483,4829159810
121.39543312727868,31.17795452968342,4829180607
121.39543168376944,31.17795414432648,4829200233
121.39543040325258,31.17795379992936,4829221212
121.39542895478591,31.17795340949426,4829239823
121.39542764468112,31.17795305809655,4829260888
121.39542624889121,31.17795268417601,4829279945
121.39542483669862,31.17795230826720,4829300269
121.39542351392984,31.17795195933401,4829320843
121.39542214471220,31.17795159564473,4829340129
121.39542077522027,31.17795123417729,4829360109
121.39541934864893,31.17795085399649,4829380086
121.39541794337521,31.17795047701008,4829400918
121.39541661564192,31.17795012858571,4829421471
121.39541530713900,31.17794978719071,4829440900
121.39541395800578,31.17794944143369,4829460065
121.39541257064920,31.17794907938379,4829479800
121.39541123491674,31.17794870957781,4829500082
121.39540978616000,31.17794832469959,4829519662
121.39540847626391,31.17794798327178,4829540884
121.39540710084670,31.17794761734031,4829560059
121.39540568582667,31.17794723754777,4829580196
121.39540439167763,31.17794688592759,4829600954
121.39540305038624,31.17794653124769,4829619984
121.39540168899184,31.17794617474464,4829639721
121.39540031378839,31.17794581037085,4829659754
121.39539894895128,31.17794544618581,4829680005
121.39539754730494,31.17794507320542,4829700118
121.39539623327553,31.17794471696099,4829720770
121.39539482675846,31.17794434542080,4829740168
121.39539353231160,31.17794400394340,4829760926
121.39539217729121,31.17794364685058,4829780020
121.39539075235781,31.17794326885896,4829800016
121.39538949347737,31.17794292962300,4829821059
121.39538801394301,31.17794253976442,4829839649
121.39538678974222,31.17794221423137,4829861519
121.39538542405433,31.17794184644998,4829879620
121.39538405359497,31.17794147981512,4829899838
121.39538267494339,31.17794111293689,4829920122
121.39538137114403,31.17794076439213,4829940562
121.39537997814006,31.17794039316265,4829959905
121.39537870230799,31.17794005106117,4829980605
121.39537728598829,31.17793967883953,4829999584
121.39537593581393,31.17793933048522,4830020637
121.39537460505936,31.17793897021732,4830040699
121.39537321331250,31.17793859385058,4830060510
121.39537196770823,31.17793825686067,4830081239
121.39537059274369,31.17793788656100,4830099796
121.39536929473276,31.17793753980654,4830120260
121.39536791661735,31.17793716863831,4830139582
121.39536653773402,31.17793679799595,4830160104
121.39536526174389,31.17793645102332,4830180650
121.39536385160088,31.17793607243424,4830199678
121.39536260204403,31.17793574068238,4830220734
121.39536117708090,31.17793536064541,4830239390
121.39535990630564,31.17793500942074,4830260683
121.39535859372576,31.17793466030371,4830279706
121.39535715704815,31.17793427665744,4830299345
121.39535583700206,31.17793391919158,4830320845
121.39535450856283,31.17793356680103,4830340616
121.39535323997323,31.17793323761328,4830360514
121.39535183873249,31.17793286842759,4830379490
121.39535048823524,31.17793251321969,4830400480
121.39534924637429,31.17793218387844,4830420714
121.39534781636645,31.17793180973076,4830439342
121.39534658070630,31.17793148649634,4830460802
121.39534524589384,31.17793112507142,4830479359
121.39534357923237,31.17793068571290,4830499442
121.39534250737931,31.17793040255396,4830524518
121.39534116867115,31.17793004509838,4830540668
121.39533990602862,31.17792970630802,4830560849
121.39533860246074,31.17792935167436,4830579916
121.39533719025860,31.17792897306907,4830599610
121.39533590656951,31.17792863127144,4830620973
121.39533462255223,31.17792829003126,4830640392
121.39533333823593,31.17792794618102,4830659808
121.39533194971631,31.17792757058159,4830679228
121.39533067689172,31.17792721703654,4830700247
121.39532929215021,31.17792684332792,4830719535
121.39532803857998,31.17792650869366,4830740512
121.39532673930064,31.17792616161607,4830759483
121.39532541700466,31.17792581121272,4830779135
121.39532399723362,31.17792543337306,4830799104
121.39532272052031,31.17792508220577,4830820572
121.39532144351364,31.17792474075771,4830839867
121.39532009538371,31.17792438359600,4830859154
121.39528359659893,31.17796111316624,4830879535
121.39528232861964,31.17796082524686,4830900199
121.39528093444036,31.17796050786109,4830919287
121.39527968780084,31.17796022380982,4830940288
121.39527822091780,31.17795989023304,4830959080
121.39527699186731,31.17795961065947,4830981206
121.39527726904396,31.17796000247669,4830999754
121.39527594868250,31.17795970996061,4831019095
121.39527456309685,31.17795940168324,4831039007
121.39527292634084,31.17795903835238,4831059918
121.39527076216957,31.17795885944506,4831084641
121.39526936663572,31.17795855508600,4831098993
121.39526799040785,31.17795825457209,4831120084
121.39526679901039,31.17795799297076,4831140900
121.39526544698252,31.17795769660988,4831158938
121.39526413304968,31.17795740918556,4831179428
121.39526416440441,31.17795773573501,4831199357
121.39526276088014,31.17795747743414,4831218961
121.39526148970191,31.17795724329199,4831240086
121.39526016730740,31.17795699890045,4831259235
121.39525743376484,31.17795643434523,4831279174
121.39525611224508,31.17795616558518,4831299992
121.39525474193529,31.17795588664431,4831320047
121.39525351878915,31.17795563530225,4831340861
121.39525223598058,31.17795537192501,4831359463
121.39525091471002,31.17795509964882,4831378997
121.39525095642406,31.17795587179792,4831399145
121.39524972181559,31.17795560887376,4831419954
121.39524840048230,31.17795532721515,4831438858
121.39524708836382,31.17795504586757,4831459126
121.39524432317815,31.17795466213111,4831479290
121.39524318859017,31.17795442602603,4831501355
121.39524186467335,31.17795415317830,4831518827
121.39524056506168,31.17795388407555,4831539272
121.39523930083257,31.17795361890092,4831559386
121.39523794983293,31.17795333772980,4831579005
121.39523762402976,31.17795424178863,4831600019
121.39523631184420,31.17795398932895,4831618904
121.39523498375981,31.17795373330011,4831639316
121.39523370073265,31.17795348532349,4831660024
121.39523110027218,31.17795296438365,4831680074
121.39522980485279,31.17795270453381,4831698839
121.39522849192882,31.17795244024160,4831719212
121.39522729096036,31.17795219604442,4831739907
121.39522602345670,31.17795193947456,4831758886
121.39522476404144,31.17795168197557,4831778964
121.39522444812101,31.17795234091004,4831798968
121.39522318065262,31.17795208111250,4831818816
121.39522194576527,31.17795182625435,4831839047
121.39522069380129,31.17795156542166,4831858809
121.39521804430673,31.17795120357810,4831878906
121.39521686849500,31.17795095061930,4831899761
121.39521563842024,31.17795068623760,4831918785
121.39521437533557,31.17795041482121,4831938755
121.39521319314291,31.17795015871540,4831959322
121.39521196276530,31.17794988999609,4831978631
121.39521164289452,31.17794994186012,4831998795
121.39521053821588,31.17794971679121,4832020669
121.39520926570066,31.17794946367795,4832038844
121.39520811672550,31.17794923596726,4832059868
121.39520579045580,31.17794883699407,4832078894
121.39520461782429,31.17794856064175,4832098846
121.39520336315886,31.17794827156705,4832118588
121.39520225853100,31.17794802201134,4832139816
121.39520106832445,31.17794774522474,4832158537
121.39519982236158,31.17794744673413,4832178761
121.39519966994430,31.17794763685257,4832200030
121.39519849051061,31.17794741138264,4832218634
121.39519729609101,31.17794718076739,4832238683
121.39519615984925,31.17794695748349,4832259035
121.39519348547147,31.17794668676967,4832278465
121.39519229275039,31.17794645232788,4832298589
121.39519116668721,31.17794623116897,4832319150
121.39519001596423,31.17794600643925,4832338654
121.39518884913070,31.17794578016321,4832358659
121.39518773504452,31.17794555735509,4832379005
121.39518774106054,31.17794561471948,4832398513
121.39518658574558,31.17794537391962,4832418707
121.39518548366627,31.17794513628607,4832439141
121.39518439677472,31.17794491400737,4832458815
121.39518161747569,31.17794466461822,4832478339
121.39518053986150,31.17794448164826,4832499204
121.39517940603859,31.17794427703556,4832518392
121.39517828369092,31.17794404274697,4832538511
121.39517717127966,31.17794382448485,4832558585
121.39517607140176,31.17794364075963,4832578626
121.39517559626884,31.17794350365761,4832598411
121.39517473348982,31.17794335580124,4832622886
121.39517356411956,31.17794315886934,4832638432
121.39517247387330,31.17794298170545,4832659603
121.39517017683079,31.17794249477016,4832679389
121.39516910369399,31.17794226115126,4832698571
121.39516784076081,31.17794198731828,4832718392
121.39516694930929,31.17794179796667,4832741810
121.39516575937037,31.17794154433713,4832758368
121.39516474513630,31.17794132483118,4832780519
121.39516425873096,31.17794159621898,4832799447
121.39516324904167,31.17794140146196,4832819505
121.39516211778987,31.17794118483916,4832838332
121.39516107136104,31.17794098378481,4832859466
121.39515834764208,31.17794075414238,4832879050
121.39515724812162,31.17794056114776,4832898864
121.39515621955329,31.17794038226464,4832919444
121.39515516382595,31.17794020071379,4832938722
121.39515402899443,31.17794000526859,4832958529
121.39515304837239,31.17793983926236,4832979850
121.39515240158492,31.17793969953522,4832998282
121.39515126446500,31.17793948634279,4833018319
121.39515022450109,31.17793929453286,4833039848
121.39514924253277,31.17793911653026,4833059547
121.39514645786234,31.17793862893006,4833078142
121.39514545910644,31.17793846146606,4833099292
121.39514439018878,31.17793828304596,4833118158
121.39514327987879,31.17793809890000,4833138341
121.39514209674981,31.17793790306724,4833159310
121.39514120222829,31.17793776715783,4833181673
121.39514067620497,31.17793751915426,4833198528
121.39513966709885,31.17793733908608,4833219247
121.39513856078084,31.17793714132521,4833238374
121.39513754594013,31.17793696548943,4833259344
121.39513498499613,31.17793661798205,4833278568
121.39513388198841,31.17793641626743,4833299271
121.39513278245710,31.17793621852960,4833320210
121.39513186799634,31.17793606426759,4833341070
121.39513081806295,31.17793588237032,4833358360
121.39512975077129,31.17793569838614,4833378192
121.39512939464460,31.17793568317473,4833398336
121.39512833441290,31.17793547587835,4833418241
121.39512721056907,31.17793525639412,4833438358
121.39512623959475,31.17793507089946,4833459665
121.39512369601384,31.17793478387492,4833478053
121.39512260909778,31.17793458139489,4833498027
121.39512156845700,31.17793438734339,4833518553
121.39512050953523,31.17793419293208,4833538180
121.39511931441722,31.17793397728866,4833558142
121.39511839207849,31.17793382630085,4833580662
121.39511760287283,31.17793412305464,4833597951
121.39511653556762,31.17793391408381,4833618225
121.39511548270026,31.17793371428234,4833638319
121.39511441565756,31.17793351064562,4833658087
121.39511164367364,31.17793311314998,4833678077
121.39511063891761,31.17793294398087,4833699364
121.39510952983161,31.17793275818958,4833718054
121.39510846464711,31.17793258446927,4833738649
121.39510740428030,31.17793241347171,4833758388
121.39510631540489,31.17793224027554,4833778001
121.39510568198249,31.17793229431837,4833798110
121.39510462383983,31.17793210395453,4833818385
121.39510354048230,31.17793191174535,4833837985
121.39510244622973,31.17793172294135,4833858024
121.39509974582511,31.17793138476689,4833878227
121.39509868303762,31.17793119870699,4833898289
121.39509754062949,31.17793100067655,4833917879
121.39509649896880,31.17793082720370,4833938922
121.39509541767067,31.17793064488624,4833958070
121.39509427333610,31.17793045300976,4833977932
121.39509378627572,31.17793072080749,4833998951
121.39509278437632,31.17793054420059,4834019493
121.39509166730610,31.17793034744400,4834037923
121.39509061534326,31.17793016973880,4834058450
121.39508787343338,31.17792976916836,4834077742
121.39508672334532,31.17792957698301,4834097780
121.39508567713827,31.17792940625886,4834118806
121.39508458772156,31.17792923377090,4834137920
121.39508341352766,31.17792904718638,4834157798
121.39508239396703,31.17792889057294,4834179215
121.39508200634086,31.17792894661665,4834197778
121.39508090414644,31.17792876161498,4834218149
121.39507977501671,31.17792857399456,4834238278
121.39507874098429,31.17792840716598,4834258876
121.39507603797676,31.17792791488925,4834277707
121.39507497840995,31.17792772427419,4834298407
121.39507384903469,31.17792752246431,4834317771
121.39507276909734,31.17792733337494,4834338383
121.39507160835531,31.17792712968867,4834358066
121.39507059482951,31.17792696062910,4834379216
121.39506994005880,31.17792714867824,4834397640
121.39506889377985,31.17792697168326,4834418786
121.39506777690222,31.17792678274717,4834437790
121.39506663777686,31.17792659253726,4834458053
121.39506402293895,31.17792624137212,4834478711
121.39506294863203,31.17792605159061,4834498149
121.39506179405247,31.17792584771530,4834517654
121.39506074254814,31.17792566637103,4834538598
121.39505950707358,31.17792545325122,4834557652
121.39505851423979,31.17792529607168,4834580045
121.39505788719065,31.17792553361564,4834597968
121.39505684389518,31.17792535853520,4834618891
121.39505568235570,31.17792516758775,4834637756
121.39505463230421,31.17792500052396,4834658757
121.39505189049129,31.17792450801972,4834677709
121.39505074429414,31.17792430781477,4834698148
121.39504971135560,31.17792413223158,4834718914
121.39504860105440,31.17792394329631,4834737597
121.39504747865601,31.17792375474858,4834757667
121.39504638742335,31.17792357611415,4834777947
121.39504576891538,31.17792382518542,4834797643
121.39504464656265,31.17792363310027,4834817669
121.39504349794873,31.17792343992186,4834837955
121.39504245589904,31.17792327109861,4834858715
121.39504128081541,31.17792307674958,4834877519
121.39503978701102,31.17792289029308,4834898735
121.39503868488205,31.17792270294951,4834917549
121.39503755892048,31.17792251312805,4834937475
121.39503644937655,31.17792232713525,4834957805
121.39503535411231,31.17792214775013,4834977830
121.39503354235094,31.17792220476311,4834997585
121.39503247597709,31.17792202732765,4835018321
121.39503137145060,31.17792184600861,4835037573
121.39503024459275,31.17792166390477,4835057502
121.39502757798242,31.17792125831118,4835077825
121.39502646600859,31.17792107726116,4835097535
121.39502534004569,31.17792089679747,4835117600
121.39502425509993,31.17792072809398,4835137912
121.39502314352514,31.17792055513480,4835157463
121.39502202602479,31.17792038261437,4835177488
121.39502142469691,31.17792058698990,4835197620
121.39502031335360,31.17792040910074,4835217418
121.39501914284197,31.17792022091448,4835237482
121.39501810903867,31.17792006133312,4835258631
121.39501532647604,31.17791962055460,4835277303
121.39501415702333,31.17791942822615,4835297456
121.39501286381169,31.17791921610025,4835318645
121.39501201788653,31.17791909611385,4835342098
121.39501083538624,31.17791890792834,4835357348
121.39500980538197,31.17791874733690,4835378709
121.39500912272551,31.17791883144909,4835397309
121.39500803734173,31.17791864087785,4835417960
121.39500692920276,31.17791844715515,4835437686
121.39500585998270,31.17791826140055,4835457823
121.39500307260282,31.17791777107038,4835477263
121.39500202098813,31.17791760113064,4835498562
121.39500094006050,31.17791742767399,4835517677
121.39499980940391,31.17791724711773,4835537310
121.39499856144892,31.17791704836188,4835557854
121.39499763933800,31.17791691646777,4835580562
121.39499701289822,31.17791705225419,4835597275
121.39499582968214,31.17791684983848,4835617590
121.39499483744498,31.17791668702584,4835639209
121.39499371628379,31.17791650037900,4835657318
121.39499083923667,31.17791599940121,4835677793
121.39499000978617,31.17791586292469,4835702100
121.39498887735571,31.17791567169204,4835717296
121.39498782649802,31.17791549968296,4835738041
121.39498673501565,31.17791532242046,4835757278
121.39498563175734,31.17791514526192,4835777257
121.39498508170949,31.17791533672652,4835797454
121.39498399144087,31.17791514971970,4835817262
121.39498289311025,31.17791496557826,4835837314
121.39498183204547,31.17791479215250,4835857514
121.39497906183357,31.17791420800886,4835877013
121.39497806130292,31.17791401982955,4835898985
121.39497698125709,31.17791382062951,4835917528
121.39497589837698,31.17791362295159,4835937540
121.39497477105371,31.17791341749973,4835957598
121.39497376632997,31.17791324356834,4835978492
121.39497353111960,31.17791313364287,4835997085
121.39497243379522,31.17791292569375,4836017100
121.39497131537347,31.17791271606970,4836037499
121.39497030554844,31.17791253449250,4836058316
121.39496750564909,31.17791212508041,4836077101
121.39496646380680,31.17791193140820,4836097654
121.39496538068727,31.17791173362144,4836117071
121.39496429727130,31.17791153892781,4836137259
121.39496324505340,31.17791135517224,4836157449
121.39496216839724,31.17791117068928,4836177040
121.39496128243906,31.17791133120616,4836197067
121.39496027723634,31.17791112694265,4836218154
121.39495911382429,31.17791088937927,4836236999
121.39495808410734,31.17791068519296,4836258807
121.39495549080476,31.17791038948591,4836278096
121.39495443656479,31.17791017898174,4836297179
121.39495330617368,31.17790995440649,4836316923
121.39495229056455,31.17790975843628,4836338085
121.39495122655117,31.17790955451122,4836357079
121.39495013863008,31.17790935055234,4836376972
121.39494947955424,31.17790969981408,4836397301
121.39494818594274,31.17790945600598,4836417027
121.39494730372751,31.17790930197052,4836441192
121.39494626181326,31.17790911633896,4836457631
121.39494362651561,31.17790883327303,4836477032
121.39494256437001,31.17790863130059,4836497410
121.39494151254071,31.17790843548006,4836517269
121.39494044251255,31.17790823817120,4836536927
121.39493931958691,31.17790803165012,4836556923
121.39493830691336,31.17790785342186,4836577926
121.39493774924642,31.17790812647034,4836596848
121.39493666259987,31.17790792785915,4836616930
121.39493556587101,31.17790772949188,4836637279
121.39493454831907,31.17790755221089,4836657827
121.39493189171307,31.17790707573861,4836676880
121.39493096526837,31.17790689867311,4836699352
121.39492989950995,31.17790669506585,4836716810
121.39492881859411,31.17790649028852,4836736897
121.39492777947709,31.17790629674456,4836757287
121.39492670775802,31.17790609451293,4836776900
121.39492609879852,31.17790632209467,4836797169
121.39492506800514,31.17790610382251,4836817055
121.39492402033824,31.17790588268611,4836836748
121.39492291458730,31.17790564996682,4836856791
121.39492039575549,31.17790546517066,4836877998
121.39491933840564,31.17790528075744,4836896722
121.39491828597470,31.17790509903953,4836916898
121.39491724720766,31.17790492262708,4836937035
121.39491620687066,31.17790474994863,4836956959
121.39491516976264,31.17790458090279,4836976952
121.39491445434213,31.17790479244272,4836996917
121.39491343015928,31.17790461122669,4837016755
121.39491239465967,31.17790443111581,4837036659
121.39491137812303,31.17790425697631,4837056845
121.39490885795411,31.17790394161059,4837076714
121.39490782805021,31.17790377287018,4837096750
121.39490681492545,31.17790360871575,4837116999
121.39490581754849,31.17790344795467,4837136984
121.39490479838025,31.17790328827021,4837156733
121.39490380141679,31.17790313371854,4837176983
121.39490338627712,31.17790321032522,4837196858
121.39490233464331,31.17790303596027,4837216606
121.39490141731943,31.17790288735792,4837237799
121.39490041973033,31.17790272432750,4837256327
121.39489807219977,31.17790223588824,4837276560
121.39489713830935,31.17790207488776,4837297382
121.39489609392977,31.17790189470477,4837316525
121.39489519330820,31.17790174522045,4837338004
121.39489402262463,31.17790154356645,4837356557
121.39489286712900,31.17790144606538,4837380826
121.39489188777485,31.17790127533102,4837396558
121.39489088299635,31.17790110090446,4837416956
121.39488998586835,31.17790095215555,4837437967
121.39488902365943,31.17790079308374,4837456767
121.39488740790435,31.17790055883385,4837476991
121.39488646866924,31.17790040234831,4837496608
121.39488532067134,31.17790021161715,4837516503
121.39488458111877,31.17790010309630,4837540953
121.39488363431018,31.17789995296281,4837556667
121.39488270713305,31.17789980959411,4837576867
121.39488097112017,31.17790055983177,4837596699
121.39488010295750,31.17790041344103,4837617711
121.39487912826915,31.17790025074242,4837636469
121.39487818985064,31.17790009695400,4837657605
121.39487590796365,31.17789985992983,4837678020
121.39487499897209,31.17789971331018,4837696887
121.39487408549945,31.17789956950496,4837716778
121.39487317976936,31.17789942932711,4837736804
121.39487224389723,31.17789928736682,4837756701
121.39487138154334,31.17789916115835,4837777313
121.39487006390240,31.17789957631957,4837796328
121.39486911326338,31.17789943306429,4837816398
121.39486813445475,31.17789928856023,4837837524
121.39486737040761,31.17789918808273,4837859347
121.39486518651900,31.17789862685190,4837876339
121.39486429656746,31.17789846151954,4837897364
121.39486346820090,31.17789831191626,4837917531
121.39486257055249,31.17789814922015,4837936313
121.39486169792006,31.17789800038839,4837956716
121.39486082680440,31.17789785608210,4837976562
121.39485973576802,31.17789809984853,4837996372
121.39485891031953,31.17789796244526,4838017478
121.39485803542230,31.17789782047604,4838036300
121.39485709779625,31.17789766808003,4838056239
121.39485491173326,31.17789731769328,4838077632
121.39485404345285,31.17789716926668,4838096392
121.39485311866035,31.17789701299965,4838116269
121.39485229803910,31.17789688399885,4838137475
121.39485142196506,31.17789674929648,4838156270
121.39485053002720,31.17789661111748,4838176317
121.39484950096191,31.17789684888505,4838196732
121.39484869055995,31.17789670523794,4838217545
121.39484777759527,31.17789654375858,4838236236
121.39484694851296,31.17789640228184,4838257282
121.39484461192887,31.17789604131163,4838276373
121.39484372301879,31.17789589331696,4838296261
121.39484287542764,31.17789575668468,4838316742
121.39484200548581,31.17789562032575,4838336247
121.39484107695147,31.17789547271317,4838356247
121.39484026831580,31.17789535293213,4838377617
121.39483925557100,31.17789544478149,4838396193
121.39483838257696,31.17789528622198,4838416233
121.39483753286002,31.17789513624584,4838436480
121.39483667343102,31.17789498939356,4838456167
121.39483438338735,31.17789456053837,4838476055
121.39483353715994,31.17789441773612,4838496499
121.39483266383456,31.17789427267316,4838516059
121.39483172884258,31.17789411687288,4838536205
121.39483093162359,31.17789399297918,4838557781
121.39483006383490,31.17789385815311,4838576136
121.39482919412403,31.17789392450255,4838596109
121.39482841795993,31.17789377401740,4838618092
121.39482755937848,31.17789360530369,4838636146
121.39482669397891,31.17789344068342,4838656143
121.39482456706287,31.17789321088824,4838676332
121.39482371584435,31.17789304781951,4838696150
121.39482267674732,31.17789284625653,4838716046
121.39482200323705,31.17789273415695,4838740404
121.39482114286849,31.17789257716651,4838756122
121.39482027714205,31.17789241972798,4838776224
121.39481934080418,31.17789263860377,4838796475
121.39481849174838,31.17789246389992,4838816070
121.39481759596109,31.17789228191072,4838836083
121.39481680061152,31.17789212687197,4838857227
121.39481463445232,31.17789169173788,4838875992
121.39481373781764,31.17789149702308,4838895976
121.39481270300601,31.17789127090410,4838917290
121.39481210229923,31.17789115757412,4838941990
121.39481125995225,31.17789098043781,4838956274
121.39481043875753,31.17789081148545,4838976356
121.39480968271994,31.17789101964661,4838995968
121.39480884451727,31.17789082607497,4839015970
121.39480796956889,31.17789062551133,4839036176
121.39480718792376,31.17789045083490,4839057318
121.39480517582460,31.17789015635216,4839076230
121.39480436945165,31.17788996934043,4839096270
121.39480354213795,31.17788978134467,4839115896
121.39480269119935,31.17788959072098,4839136075
121.39480185589356,31.17788940432652,4839156866
121.39480109675775,31.17788923547504,4839177314
121.39479997925973,31.17788951495264,4839195934
121.39479917966204,31.17788933469326,4839216151
121.39479836191636,31.17788915076057,4839235861
121.39479755330537,31.17788896934062,4839256057
121.39479557321815,31.17788869237967,4839276087
121.39479476646370,31.17788851152281,4839295917
121.39479389257488,31.17788831603668,4839316011
121.39479317435101,31.17788816152523,4839337846
121.39479222846654,31.17788794744581,4839355809
121.39479156771870,31.17788781582520,4839379602
121.39479076283430,31.17788795875392,4839396200
121.39478997895151,31.17788777824057,4839416021
121.39478918748704,31.17788759741774,4839435887
121.39478840851386,31.17788742452771,4839455984
121.39478650310143,31.17788685181608,4839475794
121.39478572548747,31.17788664368983,4839495935
121.39478495986786,31.17788643968703,4839516060
