X,Y,PHI
40.72851135725800,-1.34816537029038,-0.00968639627066
40.95888221608263,-1.35039690351075,-0.00936636397237
41.13893815586160,-1.35208342229713,-0.00907848282056
41.34446635253855,-1.35394935776284,-0.00870700694256
41.55583785304054,-1.35578981739503,-0.00827821117944
41.75361040034687,-1.35742705770666,-0.00785372528874
41.96147319625612,-1.35905958856900,-0.00740910266179
42.15961553697275,-1.36052767237650,-0.00698884919453
42.36224090085408,-1.36194381354440,-0.00660304198172
42.57973647184672,-1.36337996680274,-0.00616369679410
42.77508831652212,-1.36458407158997,-0.00576841462510
42.99205218477832,-1.36583562302239,-0.00528928247552
43.19487446661554,-1.36690841736773,-0.00485692078657
43.38859363348433,-1.36784930341446,-0.00435369000335
43.59034553873754,-1.36872767421725,-0.00383407057844
43.80106273994639,-1.36953558279756,-0.00323827734917
44.01904930532319,-1.37024148622212,-0.00271411570488
44.22695536247541,-1.37080576870256,-0.00222783861368
44.42777236412039,-1.37125315731327,-0.00182287750315
44.62247959270867,-1.37160808513310,-0.00141165611477
44.83201008382404,-1.37190387032859,-0.00101438208877
45.04718463245314,-1.37212213961154,-0.00062907229479
45.25351535551619,-1.37225193657010,-0.00032556390119
45.46375810479085,-1.37232038402217,-0.00006092399003
45.66401635236364,-1.37233258455367,0.00014931182668
45.87991633259589,-1.37230034813300,0.00033048572968
46.08038128692620,-1.37223409732388,0.00047792569074
46.29417664445382,-1.37213191902218,0.00056777960395
46.48998260422581,-1.37202074437994,0.00060896064765
46.69757260062407,-1.37189433022566,0.00060896064765
46.91574422167144,-1.37176147227759,0.00056315229977
47.12956218321071,-1.37164106018808,0.00045091672056
47.32159104763293,-1.37155447115642,0.00032995885841
47.53491489018701,-1.37148408306230,0.00024015294175
47.74724167395309,-1.37143309215959,0.00017305703115
47.94007202789891,-1.37139972151068,0.00017305703115
48.15277987193597,-1.37136291092233,0.00019548123955
48.35651667359884,-1.37132308419929,0.00023843815576
48.56622328222097,-1.37127308214133,0.00028257971421
48.83912184771421,-1.37119596654063,0.00036845645839
48.99189499251062,-1.37113967628622,0.00040053342838
49.18636956024447,-1.37106178271670,0.00044140031281
49.39780822020227,-1.37096845362000,0.00048583203225
49.60169920308424,-1.37086939684163,0.00052867768372
49.80783314261034,-1.37076041841779,0.00059381664390
50.02944862437084,-1.37062881944071,0.00071043736286
50.22325594346150,-1.37049113145687,0.00083231152286
50.43094519444056,-1.37031826926019,0.00098430242994
50.64732595767568,-1.37010528508036,0.00114265397131
50.84973207553902,-1.36987400482531,0.00129102550185
51.07174713357299,-1.36958737756435,0.00143028968619
51.27288302158810,-1.36929969478202,0.00155603847714
51.47862478640003,-1.36897955242124,0.00168424163734
51.68805322199889,-1.36862682399643,0.00181474208718
51.90649379980444,-1.36823041025117,0.00195130973782
52.10518055443192,-1.36784271036002,0.00209587099644
52.31834175292377,-1.36739595133238,0.00227326626161
52.53595945451566,-1.36690124750126,0.00245437035145
52.74754033035057,-1.36638194862993,0.00265262448284
52.94526749928649,-1.36585745147050,0.00285797337765
53.16595320022393,-1.36522673589516,0.00308584792811
53.36648875584116,-1.36460791170210,0.00333412537753
53.59085480043159,-1.36385984440704,0.00363654512201
53.78938010506268,-1.36313789499642,0.00392591198534
53.99858139308731,-1.36231658493285,0.00425208129762
54.23258133780013,-1.36132159214773,0.00461691510698
54.42344708132180,-1.36044037495174,0.00497254339536
54.62722840859483,-1.35942705510685,0.00537234378546
54.84048982397405,-1.35828133044457,0.00583631120550
55.06279537127579,-1.35698387135620,0.00631995612203
55.27342344826874,-1.35565269342825,0.00680080960258
55.46842822679218,-1.35432648261166,0.00724489772244
55.68870633451616,-1.35273056232810,0.00776848231724
55.89669693331300,-1.35111475853485,0.00826449398235
56.11543211631262,-1.34930698177286,0.00876469007434
56.31670242348803,-1.34754286473603,0.00922456906061
56.52296338186193,-1.34564014231145,0.00967405897451
56.75590713913458,-1.34338656036311,0.01018086331938
56.95389901318139,-1.34137076250881,0.01059077571083
57.15230101082793,-1.33926945288643,0.01102207711226
57.36294672185286,-1.33694760559126,0.01145819125910
57.58474289039722,-1.33440611144619,0.01191815096685
57.78590464447692,-1.33200852177151,0.01233670273809
57.99712667770864,-1.32940260613267,0.01277401679879
58.21033150384550,-1.32667897595716,0.01323674721673
58.41542895148699,-1.32396399432077,0.01368261775409
58.63153812751858,-1.32100687053132,0.01415050234747
58.84930910060483,-1.31792509616791,0.01460064457818
59.05654534278693,-1.31489909842283,0.01505043228888
59.26215174156956,-1.31180439957050,0.01547683804175
59.48162550547779,-1.30840736843461,0.01590853541476
59.68152348881948,-1.30522701598663,0.01627981276155
59.90107340386309,-1.30165246868215,0.01668725769377
60.11631859191729,-1.29806028332344,0.01708606324619
60.33857405066838,-1.29426244291887,0.01749853472665
60.52718714960594,-1.29096165315113,0.01784886157743
60.74122044735002,-1.28714099670751,0.01827056912213
60.95483614263456,-1.28323768204494,0.01869076368453
61.16274794590980,-1.27935119907815,0.01911985288113
61.37717302171621,-1.27525092351830,0.01954060703973
61.58544914979755,-1.27118056346143,0.01994929879153
61.81685464008266,-1.26656357369605,0.02037948100058
62.01067500906395,-1.26261306824148,0.02074068561592
62.21483750384044,-1.25837799082906,0.02112022927838
62.44106912089455,-1.25359921663922,0.02151907628237
62.64418021742594,-1.24922777867680,0.02187746000932
62.85803861175033,-1.24454835362294,0.02223232035283
63.07062856186548,-1.23982120688402,0.02258334097199
63.27215390924466,-1.23526931739107,0.02291746680399
63.47894447156547,-1.23052937169190,0.02326117449359
63.70471688401499,-1.22527669279882,0.02363519855229
63.91117963570863,-1.22039599581247,0.02397527595704
64.11696257815224,-1.21546134744248,0.02431423635107
64.32154124093783,-1.21048619303709,0.02463302619310
64.54179890057536,-1.20505948267635,0.02497596702866
64.76826851956955,-1.19940200851499,0.02532916712772
64.95222497112340,-1.19474154810132,0.02563468701328
65.17370660395166,-1.18906269178087,0.02597954225686
65.37687763893477,-1.18378321346763,0.02629510869393
65.58310346940996,-1.17835923267619,0.02663649509562
65.79895645594262,-1.17260830549492,0.02697231826032
66.00565402406687,-1.16703184053443,0.02729284252330
66.22672275003940,-1.16099674802325,0.02761359258824
66.42999413337795,-1.15538226775296,0.02790731186640
66.65281848639688,-1.14916222419725,0.02818216195368
66.84979467499539,-1.14360953922710,0.02838563461954
67.07569182498874,-1.13719558250367,0.02859599370013
67.27116619259293,-1.13160427457436,0.02875753264905
67.49579541198979,-1.12514271113705,0.02891996171588
67.70407655768120,-1.11911754854045,0.02909265331872
67.91661930272238,-1.11293237103646,0.02926887921330
68.11487371100593,-1.10712802914896,0.02943312342255
68.33079455989571,-1.10077096832224,0.02959016160366
68.53317176241559,-1.09478084582023,0.02971653216815
68.75480802275368,-1.08819264536035,0.02980887317555
68.95842116376140,-1.08212136870739,0.02989356527751
69.17780477055172,-1.07556125632655,0.02993892856643
69.39084078925414,-1.06918127985844,0.03000505909179
69.61366324896338,-1.06249347164821,0.03009698122017
69.79860124430495,-1.05692571503019,0.03021161008211
70.03814818259467,-1.04968641366354,0.03035996525019
70.23066334291636,-1.04383986366703,0.03047988245978
70.44257842822310,-1.03737871579933,0.03056759398134
70.64282566483367,-1.03125573239600,0.03058817904903
70.85643248667090,-1.02471985015263,0.03058817904903
71.07324662512029,-1.01808583132582,0.03054356625169
71.30922557132394,-1.01087595055372,0.03049493047042
71.51537556594178,-1.00458747137609,0.03045237279827
71.70369055463071,-0.99885105981269,0.03043291892210
71.91059007657047,-0.99255255883783,0.03041154518375
72.15607525350899,-0.98508467289061,0.03041154518375
72.33606956735267,-0.97960907952202,0.03039292033896
72.54497019657748,-0.97325802366602,0.03037130443618
72.76807576370530,-0.96647993236362,0.03032528446713
72.97039833675598,-0.96034256131077,0.03028355146305
73.19353623581908,-0.95358308677809,0.03023767548366
73.43252799639674,-0.94635432821852,0.03018854010189
73.60421079640595,-0.94116990009062,0.03017097772630
73.83198146363051,-0.93429575041807,0.03012418763071
74.04048774173451,-0.92801276752676,0.03012418763071
74.26321086535285,-0.92130138411941,0.03007820911323
74.46390645016021,-0.91526299926873,0.03003687971654
74.70579660909719,-0.90799518782123,0.02996228325348
74.87610166946098,-0.90289093184279,0.02990976302380
75.11273510749172,-0.89581117049136,0.02981270090077
75.30437918042233,-0.89009604977103,0.02973357639913
75.53970758214510,-0.88309683200215,0.02963657536263
75.72427837075368,-0.87762518385729,0.02956074516995
75.95067014906242,-0.87093092417781,0.02949109998781
76.15060765139026,-0.86503283730170,0.02945022874005
76.37718835039476,-0.85835805406097,0.02942703222346
76.58763860403374,-0.85216333945763,0.02940552213126
76.81258746689166,-0.84554669347826,0.02940552213126
77.00233373530786,-0.83996549663172,0.02936667110212
77.22787524877711,-0.83334018851802,0.02934361857519
77.43363539966739,-0.82730070760525,0.02928073108975
77.66659574284282,-0.82047750834856,0.02920947256888
77.86799298945560,-0.81459312739821,0.02910646541809
78.08128105635195,-0.80838331193236,0.02897555917921
78.28400536906899,-0.80250761714224,0.02883075357449
78.51150174208107,-0.79594690739110,0.02862199474266
78.71205168496707,-0.79020519999007,0.02843811339765
78.93286944830334,-0.78392386601148,0.02821260594999
79.14680368923452,-0.77788662170406,0.02805992018370
79.36344669360052,-0.77180604034235,0.02794911904697
79.56692524931252,-0.76611751268415,0.02788662753310
79.80208602122542,-0.75955797136622,0.02786274815644
80.01591262948756,-0.75359863220789,0.02781932218299
80.26109204440939,-0.74677614697355,0.02774445083057
80.44360000787202,-0.74171126411617,0.02763307482602
80.64019712935887,-0.73627729797548,0.02749333176696
80.86789589684432,-0.73001552241472,0.02733161283097
81.08277854538068,-0.72414097019107,0.02722424781120
81.28968804312382,-0.71850662269753,0.02714127922188
81.53346144783437,-0.71188867553880,0.02714127922188
81.72002504234594,-0.70682385720192,0.02716077454963
81.93497892584739,-0.70098410715347,0.02722657455326
82.14488238724593,-0.69526774235515,0.02724775194207
82.35877533980759,-0.68943819747444,0.02716143232059
82.56808585734001,-0.68375162553940,0.02696999151826
82.78584222946745,-0.67787731367448,0.02666266521692
83.00809633109365,-0.67195002233720,0.02632631845345
83.23227337983870,-0.66604690213054,0.02600917249341
83.43339258906079,-0.66081477806898,0.02578615650325
83.66345910799612,-0.65488093155790,0.02557809471229
83.86603032493949,-0.64969841553440,0.02541486279400
84.10021322653672,-0.64374540745351,0.02524934885771
84.31386871370115,-0.63834959881139,0.02509846514387
84.51835196503419,-0.63321630513308,0.02493422093461
84.73486193669478,-0.62781667860849,0.02476045595428
84.97529429748325,-0.62186224683143,0.02456749235218
85.20531359638258,-0.61621011228184,0.02435947964861
85.42054590341552,-0.61096612800535,0.02418660478620
85.61164529599417,-0.60634318102491,0.02405197772351
85.85001593277970,-0.60060878995914,0.02388431812307
86.03567905718586,-0.59617350941568,0.02375404347521
86.26849295330828,-0.59064219761041,0.02361368627843
86.47031384208368,-0.58587557645969,0.02347162193147
86.70636725823022,-0.58033400223367,0.02330506188846
86.90625296439046,-0.57567480994109,0.02316413527801
87.12362131823537,-0.57063875921198,0.02301125098052
87.34171090809713,-0.56561935893844,0.02287924518421
87.58067863877852,-0.56015100344890,0.02278289428285
87.76876252145018,-0.55586516667216,0.02270705972685
87.98997284111815,-0.55084126724304,0.02264032706290
88.21578780136309,-0.54572786897480,0.02257253083894
88.42416866140455,-0.54102338655017,0.02248898192764
88.63693176113712,-0.53623775423349,0.02242454000834
88.85786814390595,-0.53128252685574,0.02233538859015
89.07073507439293,-0.52652727046810,0.02224983691354
89.29505157051980,-0.52153544124133,0.02211525239325
89.51872186254720,-0.51658810969976,0.02198094930731
89.73637815920817,-0.51180304699792,0.02184984017390
89.94183316824581,-0.50731317335299,0.02176733409684
90.17437732692106,-0.50225050734146,0.02167432113768
90.37704882706112,-0.49785705216020,0.02159306297103
90.60750604275492,-0.49288000143171,0.02145501615384
90.81878594715131,-0.48834629199963,0.02134929828855
91.03769600455639,-0.48367200569587,0.02123984978199
91.26107000195290,-0.47892686196368,0.02110636481914
91.53457047758386,-0.47315340380392,0.02088705547198
91.68537307981862,-0.47000312334908,0.02073541908490
91.92344635532930,-0.46506586658447,0.02052319468368
92.16071721502364,-0.46019562673485,0.02033489111068
92.43804833807414,-0.45455535109194,0.02016837361007
92.57971184559936,-0.45169784109135,0.02006937526240
92.81835134594454,-0.44690785228561,0.01992688440061
93.00139749788168,-0.44325982991008,0.01979947318355
93.24827404772681,-0.43837116544840,0.01962790404559
93.44057007936840,-0.43459631261871,0.01947359075977
93.67161124864407,-0.43009654262317,0.01928729431542
93.87453573844931,-0.42618219287344,0.01908325441755
94.10084998986390,-0.42186285609750,0.01890164418223
94.31258764674823,-0.41786018955531,0.01879612266649
94.53981591362117,-0.41358867613234,0.01870595895733
94.75775930523668,-0.40951136041421,0.01866275333170
94.96699167663516,-0.40560605486342,0.01860018982300
95.19839466279183,-0.40130141896311,0.01855431602527
95.41164519001397,-0.39734424717591,0.01849100311582
95.62614243514069,-0.39337752584088,0.01840548634580
95.84472415633145,-0.38935396860314,0.01823105814036
96.07083022135647,-0.38523135902971,0.01805148121362
96.30247927967221,-0.38104929614544,0.01782223221637
96.50213103980740,-0.37749067932911,0.01768326801049
96.73428482540251,-0.37338501376544,0.01752129709259
96.94297341303910,-0.36972814479943,0.01745943716974
97.16326497909834,-0.36588158718364,0.01741600683297
97.38754185032782,-0.36197518469403,0.01739379424574
97.62649059534009,-0.35781854019016,0.01727555909723
97.83728476120177,-0.35417659080613,0.01713044805989
98.05362165104650,-0.35047028040241,0.01691819420624
98.26966454838768,-0.34681487594525,0.01674915034153
98.53832838708438,-0.34231456408150,0.01661600353622
98.72140436130981,-0.33927229305942,0.01659768412406
98.93896812107590,-0.33566090686658,0.01659768412406
99.14024192190392,-0.33231992109729,0.01661821683188
99.36281118543225,-0.32862087629386,0.01661821683188
99.58222969851879,-0.32497419616498,0.01648905155892
99.80323588319811,-0.32132968348423,0.01633498371004
100.02231482842855,-0.31775071414953,0.01605135352579
100.24031547456050,-0.31425120815994,0.01583629623702
100.46220702275305,-0.31073697408912,0.01557444448934
100.71313387851788,-0.30682861168956,0.01540062278581
100.90222867384932,-0.30391620381809,0.01532541654834
101.13621893575720,-0.30032992481384,0.01530211422117
101.35185271524021,-0.29703001452306,0.01532355450020
101.56474013180113,-0.29376756723580,0.01532355450020
101.77997579694295,-0.29046913361671,0.01532355450020
102.00886610479554,-0.28696144595721,0.01525511686773
102.21911749938562,-0.28375378753002,0.01519225228974
102.45259235948885,-0.28020650563825,0.01507608971971
102.66239365796585,-0.27704328278076,0.01497203537137
102.88738218818854,-0.27367449482645,0.01479236245152
103.09896007964356,-0.27054452967260,0.01466493159951
103.34374472778693,-0.26695452219135,0.01454246402756
103.52859941533949,-0.26426609002515,0.01450564630699
103.75849875053086,-0.26093101766431,0.01445971142274
103.98019218690237,-0.25772517111734,0.01443735048253
104.18180117368225,-0.25481426926533,0.01437644285496
104.39685525307509,-0.25172234356403,0.01431173259128
104.62735211397104,-0.24842330888234,0.01426553154432
104.83499507767038,-0.24546097068040,0.01422381163021
105.05013445851156,-0.24240066226634,0.01418068890771
105.27161424774553,-0.23925971573337,0.01411383188905
105.49589695758306,-0.23609401706566,0.01411383188905
105.70059521191894,-0.23320474846575,0.01411383188905
105.92802813060811,-0.22999458532741,0.01413655280342
106.13473242269232,-0.22707230452013,0.01413655280342
106.35331472323114,-0.22398209843281,0.01415858213108
106.57463908698972,-0.22084824983868,0.01420290913075
106.80106624732913,-0.21763210919662,0.01431583193336
107.00560934819630,-0.21470370448668,0.01441784097398
107.25763751752464,-0.21106975061518,0.01456903012044
107.45781996417450,-0.20815308015654,0.01470980401458
107.66480746768309,-0.20510811492180,0.01487562774681
107.88544519459950,-0.20182574811363,0.01505210671413
108.11364311322359,-0.19839062925969,0.01521181743065
108.32182029630899,-0.19522363167316,0.01539914471010
108.56051970001431,-0.19154757443640,0.01566271778875
108.75221062917591,-0.18854492796912,0.01591207297899
108.96606341896850,-0.18514179954903,0.01621237433008
109.20834574127387,-0.18121348366595,0.01655287061385
109.40305129991870,-0.17799025335482,0.01682585101717
109.61867354549035,-0.17436188315998,0.01710701374219
109.84942350956021,-0.17041405523560,0.01740838410746
110.05565841590233,-0.16682347605176,0.01763593577201
110.27311320555862,-0.16298805970146,0.01785353469650
110.50041134641990,-0.15892955323342,0.01805872978417
